Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
119.0,36.61,20.83,3.3882,0.2007,0
120.0,36.72,20.9,3.3806,0.2002,0
121.0,36.48,20.96,3.3801,0.2112,0
122.0,36.53,21.02,3.4021,0.2021,0
123.0,36.68,21.08,3.3852,0.2101,0
124.0,35.76,21.1,3.3922,0.2114,0
125.0,36.6,21.16,3.3898,0.1921,0
126.0,35.97,21.19,3.3927,0.2066,0
127.0,38.31,21.29,3.3863,0.2171,0
128.0,36.63,21.34,3.3752,0.2176,0
129.0,37.86,21.42,3.3862,0.1969,0
130.0,38.08,21.51,3.3828,0.1879,0
131.0,38.15,21.6,3.389,0.2062,0
132.0,37.63,21.66,3.3815,0.1972,0
133.0,36.24,21.68,3.3767,0.1969,0
134.0,35.99,21.68,3.3848,0.2192,0
135.0,37.2,21.73,3.3937,0.2123,0
136.0,37.22,21.78,3.3912,0.2088,0
137.0,38.1,21.85,3.3917,0.1988,0
138.0,37.94,21.91,3.3876,0.2017,0
139.0,36.67,21.93,3.3787,0.2066,0
140.0,37.08,21.96,3.3824,0.2154,0
141.0,36.8,21.98,3.3916,0.2207,0
142.0,36.44,21.99,3.3821,0.2185,0
143.0,36.89,22.01,3.3821,0.2104,0
144.0,36.85,22.03,3.3768,0.2224,0
145.0,36.54,22.04,3.3741,0.218,0
146.0,38.63,22.12,3.3731,0.2194,0
147.0,37.61,22.16,3.3707,0.2031,0
148.0,37.74,22.2,3.3904,0.1922,0
149.0,39.11,22.29,3.392,0.2122,0
150.0,38.44,22.35,3.3888,0.2152,0
151.0,38.33,22.4,3.3574,0.2147,0
152.0,38.13,22.45,3.3828,0.2141,0
153.0,38.47,22.5,3.38,0.2024,0
154.0,37.53,22.52,3.3782,0.1984,0
155.0,38.42,22.57,3.3905,0.2183,0
156.0,38.27,22.61,3.3777,0.2141,0
157.0,39.32,22.68,3.3575,0.21,0
158.0,38.98,22.74,3.3787,0.211,0
159.0,37.88,22.76,3.386,0.2245,0
160.0,37.17,22.76,3.4025,0.1904,0
161.0,39.05,22.82,3.3904,0.219,0
162.0,38.41,22.85,3.3746,0.1988,0
163.0,38.63,22.89,3.37,0.2197,0
164.0,38.28,22.92,3.3818,0.202,0
165.0,38.56,22.96,3.3925,0.2077,0
166.0,40.41,23.05,3.3672,0.2139,0
167.0,39.99,23.13,3.3768,0.2057,0
168.0,38.94,23.17,3.383,0.1903,0
169.0,39.17,23.21,3.3914,0.2087,0
170.0,39.8,23.27,3.3832,0.2028,0
171.0,40.28,23.35,3.3851,0.2332,0
172.0,40.96,23.45,3.3718,0.1862,0
173.0,38.84,23.47,3.3826,0.186,0
174.0,39.27,23.5,3.3961,0.201,0
175.0,40.02,23.56,3.3813,0.2199,0
176.0,40.85,23.64,3.3861,0.2031,0
177.0,39.67,23.68,3.3886,0.1987,0
178.0,39.54,23.71,3.3824,0.2127,0
179.0,39.47,23.74,3.3928,0.209,0
180.0,39.01,23.75,3.3896,0.206,0
181.0,39.96,23.8,3.3733,0.1985,0
182.0,40.57,23.86,3.3901,0.2062,0
183.0,40.31,23.91,3.3828,0.2086,0
184.0,41.5,24.0,3.3908,0.2114,0
185.0,42.24,24.11,3.3741,0.2163,0
186.0,41.41,24.18,3.3773,0.1935,0
187.0,40.66,24.23,3.4046,0.2117,0
188.0,40.39,24.27,3.3794,0.1902,0
189.0,40.36,24.3,3.3727,0.2202,0
190.0,40.74,24.34,3.3931,0.2038,0
191.0,41.6,24.42,3.3799,0.224,0
192.0,40.55,24.45,3.3698,0.1891,0
193.0,39.97,24.46,3.3811,0.2131,0
194.0,42.2,24.55,3.3808,0.2058,0
195.0,41.71,24.61,3.385,0.2018,0
196.0,41.69,24.67,3.3818,0.2092,0
197.0,41.62,24.73,3.3648,0.1912,0
198.0,42.18,24.8,3.3733,0.2174,0
199.0,42.05,24.87,3.3798,0.1951,0
200.0,41.36,24.91,3.3739,0.2216,0
201.0,40.93,24.93,3.383,0.1974,0
202.0,41.6,24.98,3.3862,0.2105,0
203.0,40.22,24.97,3.3955,0.2086,0
204.0,41.61,25.02,3.3763,0.2076,0
205.0,42.1,25.07,3.3734,0.2157,0
206.0,41.87,25.12,3.3822,0.2231,0
207.0,42.7,25.19,3.3897,0.215,0
208.0,42.13,25.24,3.375,0.2103,0
209.0,42.67,25.31,3.383,0.2137,0
210.0,41.56,25.33,3.3753,0.2206,0
211.0,42.43,25.39,3.3775,0.2092,0
212.0,43.41,25.47,3.3933,0.2228,0
213.0,42.02,25.5,3.4009,0.1919,0
214.0,42.53,25.55,3.3789,0.2158,0
215.0,42.21,25.59,3.3834,0.1933,0
216.0,42.19,25.62,3.3775,0.2212,0
217.0,43.7,25.71,3.3832,0.1951,0
218.0,41.57,25.71,3.375,0.2069,0
219.0,42.6,25.76,3.3898,0.202,0
220.0,41.82,25.77,3.3814,0.2081,0
221.0,42.54,25.81,3.3915,0.2082,0
222.0,42.84,25.85,3.3669,0.2143,0
223.0,42.26,25.88,3.3926,0.2174,0
224.0,42.65,25.91,3.3783,0.2048,0
225.0,44.48,26.01,3.3894,0.2207,0
226.0,42.3,26.03,3.3781,0.1979,0
227.0,43.24,26.08,3.3805,0.1856,0
228.0,42.69,26.1,3.3817,0.2083,0
229.0,42.62,26.13,3.3974,0.2054,0
230.0,43.64,26.19,3.3982,0.2159,0
231.0,44.42,26.27,3.3749,0.212,0
232.0,42.45,26.28,3.3681,0.2375,0
233.0,43.76,26.33,3.3721,0.2025,0
234.0,44.68,26.42,3.3931,0.2123,0
235.0,43.38,26.45,3.3891,0.2204,0
236.0,43.62,26.49,3.3873,0.1946,0
237.0,42.47,26.5,3.3808,0.2129,0
238.0,44.36,26.56,3.3789,0.1849,0
239.0,44.99,26.64,3.3643,0.222,0
240.0,45.97,26.76,3.3933,0.2038,0
241.0,44.68,26.82,3.3778,0.2066,0
242.0,45.28,26.9,3.379,0.188,0
243.0,43.16,26.91,3.3628,0.214,0
244.0,45.18,26.98,3.3852,0.2024,0
245.0,43.7,27.0,3.3888,0.1936,0
246.0,43.99,27.03,3.372,0.1943,0
247.0,44.6,27.08,3.4074,0.2082,0
248.0,45.4,27.15,3.3809,0.2232,0
249.0,45.02,27.21,3.3622,0.2062,0
250.0,45.36,27.27,3.3791,0.2352,0
251.0,45.19,27.33,3.3703,0.2084,0
252.0,43.88,27.34,3.4039,0.1994,0
253.0,45.44,27.4,3.3814,0.2158,0
254.0,45.39,27.46,3.3701,0.2091,0
255.0,46.18,27.54,3.3826,0.2072,0
256.0,45.44,27.59,3.3961,0.2033,0
257.0,46.17,27.67,3.3753,0.1982,0
258.0,45.78,27.73,3.3739,0.1994,0
259.0,45.62,27.78,3.3828,0.2194,0
260.0,44.78,27.8,3.4006,0.221,0
261.0,45.35,27.84,3.3933,0.1909,0
262.0,45.9,27.89,3.3937,0.2217,0
263.0,46.26,27.95,3.3678,0.2276,0
264.0,44.87,27.97,3.3831,0.1943,0
265.0,46.18,28.03,3.4011,0.221,0
266.0,45.11,28.05,3.3797,0.2095,0
267.0,45.32,28.07,3.3668,0.1923,0
268.0,43.88,28.05,3.3871,0.2238,0
269.0,46.3,28.11,3.3784,0.2037,0
270.0,47.41,28.2,3.3857,0.1964,0
271.0,45.37,28.22,3.3927,0.2088,0
272.0,46.57,28.28,3.3833,0.2029,0
273.0,46.8,28.34,3.3753,0.2052,0
274.0,46.42,28.39,3.3922,0.221,0
275.0,45.64,28.41,3.3752,0.2005,0
276.0,47.81,28.51,3.3808,0.2106,0
277.0,46.93,28.56,3.3902,0.2158,0
278.0,46.06,28.59,3.3807,0.2137,0
279.0,46.26,28.62,3.3831,0.2111,0
280.0,46.5,28.66,3.388,0.2158,0
281.0,45.49,28.66,3.3833,0.2119,0
282.0,46.47,28.7,3.3865,0.2052,0
283.0,46.14,28.72,3.3559,0.2012,0
284.0,47.08,28.78,3.3844,0.2067,0
285.0,48.76,28.88,3.3816,0.219,0
286.0,47.44,28.94,3.3878,0.2066,0
287.0,47.35,28.99,3.3877,0.199,0
288.0,48.25,29.07,3.3913,0.1995,0
289.0,46.97,29.11,3.3602,0.2125,0
290.0,48.38,29.19,3.3593,0.2017,0
291.0,48.14,29.25,3.387,0.2187,0
292.0,47.53,29.3,3.3815,0.2084,0
293.0,47.46,29.34,3.3771,0.2074,0
294.0,48.66,29.42,3.3665,0.2256,0
295.0,48.49,29.49,3.3753,0.2089,0
296.0,49.03,29.57,3.3708,0.1998,0
297.0,47.39,29.59,3.389,0.2156,0
298.0,48.2,29.64,3.3877,0.2046,0
299.0,47.3,29.66,3.3706,0.2063,0
300.0,48.37,29.72,3.3797,0.2039,0
301.0,47.99,29.75,3.3759,0.2133,0
302.0,47.63,29.78,3.373,0.1828,0
303.0,48.01,29.82,3.3719,0.2058,0
304.0,48.28,29.86,3.3824,0.2156,0
305.0,48.25,29.9,3.3712,0.2115,0
306.0,47.15,29.9,3.3776,0.2036,0
307.0,49.8,29.99,3.3678,0.2085,0
308.0,48.64,30.04,3.3844,0.1964,0
309.0,48.31,30.07,3.3911,0.2019,0
310.0,50.02,30.16,3.3742,0.2172,0
311.0,48.52,30.2,3.3852,0.2108,0
312.0,50.06,30.28,3.3762,0.2056,0
313.0,48.58,30.31,3.3754,0.2063,0
314.0,49.46,30.37,3.3863,0.2124,0
315.0,49.07,30.42,3.39,0.1978,0
316.0,47.74,30.42,3.3722,0.1996,0
317.0,50.39,30.5,3.3801,0.2298,0
318.0,48.11,30.51,3.366,0.211,0
319.0,49.03,30.54,3.3761,0.203,0
320.0,49.06,30.58,3.3723,0.1999,0
321.0,49.47,30.63,3.3691,0.2094,0
322.0,50.45,30.71,3.3735,0.1865,0
323.0,48.92,30.73,3.3776,0.2164,0
324.0,49.81,30.78,3.3811,0.2093,0
325.0,50.48,30.86,3.3799,0.1964,0
326.0,49.09,30.88,3.3769,0.2077,0
327.0,50.01,30.93,3.3911,0.2191,0
328.0,49.51,30.96,3.3767,0.2145,0
329.0,50.45,31.03,3.381,0.1848,0
330.0,50.4,31.09,3.4063,0.2121,0
331.0,50.27,31.14,3.3746,0.2062,0
332.0,49.74,31.17,3.3827,0.2058,0
333.0,51.34,31.25,3.3914,0.2189,0
334.0,50.46,31.3,3.3945,0.2058,0
335.0,50.85,31.36,3.3868,0.2223,0
336.0,50.68,31.42,3.3785,0.1992,0
337.0,50.84,31.47,3.3888,0.2161,0
338.0,50.68,31.52,3.3729,0.2224,0
339.0,50.37,31.55,3.3793,0.2125,0
340.0,50.73,31.6,3.3847,0.2067,0
341.0,51.92,31.68,3.3865,0.2151,0
342.0,50.17,31.7,3.388,0.2127,0
343.0,51.14,31.76,3.3883,0.1998,0
344.0,49.81,31.76,3.3779,0.2092,0
345.0,50.94,31.8,3.3851,0.2117,0
346.0,51.22,31.85,3.3948,0.2184,0
347.0,52.03,31.93,3.3911,0.2026,0
348.0,50.62,31.95,3.3688,0.212,0
349.0,50.92,31.99,3.3828,0.2019,0
350.0,52.02,32.05,3.4049,0.196,0
351.0,51.03,32.09,3.3924,0.2296,0
352.0,51.91,32.15,3.3739,0.2111,0
353.0,52.19,32.21,3.3732,0.2313,0
354.0,52.47,32.29,3.3778,0.2122,0
355.0,51.37,32.32,3.3919,0.2119,0
356.0,52.43,32.39,3.3903,0.2131,0
357.0,51.76,32.43,3.365,0.2132,0
358.0,51.27,32.45,3.3684,0.2054,0
359.0,51.33,32.48,3.3829,0.2039,0
360.0,51.83,32.52,3.3717,0.2215,0
361.0,51.16,32.53,3.3705,0.2055,0
362.0,50.55,32.53,3.3883,0.2129,0
363.0,50.71,32.53,3.385,0.2032,0
364.0,53.24,32.61,3.3839,0.2104,0
365.0,51.3,32.63,3.3772,0.2151,0
366.0,51.79,32.66,3.393,0.2092,0
367.0,52.65,32.72,3.395,0.2248,0
368.0,53.31,32.8,3.3826,0.1896,0
369.0,52.79,32.85,3.4026,0.228,0
370.0,53.1,32.92,3.3914,0.2098,0
371.0,53.38,32.99,3.3995,0.209,0
372.0,52.58,33.03,3.3766,0.202,0
373.0,53.29,33.09,3.3766,0.2252,0
374.0,52.59,33.13,3.3914,0.2038,0
375.0,52.44,33.16,3.3868,0.2016,0
376.0,53.4,33.22,3.3702,0.1954,0
377.0,53.85,33.3,3.3916,0.1968,0
378.0,52.33,33.31,3.3855,0.1958,0
379.0,52.94,33.35,3.3815,0.209,0
380.0,52.76,33.38,3.3966,0.1958,0
381.0,53.78,33.45,3.3861,0.2144,0
382.0,54.82,33.54,3.3979,0.207,0
383.0,53.53,33.59,3.3698,0.2101,0
384.0,53.46,33.63,3.3918,0.1998,0
385.0,53.72,33.68,3.3806,0.2,0
386.0,52.97,33.71,3.3803,0.1996,0
387.0,53.43,33.74,3.3925,0.2014,0
388.0,53.97,33.8,3.3812,0.211,0
389.0,54.86,33.88,3.3873,0.2144,0
390.0,53.95,33.92,3.3869,0.2076,0
391.0,54.38,33.98,3.3852,0.1974,0
392.0,52.61,33.98,3.3833,0.2163,0
393.0,54.53,34.04,3.396,0.219,0
394.0,54.19,34.09,3.3876,0.1942,0
395.0,54.54,34.14,3.3857,0.1849,0
396.0,54.91,34.21,3.3689,0.1966,0
397.0,54.4,34.25,3.3894,0.2102,0
398.0,53.13,34.26,3.3825,0.2207,0
399.0,55.68,34.34,3.3742,0.2113,0
400.0,54.09,34.37,3.3813,0.195,0
401.0,54.61,34.42,3.3823,0.201,0
402.0,55.39,34.49,3.383,0.2159,0
403.0,55.7,34.56,3.3745,0.2275,0
404.0,55.16,34.62,3.3755,0.2116,0
405.0,54.58,34.65,3.3868,0.2019,0
406.0,54.92,34.7,3.3774,0.1939,0
407.0,54.82,34.73,3.3906,0.203,0
408.0,55.84,34.8,3.3955,0.1974,0
409.0,54.73,34.83,3.383,0.2102,0
410.0,56.36,34.92,3.3725,0.2052,0
411.0,55.74,34.98,3.3693,0.2037,0
412.0,54.74,35.0,3.3769,0.2355,0
413.0,56.81,35.09,3.3843,0.211,0
414.0,54.9,35.11,3.3809,0.2007,0
415.0,56.17,35.17,3.3926,0.1885,0
416.0,56.78,35.26,3.3938,0.2159,0
417.0,56.22,35.31,3.3959,0.2229,0
418.0,55.53,35.35,3.3894,0.2143,0
419.0,55.61,35.38,3.3885,0.193,0
420.0,56.69,35.45,3.3732,0.2087,0
421.0,55.21,35.47,3.3674,0.2185,0
422.0,55.98,35.51,3.3754,0.2158,0
423.0,56.43,35.56,3.3918,0.2116,0
424.0,56.33,35.61,3.3904,0.2182,0
425.0,57.0,35.68,3.4002,0.2133,0
426.0,56.27,35.72,3.3797,0.2165,0
427.0,57.14,35.79,3.3766,0.2118,0
428.0,57.34,35.86,3.3801,0.1936,0
429.0,55.87,35.88,3.3944,0.2117,0
430.0,55.6,35.89,3.3855,0.2038,0
431.0,57.78,35.97,3.3826,0.2083,0
432.0,56.47,36.01,3.3928,0.196,0
433.0,57.09,36.06,3.3839,0.1906,0
434.0,58.5,36.16,3.3745,0.214,0
435.0,57.87,36.23,3.3906,0.2169,0
436.0,58.09,36.31,3.385,0.2164,0
437.0,56.85,36.34,3.3902,0.182,0
438.0,57.39,36.39,3.4035,0.2136,0
439.0,57.57,36.44,3.3786,0.2087,0
440.0,57.74,36.49,3.3992,0.2222,0
441.0,57.04,36.52,3.3923,0.2192,0
442.0,57.16,36.56,3.391,0.2264,0
443.0,58.59,36.63,3.3787,0.2174,0
444.0,57.73,36.68,3.3782,0.2232,0
445.0,58.93,36.76,3.3735,0.2087,0
446.0,59.07,36.85,3.3704,0.2156,0
447.0,58.64,36.92,3.3881,0.2056,0
448.0,57.75,36.95,3.3882,0.2216,0
449.0,58.95,37.02,3.3681,0.2113,0
450.0,58.04,37.06,3.3591,0.2104,0
451.0,56.98,37.06,3.3859,0.199,0
452.0,59.0,37.13,3.385,0.2111,0
453.0,57.73,37.15,3.388,0.2175,0
454.0,58.09,37.19,3.3884,0.1972,0
455.0,57.6,37.2,3.3955,0.2138,0
456.0,59.2,37.27,3.3648,0.2053,0
457.0,59.47,37.35,3.3828,0.2332,0
458.0,59.2,37.41,3.3827,0.2079,0
459.0,57.34,37.41,3.3919,0.2074,0
460.0,58.65,37.45,3.3844,0.2,0
461.0,59.95,37.53,3.365,0.1993,0
462.0,59.04,37.58,3.3668,0.2188,0
463.0,59.89,37.66,3.3808,0.203,0
464.0,60.01,37.73,3.3833,0.2037,0
465.0,58.83,37.76,3.3696,0.1998,0
466.0,59.44,37.81,3.3927,0.2076,0
467.0,59.37,37.86,3.3819,0.1904,0
468.0,59.99,37.93,3.3893,0.1937,0
469.0,59.92,37.99,3.3985,0.2099,0
470.0,60.37,38.06,3.3823,0.2106,0
471.0,58.2,38.06,3.37,0.1886,0
472.0,59.28,38.09,3.377,0.2159,0
473.0,59.22,38.12,3.3957,0.1897,0
474.0,60.93,38.2,3.3939,0.2188,0
475.0,59.9,38.25,3.3834,0.2091,0
476.0,58.27,38.24,3.3869,0.191,0
477.0,60.35,38.3,3.3753,0.2267,0
478.0,59.47,38.33,3.3965,0.2107,0
479.0,57.67,38.29,3.3836,0.2121,0
480.0,61.32,38.38,3.4018,0.214,0
481.0,61.71,38.48,3.3836,0.2159,0
482.0,60.89,38.55,3.3831,0.2145,0
483.0,60.83,38.61,3.3937,0.2126,0
484.0,60.69,38.66,3.3809,0.2179,0
485.0,61.69,38.75,3.3699,0.2139,0
486.0,59.86,38.77,3.3814,0.2161,0
487.0,59.69,38.78,3.3844,0.2133,0
488.0,60.99,38.84,3.3853,0.2056,0
489.0,61.5,38.91,3.3912,0.2231,0
490.0,59.9,38.92,3.3906,0.2164,0
491.0,60.85,38.97,3.3841,0.2155,0
492.0,61.53,39.04,3.3796,0.2067,0
493.0,59.22,39.02,3.3778,0.2032,0
494.0,60.66,39.06,3.3751,0.2289,0
495.0,60.83,39.09,3.3848,0.2236,0
496.0,61.27,39.15,3.3627,0.2074,0
497.0,61.78,39.21,3.3855,0.2072,0
498.0,60.63,39.24,3.3854,0.19,0
499.0,62.56,39.32,3.3719,0.2102,0
500.0,60.46,39.34,3.3805,0.2087,0
501.0,61.73,39.39,3.3598,0.2155,0
502.0,60.8,39.42,3.3802,0.2077,0
503.0,60.67,39.43,3.3791,0.2085,0
504.0,61.28,39.47,3.3783,0.2138,0
505.0,62.49,39.54,3.3883,0.209,0
506.0,63.02,39.63,3.3675,0.1987,0
507.0,62.09,39.69,3.3815,0.209,0
508.0,63.7,39.79,3.395,0.198,0
509.0,61.38,39.81,3.3761,0.2049,0
510.0,61.75,39.85,3.3789,0.2243,0
511.0,62.7,39.91,3.3754,0.21,0
512.0,60.62,39.91,3.3848,0.2171,0
513.0,61.6,39.93,3.3894,0.2172,0
514.0,61.68,39.96,3.3884,0.1973,0
515.0,63.06,40.03,3.3843,0.2272,0
516.0,62.5,40.08,3.3839,0.2107,0
517.0,61.97,40.11,3.3841,0.2107,0
518.0,62.59,40.16,3.3836,0.2196,0
519.0,63.48,40.23,3.3625,0.2323,0
520.0,63.8,40.32,3.3956,0.2018,0
521.0,63.03,40.37,3.3849,0.2208,0
522.0,62.81,40.42,3.3843,0.1999,0
523.0,63.39,40.48,3.3785,0.2062,0
524.0,63.1,40.53,3.3836,0.2087,0
525.0,62.43,40.55,3.3974,0.2038,0
526.0,65.52,40.68,3.3699,0.2278,0
527.0,63.68,40.74,3.3976,0.1961,0
528.0,64.72,40.83,3.3931,0.2184,0
529.0,62.83,40.85,3.3872,0.2035,0
530.0,63.55,40.9,3.391,0.2191,0
531.0,65.01,40.99,3.3867,0.2257,0
532.0,63.57,41.03,3.3765,0.1896,0
533.0,63.88,41.08,3.3696,0.2007,0
534.0,63.33,41.11,3.397,0.2165,0
535.0,63.64,41.15,3.3875,0.2204,0
536.0,64.5,41.21,3.3892,0.194,0
537.0,63.64,41.25,3.3817,0.2168,0
538.0,64.21,41.3,3.3976,0.2143,0
539.0,63.66,41.33,3.3789,0.1936,0
540.0,63.55,41.35,3.3986,0.2019,0
541.0,65.69,41.45,3.384,0.2001,0
542.0,64.33,41.49,3.3845,0.2068,0
543.0,65.63,41.58,3.3842,0.2199,0
544.0,63.54,41.59,3.3758,0.2149,0
545.0,64.78,41.65,3.3649,0.2116,0
546.0,64.21,41.68,3.3689,0.1961,0
547.0,64.1,41.71,3.3777,0.2046,0
548.0,65.18,41.77,3.3845,0.2086,0
549.0,66.01,41.86,3.3491,0.1932,0
550.0,64.52,41.89,3.3901,0.2182,0
551.0,64.38,41.92,3.4042,0.1939,0
552.0,64.8,41.96,3.3965,0.2233,0
553.0,65.69,42.02,3.4024,0.2074,0
554.0,65.68,42.09,3.3827,0.1995,0
555.0,65.64,42.15,3.3911,0.2056,0
556.0,64.33,42.16,3.3751,0.2193,0
557.0,64.69,42.19,3.3709,0.2057,0
558.0,66.31,42.26,3.3807,0.1952,0
559.0,65.45,42.31,3.3811,0.2067,0
560.0,64.2,42.31,3.3912,0.2095,0
561.0,66.01,42.37,3.3813,0.1927,0
562.0,66.21,42.44,3.386,0.2168,0
563.0,66.24,42.5,3.3788,0.2144,0
564.0,65.24,42.53,3.3736,0.1993,0
565.0,66.29,42.59,3.3839,0.2115,0
566.0,66.07,42.64,3.385,0.1998,0
567.0,65.92,42.69,3.3761,0.2163,0
568.0,66.59,42.75,3.3877,0.187,0
569.0,67.2,42.83,3.3761,0.1711,0
570.0,65.74,42.86,3.3931,0.209,0
571.0,66.38,42.91,3.3921,0.2083,0
572.0,65.55,42.93,3.3766,0.214,0
573.0,65.48,42.95,3.3633,0.1757,0
574.0,67.29,43.02,3.3841,0.2079,0
575.0,66.73,43.08,3.3816,0.2035,0
576.0,67.08,43.14,3.3847,0.2176,0
577.0,68.65,43.25,3.3712,0.2096,0
578.0,66.54,43.29,3.382,0.209,0
579.0,67.88,43.37,3.3687,0.2059,0
580.0,67.03,43.41,3.3689,0.2099,0
581.0,66.59,43.45,3.3691,0.2097,0
582.0,66.78,43.48,3.3807,0.2132,0
583.0,68.27,43.57,3.3856,0.2124,0
584.0,66.75,43.59,3.3756,0.1975,0
