Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
60.0,31.56,18.88,3.3375,0.2178,0
61.0,33.25,18.94,3.3415,0.2396,0
62.0,33.94,19.01,3.3268,0.238,0
63.0,33.92,19.08,3.3412,0.226,0
64.0,33.55,19.14,3.3318,0.2301,0
65.0,34.22,19.21,3.3288,0.2234,0
66.0,33.33,19.26,3.3369,0.2382,0
67.0,33.94,19.32,3.3339,0.2296,0
68.0,33.31,19.38,3.3239,0.2416,0
69.0,33.7,19.43,3.3392,0.2255,0
70.0,33.79,19.49,3.3437,0.2429,0
71.0,34.25,19.55,3.3277,0.2319,0
72.0,33.97,19.61,3.3214,0.2252,0
73.0,35.19,19.68,3.328,0.233,0
74.0,35.42,19.76,3.345,0.2495,0
75.0,36.22,19.84,3.3463,0.2415,0
76.0,34.27,19.9,3.3333,0.2332,0
77.0,33.68,19.94,3.3182,0.2393,0
78.0,35.74,20.02,3.3224,0.2497,0
79.0,34.31,20.07,3.3279,0.2493,0
80.0,35.34,20.14,3.3239,0.2318,0
81.0,35.25,20.2,3.3289,0.2485,0
82.0,36.93,20.29,3.3346,0.2562,0
83.0,34.15,20.33,3.3239,0.2136,0
84.0,35.61,20.4,3.3375,0.2313,0
85.0,35.73,20.46,3.3374,0.2302,0
86.0,37.14,20.55,3.3332,0.2407,0
87.0,37.56,20.64,3.3233,0.2388,0
88.0,36.12,20.7,3.3273,0.2299,0
89.0,36.54,20.78,3.3452,0.2387,0
90.0,37.67,20.86,3.3347,0.2512,0
91.0,34.81,20.91,3.3299,0.2207,0
92.0,36.11,20.97,3.3445,0.2442,0
93.0,35.06,21.01,3.3198,0.2209,0
94.0,36.65,21.08,3.3127,0.2188,0
95.0,36.11,21.13,3.3242,0.2445,0
96.0,37.3,21.21,3.3032,0.2247,0
97.0,37.42,21.28,3.335,0.248,0
98.0,37.58,21.36,3.3381,0.2277,0
99.0,37.53,21.43,3.3338,0.2535,0
100.0,38.24,21.51,3.3211,0.2259,0
101.0,37.8,21.59,3.3211,0.2149,0
102.0,37.55,21.65,3.3258,0.2376,0
103.0,36.12,21.7,3.3252,0.2278,0
104.0,38.53,21.78,3.3393,0.2295,0
105.0,39.33,21.87,3.3274,0.2336,0
106.0,37.48,21.93,3.3193,0.2292,0
107.0,38.68,22.01,3.3228,0.2325,0
108.0,39.46,22.1,3.3326,0.2264,0
109.0,37.51,22.16,3.3318,0.2555,0
110.0,37.12,22.21,3.3202,0.2305,0
111.0,37.88,22.27,3.3277,0.2398,0
112.0,39.96,22.36,3.3285,0.2578,0
113.0,38.66,22.43,3.3213,0.2432,0
114.0,39.25,22.5,3.3427,0.2397,0
115.0,39.04,22.58,3.317,0.2306,0
116.0,38.26,22.63,3.3436,0.2152,0
117.0,39.51,22.71,3.3395,0.2435,0
118.0,40.72,22.8,3.3461,0.225,0
119.0,39.09,22.87,3.3308,0.2262,0
120.0,38.48,22.93,3.3339,0.2469,0
121.0,40.34,23.01,3.3368,0.2289,0
122.0,41.17,23.1,3.3232,0.2603,0
123.0,40.92,23.19,3.3238,0.2295,0
124.0,40.18,23.27,3.3268,0.2262,0
125.0,39.75,23.33,3.3336,0.2431,0
126.0,40.05,23.4,3.3464,0.2462,0
127.0,41.39,23.49,3.3432,0.2468,0
128.0,40.64,23.57,3.3193,0.2257,0
129.0,40.5,23.64,3.3315,0.231,0
130.0,41.3,23.72,3.3367,0.2326,0
131.0,39.75,23.78,3.3399,0.2482,0
132.0,41.48,23.86,3.3392,0.2485,0
133.0,41.63,23.94,3.3245,0.2341,0
134.0,41.38,24.02,3.3302,0.2432,0
135.0,41.68,24.1,3.3191,0.247,0
136.0,41.07,24.17,3.3453,0.2228,0
137.0,41.57,24.25,3.3297,0.2403,0
138.0,40.81,24.31,3.3202,0.227,0
139.0,41.39,24.38,3.3226,0.219,0
140.0,42.34,24.46,3.3281,0.2355,0
141.0,40.0,24.51,3.3567,0.2188,0
142.0,41.51,24.57,3.3428,0.2262,0
143.0,42.62,24.66,3.3232,0.2226,0
144.0,42.03,24.73,3.3388,0.2365,0
145.0,42.95,24.81,3.3255,0.2417,0
146.0,43.21,24.9,3.3275,0.232,0
147.0,42.35,24.97,3.3353,0.2169,0
148.0,42.0,25.04,3.3284,0.2328,0
149.0,42.47,25.11,3.342,0.236,0
150.0,44.5,25.21,3.3403,0.214,0
151.0,42.58,25.28,3.3188,0.2336,0
152.0,42.42,25.34,3.3264,0.222,0
153.0,42.75,25.41,3.3251,0.2218,0
154.0,43.33,25.49,3.3406,0.2147,0
155.0,42.4,25.55,3.3268,0.2233,0
156.0,42.71,25.61,3.3447,0.2421,0
157.0,44.9,25.71,3.3213,0.2363,0
158.0,42.34,25.76,3.3379,0.2375,0
159.0,44.41,25.85,3.3318,0.2448,0
160.0,44.84,25.94,3.319,0.2435,0
161.0,44.23,26.02,3.3303,0.2444,0
162.0,44.04,26.09,3.3374,0.2327,0
163.0,42.34,26.14,3.3248,0.2414,0
164.0,42.99,26.2,3.3194,0.242,0
165.0,44.32,26.27,3.324,0.2313,0
166.0,44.6,26.35,3.3425,0.2259,0
167.0,45.0,26.43,3.3385,0.2303,0
168.0,44.78,26.51,3.3404,0.2399,0
169.0,45.58,26.6,3.3199,0.2253,0
170.0,45.59,26.68,3.3302,0.2372,0
171.0,44.35,26.75,3.3178,0.2472,0
172.0,45.39,26.83,3.3396,0.2374,0
173.0,46.75,26.93,3.3442,0.2312,0
174.0,45.5,27.0,3.3491,0.2341,0
175.0,46.37,27.09,3.3068,0.2588,0
176.0,44.11,27.15,3.3258,0.2146,0
177.0,47.55,27.25,3.3268,0.2285,0
178.0,46.61,27.34,3.3277,0.2232,0
179.0,46.32,27.42,3.3283,0.2255,0
180.0,45.64,27.49,3.3261,0.2395,0
181.0,45.99,27.56,3.3328,0.2197,0
182.0,46.6,27.64,3.3293,0.2285,0
183.0,46.75,27.72,3.3399,0.2407,0
184.0,47.43,27.82,3.3315,0.2266,0
185.0,47.33,27.9,3.3316,0.2133,0
186.0,46.28,27.97,3.3136,0.2319,0
187.0,45.73,28.03,3.3363,0.2285,0
188.0,46.43,28.1,3.3245,0.2374,0
189.0,46.15,28.16,3.3312,0.2209,0
190.0,48.26,28.26,3.3197,0.2475,0
191.0,46.1,28.31,3.3276,0.2025,0
192.0,48.29,28.41,3.31,0.213,0
193.0,47.21,28.48,3.3431,0.228,0
194.0,47.75,28.56,3.3302,0.2323,0
195.0,47.66,28.63,3.324,0.2408,0
196.0,47.58,28.71,3.3285,0.2414,0
197.0,49.47,28.81,3.3333,0.2389,0
198.0,48.61,28.89,3.3456,0.235,0
199.0,48.72,28.98,3.3351,0.2341,0
200.0,48.39,29.06,3.353,0.2303,0
201.0,47.4,29.12,3.3232,0.2273,0
202.0,49.14,29.21,3.3302,0.2234,0
203.0,49.67,29.3,3.3331,0.2347,0
204.0,49.52,29.39,3.3268,0.2311,0
205.0,49.79,29.48,3.3151,0.2237,0
206.0,48.89,29.56,3.34,0.2211,0
207.0,47.62,29.61,3.3236,0.2512,0
208.0,48.88,29.68,3.3398,0.2489,0
209.0,49.23,29.76,3.3296,0.2304,0
210.0,48.75,29.83,3.3325,0.2225,0
211.0,48.03,29.88,3.3247,0.2282,0
212.0,49.76,29.96,3.3296,0.2498,0
213.0,50.39,30.05,3.3352,0.2358,0
214.0,49.29,30.12,3.3311,0.255,0
215.0,48.87,30.18,3.3292,0.2288,0
216.0,48.66,30.24,3.3188,0.2211,0
217.0,49.64,30.31,3.3393,0.2524,0
218.0,50.19,30.39,3.3259,0.2398,0
219.0,50.36,30.47,3.3462,0.2297,0
220.0,50.73,30.55,3.3207,0.2358,0
221.0,49.48,30.61,3.3389,0.2325,0
222.0,51.59,30.71,3.3319,0.2295,0
223.0,49.62,30.77,3.3537,0.2377,0
224.0,49.81,30.83,3.3287,0.2453,0
225.0,50.66,30.91,3.3268,0.2283,0
226.0,50.78,30.98,3.3233,0.2256,0
227.0,51.55,31.07,3.3261,0.2551,0
228.0,51.39,31.15,3.3261,0.2293,0
229.0,53.11,31.25,3.3353,0.236,0
230.0,50.4,31.31,3.3174,0.2349,0
231.0,51.1,31.38,3.3484,0.2428,0
232.0,50.22,31.44,3.3394,0.2198,0
233.0,52.29,31.53,3.3349,0.2453,0
234.0,52.12,31.61,3.3482,0.2415,0
235.0,52.09,31.69,3.326,0.2377,0
236.0,51.48,31.76,3.3228,0.2396,0
237.0,52.08,31.83,3.3265,0.2234,0
238.0,51.68,31.9,3.3275,0.2353,0
239.0,52.47,31.98,3.3297,0.2202,0
240.0,53.56,32.08,3.3301,0.2344,0
241.0,52.67,32.16,3.3119,0.2077,0
242.0,53.34,32.24,3.3394,0.2291,0
243.0,51.0,32.29,3.3201,0.231,0
244.0,53.27,32.38,3.3291,0.241,0
245.0,52.63,32.45,3.3166,0.2393,0
246.0,52.98,32.52,3.336,0.2561,0
247.0,53.26,32.6,3.3397,0.2315,0
248.0,52.93,32.67,3.3198,0.235,0
249.0,54.2,32.76,3.3197,0.2353,0
250.0,54.25,32.85,3.3041,0.2447,0
251.0,51.53,32.9,3.3231,0.2303,0
252.0,52.36,32.95,3.3198,0.2317,0
253.0,53.09,33.02,3.3234,0.2431,0
254.0,52.34,33.07,3.337,0.2338,0
255.0,53.84,33.15,3.3469,0.2305,0
256.0,54.32,33.23,3.3386,0.2218,0
257.0,54.29,33.31,3.315,0.2332,0
258.0,54.46,33.39,3.3297,0.2342,0
259.0,54.09,33.46,3.3438,0.2459,0
260.0,53.95,33.53,3.3304,0.2276,0
261.0,54.36,33.61,3.3051,0.2205,0
262.0,54.38,33.68,3.3374,0.2381,0
263.0,55.08,33.76,3.3438,0.2249,0
264.0,55.1,33.84,3.3192,0.245,0
265.0,55.02,33.92,3.333,0.2346,0
266.0,55.89,34.01,3.3499,0.2215,0
267.0,55.46,34.09,3.3309,0.2181,0
268.0,55.41,34.17,3.3091,0.232,0
269.0,54.79,34.24,3.3413,0.2487,0
270.0,56.55,34.33,3.3262,0.2337,0
271.0,55.96,34.41,3.3254,0.2542,0
272.0,57.0,34.51,3.3379,0.2372,0
273.0,56.25,34.59,3.3166,0.2199,0
274.0,57.77,34.69,3.3339,0.2367,0
275.0,56.12,34.77,3.335,0.2369,0
276.0,56.81,34.86,3.3411,0.2476,0
277.0,56.44,34.93,3.3377,0.2198,0
278.0,57.03,35.02,3.3275,0.2373,0
279.0,56.19,35.09,3.3417,0.2246,0
280.0,56.35,35.16,3.3252,0.2424,0
281.0,58.12,35.26,3.3321,0.2395,0
282.0,56.42,35.33,3.3169,0.2328,0
283.0,57.14,35.41,3.3422,0.2328,0
284.0,57.84,35.5,3.3333,0.2179,0
285.0,57.91,35.58,3.3322,0.2327,0
286.0,57.2,35.66,3.3355,0.23,0
287.0,57.91,35.74,3.3305,0.2223,0
288.0,57.69,35.82,3.3348,0.2317,0
289.0,57.1,35.89,3.3539,0.2213,0
290.0,57.33,35.96,3.332,0.2444,0
291.0,58.64,36.05,3.3296,0.2358,0
292.0,58.87,36.14,3.3348,0.2384,0
293.0,59.03,36.23,3.3492,0.2097,0
294.0,56.8,36.28,3.3184,0.245,0
295.0,58.37,36.36,3.3198,0.227,0
296.0,57.19,36.42,3.3368,0.2352,0
297.0,58.03,36.49,3.3267,0.2316,0
298.0,57.75,36.55,3.3366,0.2241,0
299.0,57.66,36.61,3.3402,0.2213,0
300.0,59.06,36.69,3.3254,0.2292,0
301.0,58.72,36.77,3.3436,0.2129,0
302.0,58.73,36.84,3.3375,0.2455,0
303.0,59.74,36.93,3.3318,0.2237,0
304.0,59.73,37.01,3.3225,0.2368,0
305.0,59.08,37.08,3.3147,0.2232,0
306.0,60.37,37.17,3.3266,0.2058,0
307.0,60.36,37.26,3.3377,0.2386,0
308.0,59.69,37.34,3.3196,0.2362,0
309.0,58.9,37.4,3.3367,0.2237,0
310.0,59.36,37.47,3.3221,0.2307,0
311.0,59.91,37.55,3.3294,0.2282,0
312.0,61.11,37.64,3.3257,0.2333,0
313.0,60.22,37.72,3.3285,0.224,0
314.0,60.53,37.8,3.3189,0.2231,0
315.0,61.46,37.89,3.326,0.2107,0
316.0,61.18,37.98,3.3377,0.2272,0
317.0,60.81,38.06,3.3405,0.2331,0
318.0,60.05,38.12,3.3462,0.2303,0
319.0,61.34,38.21,3.3244,0.2413,0
320.0,61.18,38.29,3.3212,0.2324,0
321.0,62.86,38.39,3.3194,0.2276,0
322.0,62.12,38.48,3.3349,0.2415,0
323.0,61.66,38.56,3.3323,0.2315,0
324.0,62.13,38.65,3.3195,0.2272,0
325.0,61.65,38.73,3.3223,0.2394,0
326.0,61.97,38.81,3.322,0.2253,0
327.0,61.4,38.88,3.3353,0.2321,0
328.0,61.06,38.95,3.3344,0.2264,0
329.0,61.49,39.01,3.3346,0.2423,0
330.0,62.29,39.09,3.3429,0.2235,0
331.0,61.37,39.16,3.3342,0.2348,0
332.0,62.76,39.24,3.3343,0.2325,0
333.0,63.49,39.34,3.3358,0.2187,0
334.0,61.88,39.4,3.3254,0.2078,0
335.0,63.31,39.49,3.3228,0.2399,0
336.0,61.4,39.55,3.3133,0.2338,0
337.0,63.09,39.63,3.3402,0.2345,0
338.0,61.89,39.69,3.3229,0.2529,0
339.0,63.33,39.77,3.3192,0.2501,0
340.0,63.5,39.85,3.3365,0.2491,0
341.0,63.44,39.93,3.3275,0.2303,0
342.0,63.49,40.01,3.3258,0.2436,0
343.0,63.37,40.09,3.3195,0.229,0
344.0,63.96,40.17,3.3315,0.2279,0
345.0,62.53,40.23,3.3385,0.2381,0
346.0,64.69,40.32,3.3175,0.2375,0
347.0,64.22,40.4,3.345,0.2367,0
348.0,63.26,40.47,3.3353,0.2323,0
349.0,64.58,40.55,3.329,0.2317,0
350.0,63.88,40.62,3.3219,0.2189,0
351.0,65.05,40.71,3.3189,0.2222,0
352.0,63.25,40.77,3.3201,0.2344,0
353.0,64.69,40.85,3.3407,0.2471,0
354.0,64.46,40.93,3.3328,0.22,0
355.0,66.08,41.02,3.3259,0.223,0
356.0,65.45,41.11,3.3279,0.2291,0
357.0,65.89,41.2,3.3396,0.2329,0
358.0,65.25,41.28,3.3229,0.2333,0
359.0,64.46,41.35,3.334,0.2261,0
360.0,65.28,41.42,3.3257,0.2254,0
361.0,65.84,41.51,3.3223,0.2273,0
362.0,65.34,41.58,3.3382,0.2264,0
363.0,65.83,41.66,3.3254,0.2327,0
364.0,65.79,41.74,3.3244,0.2327,0
365.0,67.4,41.84,3.3396,0.2221,0
366.0,67.14,41.93,3.337,0.2435,0
367.0,65.42,42.0,3.3288,0.2176,0
368.0,66.25,42.08,3.3285,0.2369,0
369.0,66.23,42.15,3.3251,0.2335,0
370.0,66.4,42.23,3.3291,0.2414,0
371.0,67.16,42.32,3.3255,0.2285,0
372.0,65.66,42.38,3.3407,0.2368,0
373.0,66.89,42.46,3.3398,0.2412,0
374.0,66.8,42.54,3.3265,0.2262,0
375.0,66.82,42.61,3.3242,0.2283,0
376.0,67.44,42.69,3.3551,0.2221,0
377.0,67.21,42.77,3.3178,0.2153,0
378.0,67.44,42.85,3.3235,0.2302,0
379.0,66.78,42.92,3.3408,0.248,0
380.0,67.71,43.0,3.3261,0.2401,0
381.0,67.75,43.08,3.3278,0.2447,0
382.0,67.61,43.15,3.3189,0.2362,0
383.0,68.61,43.24,3.3277,0.2381,0
384.0,67.29,43.31,3.3358,0.217,0
385.0,68.7,43.4,3.3296,0.2382,0
386.0,69.23,43.49,3.3289,0.2508,0
387.0,68.7,43.58,3.3249,0.2362,0
388.0,69.22,43.67,3.3239,0.2282,0
389.0,70.92,43.78,3.3283,0.224,0
390.0,69.67,43.87,3.342,0.2324,0
391.0,67.84,43.94,3.3264,0.2273,0
392.0,68.6,44.01,3.3185,0.2349,0
393.0,67.76,44.07,3.3413,0.2451,0
394.0,69.77,44.16,3.3243,0.2389,0
395.0,69.83,44.24,3.3267,0.2186,0
396.0,70.48,44.34,3.3356,0.2115,0
397.0,69.67,44.42,3.3288,0.2222,0
398.0,69.4,44.49,3.3347,0.2343,0
399.0,69.77,44.57,3.3291,0.2475,0
400.0,70.27,44.66,3.3142,0.2251,0
401.0,70.12,44.74,3.3351,0.2197,0
402.0,69.85,44.81,3.312,0.237,0
403.0,69.06,44.88,3.3254,0.2344,0
404.0,69.58,44.94,3.3292,0.2235,0
405.0,69.45,45.01,3.3265,0.2304,0
406.0,70.07,45.08,3.3365,0.2428,0
407.0,70.29,45.16,3.3276,0.2488,0
408.0,69.89,45.22,3.3294,0.2454,0
409.0,69.26,45.28,3.3475,0.238,0
410.0,68.84,45.33,3.3369,0.2338,0
411.0,71.23,45.41,3.3387,0.2362,0
412.0,70.74,45.48,3.3124,0.2261,0
413.0,71.61,45.57,3.3372,0.2415,0
414.0,72.07,45.66,3.3512,0.2354,0
415.0,70.96,45.74,3.3323,0.2198,0
416.0,71.73,45.82,3.3233,0.2303,0
417.0,72.11,45.91,3.3259,0.2186,0
418.0,72.0,45.99,3.3254,0.239,0
419.0,72.96,46.09,3.3355,0.2203,0
420.0,70.87,46.15,3.312,0.2326,0
421.0,72.27,46.23,3.3362,0.2344,0
422.0,70.61,46.29,3.3283,0.2156,0
423.0,72.19,46.36,3.3341,0.2228,0
424.0,71.38,46.43,3.3285,0.2581,0
425.0,72.92,46.51,3.3205,0.2348,0
426.0,72.2,46.59,3.3305,0.225,0
427.0,72.51,46.67,3.3213,0.2407,0
428.0,72.95,46.75,3.3185,0.252,0
429.0,73.1,46.83,3.3427,0.2308,0
430.0,72.03,46.89,3.3228,0.2276,0
431.0,74.17,46.99,3.3251,0.2364,0
432.0,72.91,47.06,3.3244,0.2314,0
433.0,72.87,47.14,3.3211,0.2355,0
434.0,74.12,47.23,3.3406,0.2537,0
435.0,74.19,47.32,3.3328,0.2215,0
436.0,73.49,47.39,3.3484,0.2215,0
437.0,73.32,47.46,3.336,0.2378,0
438.0,73.12,47.53,3.324,0.2231,0
439.0,75.67,47.64,3.3567,0.2363,0
440.0,72.84,47.7,3.3318,0.2238,0
441.0,73.2,47.76,3.3315,0.229,0
442.0,73.39,47.83,3.3265,0.2259,0
443.0,73.53,47.89,3.3463,0.2264,0
444.0,74.7,47.98,3.3183,0.2507,0
445.0,75.19,48.07,3.3227,0.2488,0
446.0,75.15,48.15,3.3209,0.234,0
447.0,74.68,48.23,3.3418,0.2319,0
448.0,74.67,48.3,3.3318,0.2256,0
449.0,75.41,48.39,3.3207,0.2449,0
450.0,74.65,48.46,3.3159,0.2318,0
451.0,75.58,48.55,3.3282,0.2463,0
452.0,75.98,48.63,3.3337,0.2333,0
453.0,76.15,48.72,3.3145,0.2352,0
454.0,75.47,48.8,3.3284,0.2251,0
455.0,76.19,48.89,3.3348,0.2286,0
456.0,75.39,48.96,3.3291,0.2312,0
457.0,74.8,49.02,3.3404,0.2324,0
458.0,75.05,49.09,3.331,0.2245,0
459.0,75.17,49.15,3.3283,0.2269,0
460.0,76.76,49.24,3.3341,0.2451,0
461.0,75.58,49.31,3.3363,0.2294,0
462.0,75.28,49.37,3.3366,0.2343,0
463.0,75.93,49.44,3.3284,0.2383,0
464.0,77.2,49.53,3.3401,0.2351,0
465.0,75.42,49.59,3.3182,0.2253,0
466.0,76.71,49.67,3.3294,0.2431,0
467.0,77.19,49.75,3.3377,0.2372,0
468.0,76.47,49.82,3.3376,0.2216,0
469.0,76.86,49.9,3.3305,0.2284,0
470.0,76.91,49.97,3.3371,0.2241,0
471.0,76.92,50.04,3.3483,0.2333,0
472.0,76.74,50.11,3.3202,0.2363,0
473.0,78.91,50.21,3.3375,0.2325,0
474.0,77.11,50.28,3.3223,0.2329,0
475.0,78.54,50.38,3.3388,0.2272,0
476.0,77.75,50.45,3.3335,0.2337,0
477.0,78.83,50.54,3.3445,0.2324,0
478.0,78.21,50.63,3.3361,0.2343,0
479.0,78.44,50.71,3.3269,0.2303,0
480.0,77.98,50.78,3.3501,0.2232,0
481.0,76.7,50.83,3.3347,0.2153,0
482.0,78.38,50.91,3.3192,0.2338,0
483.0,78.6,50.99,3.33,0.2372,0
484.0,78.66,51.07,3.3305,0.2385,0
485.0,78.5,51.14,3.333,0.2399,0
486.0,77.98,51.21,3.3353,0.2292,0
487.0,80.05,51.3,3.31,0.2378,0
488.0,78.82,51.38,3.3291,0.2226,0
489.0,78.55,51.45,3.3237,0.2206,0
490.0,79.81,51.53,3.3273,0.2353,0
491.0,78.11,51.59,3.3327,0.2268,0
492.0,79.93,51.67,3.3388,0.2336,0
493.0,79.26,51.75,3.3164,0.2153,0
494.0,80.22,51.83,3.3301,0.2269,0
495.0,80.01,51.92,3.3365,0.2361,0
496.0,79.65,51.99,3.3623,0.243,0
497.0,80.2,52.07,3.3436,0.2312,0
498.0,79.08,52.13,3.3316,0.2316,0
499.0,80.37,52.21,3.3438,0.2335,0
500.0,80.95,52.3,3.3327,0.2276,0
501.0,81.3,52.39,3.3318,0.2469,0
502.0,80.68,52.47,3.3358,0.2313,0
503.0,80.81,52.55,3.3237,0.2145,0
504.0,81.49,52.64,3.3223,0.2465,0
505.0,80.44,52.71,3.345,0.2384,0
506.0,81.59,52.8,3.3238,0.2189,0
507.0,81.19,52.88,3.3254,0.2614,0
508.0,82.07,52.97,3.3277,0.2343,0
509.0,81.76,53.05,3.3124,0.2406,0
510.0,79.79,53.1,3.3403,0.2304,0
511.0,80.87,53.17,3.3365,0.2192,0
512.0,83.31,53.27,3.3221,0.2179,0
513.0,81.85,53.35,3.3266,0.2493,0
514.0,83.15,53.45,3.3189,0.2206,0
515.0,82.03,53.53,3.3326,0.2395,0
516.0,84.09,53.64,3.3326,0.228,0
517.0,82.85,53.72,3.3431,0.2159,0
518.0,82.52,53.8,3.3147,0.2114,0
519.0,84.21,53.91,3.3219,0.2457,0
520.0,82.82,53.99,3.3303,0.2336,0
521.0,82.37,54.06,3.3124,0.2291,0
522.0,82.13,54.13,3.3323,0.2318,0
523.0,81.73,54.19,3.3292,0.2249,0
524.0,84.01,54.28,3.3161,0.2429,0
525.0,82.87,54.35,3.3405,0.229,0
526.0,84.17,54.44,3.3364,0.2336,0
527.0,84.03,54.53,3.3334,0.2301,0
528.0,82.72,54.6,3.3227,0.2237,0
529.0,84.49,54.69,3.3284,0.2364,0
530.0,83.96,54.77,3.3249,0.2514,0
531.0,83.2,54.84,3.3258,0.2467,0
532.0,84.6,54.93,3.3416,0.2203,0
533.0,83.04,54.99,3.3256,0.2327,0
534.0,84.1,55.07,3.3278,0.2392,0
535.0,84.16,55.14,3.3345,0.2277,0
536.0,85.9,55.25,3.3269,0.2346,0
537.0,83.79,55.31,3.3386,0.2351,0
538.0,86.66,55.42,3.3183,0.2339,0
539.0,84.35,55.49,3.3139,0.2296,0
540.0,84.63,55.57,3.3399,0.2204,0
541.0,86.57,55.67,3.3225,0.2276,0
542.0,84.38,55.74,3.3403,0.2131,0
543.0,84.7,55.81,3.3203,0.2379,0
544.0,85.89,55.9,3.3347,0.2328,0
545.0,85.07,55.97,3.3347,0.2239,0
546.0,84.73,56.04,3.3367,0.2329,0
547.0,85.83,56.12,3.346,0.2342,0
548.0,83.93,56.17,3.3265,0.2193,0
549.0,86.0,56.25,3.3283,0.2472,0
550.0,85.42,56.32,3.3497,0.2318,0
551.0,85.94,56.4,3.3166,0.2348,0
552.0,86.01,56.48,3.3275,0.2365,0
553.0,86.2,56.55,3.3222,0.2231,0
554.0,87.9,56.66,3.3363,0.2398,0
555.0,86.14,56.73,3.3178,0.2375,0
556.0,87.64,56.82,3.3366,0.2325,0
557.0,88.01,56.92,3.3423,0.2157,0
558.0,85.49,56.98,3.3338,0.2359,0
559.0,87.38,57.07,3.3375,0.2336,0
560.0,85.46,57.12,3.3341,0.222,0
561.0,86.34,57.19,3.3322,0.2368,0
562.0,86.99,57.26,3.3428,0.2321,0
563.0,86.85,57.33,3.3316,0.2351,0
564.0,86.96,57.41,3.3508,0.232,0
565.0,88.29,57.5,3.3393,0.2295,0
566.0,87.89,57.58,3.3214,0.2109,0
567.0,87.52,57.65,3.3393,0.2364,0
568.0,88.32,57.74,3.3044,0.2389,0
569.0,87.57,57.81,3.34,0.2327,0
570.0,88.29,57.89,3.3152,0.2243,0
571.0,87.95,57.97,3.3192,0.2363,0
572.0,88.2,58.05,3.3198,0.2428,0
573.0,88.83,58.13,3.3221,0.2437,0
574.0,89.87,58.23,3.3301,0.2339,0
575.0,90.45,58.34,3.3253,0.2347,0
576.0,87.91,58.4,3.3272,0.2283,0
577.0,90.26,58.5,3.3218,0.2284,0
578.0,88.47,58.57,3.3372,0.2178,0
579.0,88.58,58.64,3.3279,0.2376,0
580.0,89.51,58.73,3.3345,0.2227,0
581.0,88.59,58.79,3.3203,0.2341,0
582.0,88.93,58.86,3.3356,0.2447,0
583.0,89.13,58.94,3.3203,0.231,0
