Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
43.0,31.2,18.59,3.2035,0.2131,0
44.0,31.35,18.62,3.2158,0.2273,0
45.0,31.12,18.66,3.2009,0.2057,0
46.0,31.11,18.69,3.21,0.1809,0
47.0,30.7,18.72,3.2102,0.1925,0
48.0,30.96,18.76,3.2087,0.2008,0
49.0,32.52,18.8,3.2183,0.1937,0
50.0,30.75,18.83,3.1887,0.2127,0
51.0,31.17,18.87,3.2094,0.2246,0
52.0,32.38,18.91,3.1928,0.208,0
53.0,32.05,18.95,3.1801,0.2073,0
54.0,31.95,18.99,3.1991,0.199,0
55.0,31.32,19.02,3.1982,0.2013,0
56.0,31.8,19.06,3.2064,0.2013,0
57.0,32.11,19.1,3.2084,0.207,0
58.0,32.48,19.14,3.2019,0.2036,0
59.0,33.11,19.19,3.2093,0.2026,0
60.0,33.03,19.24,3.2121,0.2074,0
61.0,32.48,19.28,3.2053,0.1961,0
62.0,32.74,19.33,3.2112,0.2,0
63.0,33.26,19.38,3.2202,0.2183,0
64.0,32.81,19.42,3.2108,0.1949,0
65.0,32.89,19.46,3.2172,0.2227,0
66.0,33.26,19.51,3.1971,0.2234,0
67.0,33.58,19.56,3.1914,0.2001,0
68.0,33.8,19.61,3.1955,0.2017,0
69.0,33.7,19.66,3.2249,0.2138,0
70.0,33.94,19.71,3.2105,0.2093,0
71.0,33.8,19.76,3.2116,0.2014,0
72.0,34.08,19.81,3.2011,0.209,0
73.0,33.6,19.86,3.1991,0.2141,0
74.0,33.55,19.9,3.2122,0.2041,0
75.0,34.11,19.95,3.2049,0.2004,0
76.0,34.25,20.0,3.2041,0.197,0
77.0,33.94,20.05,3.2157,0.2104,0
78.0,34.52,20.1,3.205,0.2282,0
79.0,34.92,20.16,3.1881,0.2037,0
80.0,34.48,20.21,3.2042,0.1977,0
81.0,36.12,20.28,3.2084,0.187,0
82.0,35.46,20.34,3.2229,0.2219,0
83.0,34.88,20.39,3.21,0.1883,0
84.0,34.54,20.44,3.2029,0.2086,0
85.0,35.77,20.5,3.2196,0.2237,0
86.0,36.0,20.56,3.2199,0.2004,0
87.0,35.54,20.62,3.2111,0.2095,0
88.0,35.81,20.68,3.2222,0.1955,0
89.0,35.68,20.73,3.2069,0.2143,0
90.0,35.8,20.79,3.2185,0.215,0
91.0,35.69,20.84,3.2164,0.1946,0
92.0,36.19,20.9,3.1941,0.2007,0
93.0,36.6,20.97,3.2196,0.2068,0
94.0,35.44,21.02,3.1985,0.1949,0
95.0,36.28,21.08,3.1983,0.2013,0
96.0,36.22,21.13,3.2093,0.1922,0
97.0,36.52,21.19,3.1989,0.2039,0
98.0,36.35,21.25,3.211,0.2204,0
99.0,37.42,21.32,3.2089,0.2168,0
100.0,37.15,21.38,3.2236,0.1944,0
101.0,36.71,21.44,3.2113,0.2051,0
102.0,37.36,21.5,3.2052,0.2357,0
103.0,36.72,21.56,3.2181,0.216,0
104.0,37.09,21.62,3.1985,0.2126,0
105.0,38.05,21.69,3.2017,0.1978,0
106.0,37.5,21.75,3.2153,0.1947,0
107.0,36.73,21.8,3.2148,0.2109,0
108.0,37.65,21.87,3.1996,0.2148,0
109.0,37.53,21.93,3.2216,0.2181,0
110.0,37.73,21.99,3.219,0.2195,0
111.0,38.49,22.06,3.2041,0.2145,0
112.0,38.44,22.12,3.1933,0.2216,0
113.0,38.27,22.19,3.2082,0.2059,0
114.0,38.57,22.26,3.2185,0.2108,0
115.0,38.12,22.32,3.2109,0.1972,0
116.0,38.26,22.38,3.2231,0.1999,0
117.0,39.06,22.45,3.1985,0.1989,0
118.0,38.34,22.51,3.2085,0.2073,0
119.0,38.6,22.57,3.2199,0.2181,0
120.0,38.74,22.64,3.2043,0.2157,0
121.0,38.25,22.69,3.219,0.2068,0
122.0,38.44,22.75,3.1926,0.2054,0
123.0,39.13,22.82,3.2094,0.2153,0
124.0,39.96,22.89,3.2038,0.2032,0
125.0,39.57,22.96,3.2083,0.2011,0
126.0,39.89,23.03,3.2047,0.1966,0
127.0,39.54,23.1,3.2184,0.2037,0
128.0,39.33,23.16,3.1949,0.2146,0
129.0,40.06,23.23,3.2117,0.1979,0
130.0,39.8,23.3,3.2226,0.2128,0
131.0,39.69,23.36,3.1863,0.1991,0
132.0,40.15,23.43,3.2218,0.2103,0
133.0,40.08,23.5,3.2202,0.1999,0
134.0,40.4,23.56,3.2245,0.2124,0
135.0,40.23,23.63,3.2025,0.2158,0
136.0,40.25,23.7,3.2304,0.1978,0
137.0,40.64,23.76,3.203,0.2092,0
138.0,41.04,23.84,3.2078,0.2064,0
139.0,40.91,23.91,3.2016,0.2038,0
140.0,40.64,23.97,3.2094,0.2052,0
141.0,40.85,24.04,3.2215,0.213,0
142.0,41.12,24.11,3.2003,0.2086,0
143.0,41.94,24.19,3.2063,0.2062,0
144.0,42.02,24.26,3.216,0.2097,0
145.0,41.67,24.34,3.2183,0.216,0
146.0,41.63,24.41,3.2106,0.2045,0
147.0,41.28,24.47,3.2096,0.1958,0
148.0,41.89,24.55,3.2076,0.2183,0
149.0,42.25,24.62,3.2239,0.1909,0
150.0,41.84,24.69,3.2089,0.1924,0
151.0,41.99,24.76,3.1984,0.1967,0
152.0,42.04,24.83,3.1971,0.2228,0
153.0,41.98,24.9,3.2134,0.1875,0
154.0,42.27,24.97,3.1931,0.1867,0
155.0,42.31,25.04,3.213,0.2061,0
156.0,42.93,25.11,3.2084,0.2119,0
157.0,42.4,25.18,3.2012,0.2062,0
158.0,42.52,25.25,3.2098,0.1928,0
159.0,43.04,25.32,3.2164,0.2152,0
160.0,43.46,25.4,3.1961,0.2178,0
161.0,43.97,25.48,3.2144,0.199,0
162.0,43.25,25.56,3.2005,0.1975,0
163.0,43.36,25.63,3.2238,0.2174,0
164.0,43.89,25.71,3.2138,0.2185,0
165.0,43.76,25.78,3.1917,0.2118,0
166.0,44.19,25.86,3.2091,0.2166,0
167.0,43.71,25.93,3.2111,0.2023,0
168.0,43.36,26.0,3.2019,0.2039,0
169.0,43.82,26.07,3.21,0.2143,0
170.0,44.09,26.15,3.2094,0.2062,0
171.0,44.26,26.22,3.1983,0.2108,0
172.0,44.25,26.3,3.2101,0.2161,0
173.0,43.53,26.36,3.2211,0.206,0
174.0,44.07,26.43,3.2126,0.191,0
175.0,44.6,26.51,3.2018,0.2104,0
176.0,44.78,26.58,3.2026,0.1978,0
177.0,44.97,26.66,3.2229,0.2188,0
178.0,44.39,26.73,3.2153,0.2087,0
179.0,44.2,26.79,3.2204,0.2115,0
180.0,45.0,26.87,3.207,0.1939,0
181.0,45.09,26.94,3.201,0.2149,0
182.0,45.12,27.01,3.2045,0.1898,0
183.0,45.07,27.09,3.2214,0.206,0
184.0,45.89,27.17,3.2083,0.2137,0
185.0,45.77,27.24,3.1907,0.2115,0
186.0,45.79,27.32,3.1986,0.1979,0
187.0,45.74,27.39,3.2157,0.1973,0
188.0,46.28,27.47,3.203,0.201,0
189.0,45.76,27.55,3.1943,0.209,0
190.0,45.74,27.62,3.2054,0.1903,0
191.0,45.91,27.69,3.1895,0.2089,0
192.0,46.48,27.77,3.1917,0.214,0
193.0,47.05,27.85,3.2048,0.2078,0
194.0,46.54,27.93,3.2095,0.227,0
195.0,47.37,28.01,3.2112,0.2098,0
196.0,46.88,28.09,3.2055,0.2151,0
197.0,47.06,28.17,3.2207,0.1964,0
198.0,47.04,28.24,3.2182,0.2208,0
199.0,47.62,28.33,3.2052,0.2077,0
200.0,46.52,28.4,3.2039,0.184,0
201.0,48.07,28.48,3.2038,0.2016,0
202.0,47.29,28.56,3.2161,0.204,0
203.0,47.68,28.64,3.1951,0.1977,0
204.0,48.13,28.72,3.2028,0.2048,0
205.0,47.84,28.8,3.2043,0.2038,0
206.0,47.93,28.88,3.2139,0.1935,0
207.0,48.58,28.96,3.2081,0.2059,0
208.0,47.97,29.04,3.2001,0.194,0
209.0,48.5,29.12,3.2208,0.2014,0
210.0,48.48,29.2,3.2163,0.1944,0
211.0,48.03,29.27,3.2191,0.2044,0
212.0,48.23,29.35,3.2084,0.2072,0
213.0,48.98,29.43,3.2133,0.1918,0
214.0,48.37,29.5,3.2249,0.2265,0
215.0,48.73,29.58,3.2125,0.2069,0
216.0,49.1,29.66,3.21,0.2052,0
217.0,48.74,29.74,3.2036,0.192,0
218.0,49.51,29.82,3.2036,0.2052,0
219.0,48.5,29.89,3.2057,0.2036,0
220.0,48.97,29.97,3.2069,0.2084,0
221.0,48.9,30.04,3.2038,0.2158,0
222.0,48.79,30.11,3.2026,0.2164,0
223.0,49.75,30.19,3.2237,0.2067,0
224.0,48.94,30.26,3.1982,0.2001,0
225.0,49.51,30.34,3.2137,0.1917,0
226.0,50.59,30.42,3.2052,0.2087,0
227.0,49.83,30.5,3.1991,0.2127,0
228.0,49.71,30.57,3.2163,0.2054,0
229.0,50.58,30.66,3.2055,0.2139,0
230.0,50.02,30.73,3.2025,0.194,0
231.0,50.49,30.81,3.2126,0.2072,0
232.0,50.36,30.89,3.1874,0.1875,0
233.0,50.08,30.96,3.1982,0.1918,0
234.0,50.83,31.04,3.1994,0.1851,0
235.0,52.06,31.13,3.2185,0.2207,0
236.0,51.27,31.22,3.2092,0.2002,0
237.0,50.94,31.29,3.2223,0.2167,0
238.0,51.22,31.37,3.1998,0.2143,0
239.0,50.89,31.45,3.2078,0.2091,0
240.0,51.34,31.53,3.2176,0.2236,0
241.0,52.02,31.61,3.2206,0.2042,0
242.0,51.41,31.69,3.2145,0.2309,0
243.0,52.47,31.78,3.1997,0.223,0
244.0,51.15,31.85,3.2078,0.2114,0
245.0,51.81,31.93,3.2129,0.1899,0
246.0,52.24,32.01,3.2131,0.2208,0
247.0,51.85,32.09,3.1987,0.2234,0
248.0,52.42,32.17,3.2154,0.2069,0
249.0,52.16,32.25,3.2166,0.2082,0
250.0,53.09,32.34,3.2063,0.2104,0
251.0,53.03,32.42,3.1967,0.2253,0
252.0,52.77,32.51,3.2044,0.2096,0
253.0,52.77,32.59,3.2165,0.2122,0
254.0,52.96,32.67,3.1997,0.2168,0
255.0,52.58,32.74,3.1984,0.2044,0
256.0,52.65,32.82,3.2133,0.2036,0
257.0,53.81,32.91,3.2055,0.2089,0
258.0,53.13,32.98,3.1928,0.2241,0
259.0,53.78,33.07,3.2318,0.2013,0
260.0,53.86,33.15,3.2084,0.203,0
261.0,53.54,33.23,3.2088,0.1856,0
262.0,53.51,33.31,3.2188,0.2345,0
263.0,54.11,33.4,3.2057,0.2025,0
264.0,54.18,33.48,3.2153,0.2183,0
265.0,54.21,33.56,3.1879,0.2079,0
266.0,53.8,33.64,3.1933,0.1883,0
267.0,55.01,33.73,3.2003,0.2166,0
268.0,54.79,33.81,3.2159,0.1916,0
269.0,54.34,33.89,3.202,0.2082,0
270.0,54.44,33.97,3.2427,0.2036,0
271.0,54.73,34.05,3.2007,0.2082,0
272.0,54.3,34.13,3.219,0.1994,0
273.0,55.27,34.21,3.2122,0.2105,0
274.0,54.76,34.29,3.2347,0.2015,0
275.0,55.3,34.38,3.2179,0.2143,0
276.0,55.25,34.46,3.2088,0.2005,0
277.0,55.28,34.54,3.2017,0.2086,0
278.0,55.4,34.62,3.2147,0.2142,0
279.0,55.96,34.71,3.1994,0.1816,0
280.0,55.3,34.78,3.2069,0.2041,0
281.0,56.14,34.87,3.2002,0.204,0
282.0,55.53,34.95,3.209,0.1995,0
283.0,56.65,35.04,3.2347,0.2074,0
284.0,56.16,35.12,3.2094,0.2136,0
285.0,56.41,35.2,3.2112,0.1898,0
286.0,55.76,35.28,3.2024,0.186,0
287.0,56.91,35.37,3.1875,0.2091,0
288.0,56.32,35.45,3.2082,0.2124,0
289.0,56.66,35.53,3.2211,0.211,0
290.0,56.72,35.61,3.2168,0.2052,0
291.0,56.52,35.69,3.2147,0.2082,0
292.0,57.41,35.78,3.2139,0.2055,0
293.0,57.43,35.86,3.2046,0.1975,0
294.0,57.11,35.94,3.2116,0.2232,0
295.0,56.76,36.02,3.217,0.2042,0
296.0,57.27,36.1,3.2117,0.215,0
297.0,57.0,36.18,3.2087,0.2025,0
298.0,57.9,36.26,3.202,0.2114,0
299.0,57.03,36.34,3.23,0.2107,0
300.0,57.95,36.42,3.1927,0.2129,0
301.0,57.16,36.5,3.2333,0.203,0
302.0,58.43,36.59,3.2042,0.2284,0
303.0,58.1,36.67,3.2087,0.2072,0
304.0,58.54,36.75,3.1982,0.1881,0
305.0,58.18,36.83,3.2126,0.2106,0
306.0,58.76,36.92,3.2101,0.1974,0
307.0,58.3,37.0,3.2014,0.2083,0
308.0,58.35,37.08,3.2261,0.2029,0
309.0,58.56,37.16,3.2094,0.1989,0
310.0,58.93,37.24,3.2004,0.2045,0
311.0,58.81,37.33,3.208,0.2122,0
312.0,59.33,37.41,3.2162,0.1948,0
313.0,58.6,37.49,3.1846,0.2124,0
314.0,58.83,37.57,3.2099,0.1922,0
315.0,58.82,37.64,3.2124,0.21,0
316.0,59.21,37.72,3.2234,0.1994,0
317.0,59.77,37.81,3.2142,0.2007,0
318.0,59.43,37.89,3.2128,0.221,0
319.0,59.06,37.96,3.2078,0.2035,0
320.0,59.94,38.05,3.2117,0.2114,0
321.0,59.93,38.13,3.202,0.2153,0
322.0,59.33,38.2,3.2223,0.1957,0
323.0,59.73,38.28,3.1932,0.2155,0
324.0,60.55,38.37,3.2102,0.2122,0
325.0,60.72,38.45,3.2093,0.2093,0
326.0,60.63,38.54,3.2084,0.2158,0
327.0,60.52,38.62,3.2004,0.2044,0
328.0,60.07,38.7,3.2178,0.2135,0
329.0,60.45,38.78,3.2048,0.2225,0
330.0,60.72,38.86,3.2092,0.1983,0
331.0,60.85,38.94,3.212,0.209,0
332.0,61.55,39.03,3.212,0.199,0
333.0,60.92,39.11,3.1755,0.2029,0
334.0,61.28,39.19,3.1861,0.2081,0
335.0,61.74,39.28,3.2019,0.1897,0
336.0,60.84,39.35,3.1954,0.2164,0
337.0,60.96,39.43,3.2195,0.1936,0
338.0,62.33,39.52,3.2121,0.1968,0
339.0,62.34,39.6,3.2113,0.2078,0
340.0,62.04,39.69,3.2149,0.2014,0
341.0,62.26,39.77,3.205,0.2134,0
342.0,61.96,39.85,3.1997,0.2264,0
343.0,61.96,39.93,3.1932,0.2014,0
344.0,62.8,40.02,3.2104,0.2141,0
345.0,61.92,40.1,3.2057,0.2181,0
346.0,62.47,40.18,3.2082,0.2127,0
347.0,62.95,40.27,3.2146,0.2048,0
348.0,62.74,40.35,3.191,0.2109,0
349.0,62.23,40.43,3.2069,0.1966,0
350.0,62.66,40.51,3.2064,0.2112,0
351.0,63.01,40.59,3.2195,0.2198,0
352.0,62.86,40.67,3.1948,0.1971,0
353.0,63.15,40.75,3.2019,0.2074,0
354.0,63.68,40.83,3.2064,0.2209,0
355.0,62.52,40.91,3.1968,0.2141,0
356.0,63.97,40.99,3.2127,0.2185,0
357.0,63.69,41.08,3.2089,0.2101,0
358.0,64.29,41.17,3.2031,0.1994,0
359.0,64.14,41.25,3.1982,0.1958,0
360.0,63.63,41.33,3.208,0.204,0
361.0,64.0,41.41,3.2117,0.1919,0
362.0,64.39,41.5,3.1897,0.1902,0
363.0,63.54,41.57,3.228,0.2017,0
364.0,64.09,41.65,3.2088,0.2083,0
365.0,64.35,41.73,3.2159,0.1959,0
366.0,64.07,41.81,3.2097,0.2183,0
367.0,64.61,41.89,3.2222,0.2148,0
368.0,64.91,41.97,3.2109,0.2353,0
369.0,64.9,42.06,3.2329,0.1997,0
370.0,64.54,42.14,3.2105,0.2113,0
371.0,64.73,42.21,3.1995,0.1968,0
372.0,65.46,42.3,3.2028,0.2061,0
373.0,64.43,42.37,3.2086,0.2056,0
374.0,65.64,42.46,3.2152,0.2028,0
375.0,65.67,42.54,3.2055,0.2019,0
376.0,65.56,42.62,3.2033,0.2052,0
377.0,65.9,42.71,3.2092,0.2024,0
378.0,65.47,42.79,3.2007,0.2101,0
379.0,65.8,42.87,3.1905,0.2103,0
380.0,65.99,42.95,3.1979,0.2023,0
381.0,66.69,43.04,3.207,0.2313,0
382.0,65.44,43.11,3.2087,0.2057,0
383.0,65.58,43.19,3.1855,0.2006,0
384.0,67.41,43.28,3.212,0.2035,0
385.0,66.23,43.36,3.2312,0.2207,0
386.0,67.03,43.45,3.1962,0.2078,0
387.0,66.52,43.53,3.2126,0.2007,0
388.0,67.16,43.62,3.2011,0.1952,0
389.0,66.39,43.69,3.2158,0.1959,0
390.0,67.58,43.78,3.2036,0.2059,0
391.0,67.58,43.87,3.2005,0.197,0
392.0,66.79,43.94,3.1996,0.2076,0
393.0,67.52,44.03,3.1979,0.1924,0
394.0,67.29,44.11,3.2077,0.2227,0
395.0,67.33,44.19,3.219,0.198,0
396.0,67.7,44.27,3.2115,0.2042,0
397.0,67.74,44.35,3.2072,0.2039,0
398.0,67.67,44.43,3.217,0.212,0
399.0,67.86,44.52,3.2057,0.1937,0
400.0,68.13,44.6,3.1995,0.2199,0
401.0,67.91,44.68,3.2248,0.2055,0
402.0,68.18,44.76,3.2113,0.2089,0
403.0,67.75,44.84,3.2019,0.2072,0
404.0,68.47,44.92,3.2046,0.2093,0
405.0,69.5,45.01,3.1916,0.2089,0
406.0,68.63,45.09,3.2138,0.2025,0
407.0,68.65,45.17,3.1897,0.2091,0
408.0,69.95,45.27,3.2327,0.2093,0
409.0,69.07,45.35,3.2052,0.215,0
410.0,69.13,45.43,3.2107,0.2089,0
411.0,69.07,45.51,3.2081,0.1927,0
412.0,69.35,45.6,3.2131,0.1991,0
413.0,69.2,45.68,3.2149,0.2067,0
414.0,69.72,45.76,3.2038,0.1986,0
415.0,69.4,45.84,3.2133,0.2098,0
416.0,69.63,45.92,3.2193,0.2169,0
417.0,69.65,46.0,3.2136,0.2107,0
418.0,69.64,46.08,3.1936,0.2057,0
419.0,69.66,46.16,3.2085,0.2014,0
420.0,70.8,46.25,3.213,0.2043,0
421.0,70.12,46.33,3.1914,0.1948,0
422.0,70.31,46.41,3.2203,0.2084,0
423.0,70.7,46.5,3.214,0.2025,0
424.0,70.21,46.58,3.2056,0.2076,0
425.0,70.75,46.66,3.1929,0.2036,0
426.0,70.41,46.74,3.2029,0.2165,0
427.0,71.22,46.82,3.2245,0.2102,0
428.0,71.18,46.91,3.2097,0.2039,0
429.0,71.16,46.99,3.2189,0.1713,0
430.0,70.41,47.07,3.193,0.2027,0
431.0,70.95,47.15,3.2241,0.2096,0
432.0,71.35,47.23,3.2073,0.212,0
433.0,72.23,47.32,3.1919,0.2278,0
434.0,72.47,47.41,3.211,0.2003,0
435.0,71.62,47.49,3.208,0.2164,0
436.0,71.56,47.57,3.2263,0.2062,0
437.0,72.67,47.66,3.2242,0.2058,0
438.0,71.69,47.74,3.2105,0.198,0
439.0,72.18,47.82,3.214,0.2189,0
440.0,72.31,47.91,3.2182,0.2114,0
441.0,72.38,47.99,3.1904,0.222,0
442.0,72.58,48.07,3.213,0.2066,0
443.0,73.29,48.16,3.1861,0.2026,0
444.0,72.89,48.25,3.2189,0.1975,0
445.0,72.5,48.33,3.1926,0.2028,0
446.0,72.92,48.41,3.2151,0.2081,0
447.0,73.33,48.5,3.2004,0.1999,0
448.0,73.67,48.59,3.1996,0.1982,0
449.0,73.11,48.67,3.2228,0.2126,0
450.0,72.4,48.74,3.2082,0.2057,0
451.0,73.66,48.83,3.1992,0.2063,0
452.0,73.67,48.91,3.2039,0.2149,0
453.0,74.08,49.0,3.2163,0.218,0
454.0,74.26,49.09,3.2198,0.217,0
455.0,73.79,49.17,3.1957,0.208,0
456.0,74.06,49.25,3.2039,0.2205,0
457.0,73.57,49.33,3.2055,0.2057,0
458.0,74.35,49.42,3.2343,0.1969,0
459.0,74.33,49.5,3.2052,0.1848,0
460.0,75.0,49.59,3.2066,0.2126,0
461.0,74.47,49.67,3.2,0.2047,0
462.0,74.59,49.76,3.1971,0.2075,0
463.0,75.01,49.84,3.1981,0.2057,0
464.0,74.81,49.92,3.2136,0.2071,0
465.0,74.97,50.01,3.2117,0.2169,0
466.0,75.07,50.09,3.2378,0.2074,0
467.0,75.17,50.17,3.203,0.2093,0
468.0,75.6,50.26,3.2029,0.2072,0
469.0,74.91,50.34,3.2181,0.2103,0
470.0,75.16,50.42,3.2082,0.1998,0
471.0,74.46,50.49,3.198,0.2183,0
472.0,74.89,50.57,3.2052,0.2093,0
473.0,75.28,50.64,3.2194,0.2154,0
474.0,76.06,50.73,3.2146,0.2131,0
475.0,75.71,50.81,3.2153,0.1981,0
476.0,75.63,50.89,3.2074,0.1862,0
477.0,76.26,50.97,3.2261,0.1967,0
478.0,75.36,51.05,3.2195,0.2106,0
479.0,76.42,51.13,3.2349,0.2095,0
480.0,76.33,51.21,3.2174,0.2107,0
481.0,76.48,51.3,3.2164,0.1868,0
482.0,76.74,51.38,3.2,0.2119,0
483.0,76.55,51.46,3.1819,0.211,0
484.0,77.22,51.55,3.2037,0.2043,0
485.0,77.05,51.63,3.2166,0.1953,0
486.0,76.86,51.71,3.2081,0.2088,0
487.0,78.16,51.81,3.2084,0.2212,0
488.0,78.05,51.9,3.2105,0.2145,0
489.0,77.52,51.98,3.1939,0.1888,0
490.0,77.86,52.07,3.194,0.2087,0
491.0,77.07,52.15,3.2133,0.2221,0
492.0,77.17,52.22,3.2264,0.2043,0
493.0,77.89,52.31,3.1996,0.2043,0
494.0,78.53,52.4,3.2042,0.2139,0
495.0,77.76,52.48,3.2163,0.2093,0
496.0,78.04,52.56,3.2128,0.2175,0
497.0,78.69,52.65,3.2045,0.1948,0
498.0,77.96,52.73,3.1988,0.1972,0
499.0,78.49,52.81,3.2028,0.2092,0
500.0,78.06,52.89,3.209,0.2158,0
501.0,77.7,52.96,3.2187,0.1919,0
502.0,78.5,53.04,3.1964,0.1969,0
503.0,78.62,53.12,3.2078,0.2076,0
504.0,78.81,53.2,3.2187,0.2137,0
505.0,78.67,53.28,3.2207,0.2098,0
506.0,79.0,53.36,3.2293,0.2087,0
507.0,78.72,53.44,3.2142,0.2094,0
508.0,79.68,53.53,3.2061,0.2099,0
509.0,79.49,53.61,3.2124,0.2155,0
510.0,79.28,53.69,3.2072,0.2044,0
511.0,79.43,53.77,3.1939,0.2113,0
512.0,80.14,53.86,3.1936,0.211,0
513.0,79.89,53.94,3.2154,0.2018,0
514.0,80.42,54.03,3.202,0.2163,0
515.0,80.32,54.11,3.2037,0.2111,0
516.0,79.93,54.19,3.2097,0.2103,0
517.0,80.72,54.28,3.2072,0.192,0
518.0,79.83,54.36,3.2184,0.1984,0
519.0,81.27,54.45,3.2333,0.1954,0
520.0,80.78,54.54,3.2166,0.1904,0
521.0,80.38,54.61,3.2077,0.2152,0
522.0,81.04,54.7,3.2109,0.1968,0
523.0,80.98,54.78,3.2227,0.1926,0
524.0,81.05,54.87,3.1931,0.2017,0
525.0,81.38,54.95,3.2152,0.1968,0
526.0,81.53,55.04,3.199,0.2041,0
527.0,81.49,55.12,3.2004,0.2225,0
528.0,81.45,55.21,3.2306,0.2269,0
529.0,81.77,55.29,3.1964,0.2078,0
530.0,81.18,55.37,3.2111,0.2031,0
531.0,82.26,55.46,3.2134,0.2078,0
532.0,81.8,55.54,3.214,0.2106,0
533.0,81.74,55.62,3.2138,0.2104,0
534.0,81.63,55.7,3.2276,0.1922,0
535.0,82.33,55.78,3.2091,0.2032,0
536.0,81.89,55.86,3.1965,0.1973,0
537.0,82.31,55.94,3.2071,0.224,0
538.0,82.2,56.02,3.2098,0.2143,0
539.0,82.92,56.11,3.2191,0.2,0
540.0,82.4,56.19,3.2315,0.1949,0
541.0,83.01,56.28,3.2154,0.2005,0
542.0,82.61,56.36,3.2132,0.1831,0
543.0,82.04,56.43,3.1972,0.224,0
544.0,83.01,56.51,3.2134,0.1964,0
545.0,82.95,56.59,3.2082,0.1957,0
546.0,82.92,56.67,3.2131,0.2089,0
547.0,82.95,56.75,3.2178,0.2022,0
548.0,84.04,56.84,3.1942,0.2052,0
549.0,83.51,56.92,3.2074,0.1855,0
550.0,83.99,57.0,3.2023,0.2076,0
551.0,84.62,57.1,3.2098,0.1955,0
552.0,83.46,57.17,3.2147,0.1845,0
553.0,84.21,57.26,3.204,0.1922,0
554.0,84.44,57.34,3.1981,0.2051,0
555.0,83.17,57.42,3.2028,0.1906,0
556.0,84.06,57.5,3.198,0.215,0
557.0,84.75,57.58,3.1967,0.1888,0
558.0,84.34,57.66,3.2083,0.2127,0
559.0,85.16,57.75,3.2023,0.2165,0
560.0,84.45,57.83,3.2073,0.2052,0
561.0,85.05,57.92,3.2053,0.1954,0
562.0,85.2,58.0,3.1913,0.2012,0
563.0,84.53,58.08,3.2046,0.2047,0
564.0,85.21,58.16,3.2131,0.2079,0
565.0,85.03,58.24,3.203,0.1959,0
566.0,86.07,58.33,3.2026,0.1892,0
567.0,85.24,58.41,3.1964,0.2079,0
568.0,86.0,58.5,3.1986,0.2183,0
569.0,85.52,58.58,3.2065,0.2013,0
570.0,85.61,58.66,3.2268,0.2122,0
571.0,85.3,58.74,3.2202,0.2067,0
572.0,85.95,58.82,3.2127,0.2032,0
573.0,86.08,58.9,3.2172,0.187,0
574.0,85.66,58.98,3.2056,0.2025,0
575.0,86.12,59.06,3.1931,0.2026,0
576.0,86.27,59.14,3.2085,0.1994,0
577.0,86.88,59.23,3.1941,0.2065,0
578.0,87.38,59.32,3.2026,0.2095,0
579.0,86.62,59.4,3.2,0.203,0
580.0,87.24,59.49,3.2239,0.1916,0
581.0,86.86,59.57,3.2225,0.2076,0
582.0,87.74,59.66,3.2193,0.2164,0
583.0,87.67,59.75,3.207,0.2065,0
584.0,87.11,59.83,3.2033,0.1994,0
