Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
131.0,38.7,24.91,3.4104,0.3942,0
132.0,38.12,24.96,3.4067,0.3832,0
133.0,39.09,25.04,3.4055,0.4076,0
134.0,39.14,25.12,3.3973,0.3959,0
135.0,38.04,25.16,3.4044,0.3978,0
136.0,38.82,25.22,3.4153,0.3911,0
137.0,39.53,25.3,3.4019,0.4079,0
138.0,39.15,25.37,3.4104,0.4011,0
139.0,38.56,25.41,3.3867,0.4051,0
140.0,40.46,25.52,3.3972,0.3885,0
141.0,40.66,25.63,3.4008,0.394,0
142.0,40.49,25.73,3.4189,0.3896,0
143.0,39.87,25.8,3.4147,0.4,0
144.0,40.62,25.89,3.3975,0.3923,0
145.0,40.06,25.96,3.4028,0.391,0
146.0,39.99,26.03,3.3962,0.4052,0
147.0,39.93,26.09,3.3955,0.3982,0
148.0,41.28,26.19,3.414,0.4071,0
149.0,40.21,26.25,3.3932,0.4107,0
150.0,40.4,26.31,3.3989,0.4134,0
151.0,43.86,26.5,3.4051,0.3841,0
152.0,40.89,26.57,3.3975,0.4009,0
153.0,42.84,26.7,3.3903,0.4045,0
154.0,41.76,26.79,3.3949,0.3943,0
155.0,42.55,26.9,3.3848,0.395,0
156.0,42.76,27.02,3.389,0.3952,0
157.0,40.81,27.06,3.3809,0.3878,0
158.0,42.72,27.17,3.3983,0.3883,0
159.0,41.69,27.23,3.3823,0.4113,0
160.0,42.46,27.32,3.3917,0.4035,0
161.0,42.89,27.42,3.3841,0.3936,0
162.0,41.62,27.47,3.396,0.3915,0
163.0,42.17,27.54,3.4086,0.3947,0
164.0,42.61,27.62,3.392,0.3774,0
165.0,42.46,27.69,3.3959,0.4078,0
166.0,42.69,27.76,3.3946,0.4133,0
167.0,43.04,27.85,3.4107,0.411,0
168.0,43.83,27.95,3.4001,0.3805,0
169.0,42.04,27.99,3.3912,0.4,0
170.0,42.87,28.06,3.3917,0.4021,0
171.0,44.22,28.17,3.3852,0.4038,0
172.0,44.42,28.28,3.4035,0.3924,0
173.0,44.09,28.38,3.3994,0.3904,0
174.0,43.24,28.44,3.3897,0.4093,0
175.0,43.01,28.49,3.4048,0.3886,0
176.0,42.45,28.52,3.3911,0.3934,0
177.0,44.6,28.62,3.4058,0.4,0
178.0,44.2,28.7,3.3858,0.3652,0
179.0,44.71,28.8,3.3973,0.3965,0
180.0,45.65,28.92,3.4068,0.3996,0
181.0,43.92,28.98,3.3869,0.4218,0
182.0,45.55,29.09,3.4143,0.3926,0
183.0,43.56,29.13,3.4099,0.4259,0
184.0,44.32,29.19,3.4057,0.3993,0
185.0,45.16,29.28,3.3946,0.3964,0
186.0,43.59,29.31,3.3987,0.3773,0
187.0,45.87,29.42,3.4109,0.394,0
188.0,45.35,29.5,3.3894,0.3866,0
189.0,44.11,29.54,3.4051,0.4022,0
190.0,44.87,29.6,3.3793,0.3864,0
191.0,45.3,29.67,3.3929,0.3894,0
192.0,43.66,29.69,3.4166,0.4067,0
193.0,44.81,29.74,3.384,0.4007,0
194.0,46.19,29.84,3.3751,0.3883,0
195.0,45.39,29.9,3.4096,0.3892,0
196.0,47.34,30.03,3.4176,0.385,0
197.0,47.32,30.15,3.3849,0.3866,0
198.0,46.77,30.25,3.388,0.3941,0
199.0,46.11,30.32,3.3975,0.373,0
200.0,47.09,30.42,3.4093,0.3924,0
201.0,47.2,30.52,3.4151,0.3874,0
202.0,44.82,30.54,3.3925,0.3853,0
203.0,47.7,30.65,3.3904,0.3945,0
204.0,47.35,30.74,3.3935,0.3984,0
205.0,46.65,30.81,3.4039,0.3843,0
206.0,47.94,30.91,3.3844,0.4088,0
207.0,48.05,31.02,3.4129,0.3856,0
208.0,47.68,31.11,3.4094,0.4128,0
209.0,46.39,31.15,3.3954,0.4008,0
210.0,47.05,31.21,3.3948,0.4101,0
211.0,47.55,31.28,3.3898,0.3975,0
212.0,49.46,31.42,3.3926,0.3919,0
213.0,48.39,31.51,3.3984,0.4159,0
214.0,47.43,31.57,3.4028,0.3968,0
215.0,48.04,31.64,3.3828,0.4043,0
216.0,49.34,31.76,3.3901,0.3924,0
217.0,48.48,31.84,3.3898,0.4005,0
218.0,49.73,31.96,3.3861,0.418,0
219.0,48.74,32.04,3.4046,0.381,0
220.0,47.53,32.07,3.412,0.4027,0
221.0,49.06,32.16,3.3999,0.3946,0
222.0,49.81,32.26,3.4139,0.3907,0
223.0,48.82,32.33,3.4096,0.3931,0
224.0,48.85,32.4,3.3932,0.3841,0
225.0,49.13,32.47,3.4021,0.3873,0
226.0,49.72,32.56,3.397,0.3987,0
227.0,48.88,32.61,3.3965,0.399,0
228.0,49.96,32.7,3.3794,0.4074,0
229.0,49.21,32.76,3.3828,0.4096,0
230.0,50.52,32.87,3.3917,0.3917,0
231.0,50.3,32.96,3.3888,0.4224,0
232.0,48.17,32.97,3.391,0.4063,0
233.0,50.45,33.06,3.393,0.3931,0
234.0,49.76,33.12,3.3843,0.4011,0
235.0,50.82,33.22,3.3955,0.3909,0
236.0,50.87,33.31,3.4069,0.3983,0
237.0,50.82,33.4,3.3896,0.4017,0
238.0,50.97,33.48,3.3931,0.4069,0
239.0,50.25,33.54,3.403,0.3917,0
240.0,51.87,33.65,3.3988,0.417,0
241.0,50.95,33.73,3.4041,0.3837,0
242.0,50.53,33.79,3.3891,0.3883,0
243.0,51.33,33.87,3.4063,0.3841,0
244.0,52.06,33.97,3.4248,0.3884,0
245.0,51.92,34.06,3.3987,0.3949,0
246.0,50.78,34.11,3.3918,0.396,0
247.0,52.15,34.21,3.4004,0.4062,0
248.0,51.17,34.26,3.3912,0.3942,0
249.0,52.94,34.38,3.3985,0.4007,0
250.0,52.81,34.48,3.3757,0.4071,0
251.0,51.47,34.53,3.4023,0.3994,0
252.0,52.34,34.62,3.3947,0.4118,0
253.0,51.55,34.66,3.4108,0.3957,0
254.0,52.81,34.75,3.393,0.4012,0
255.0,52.35,34.82,3.4023,0.4016,0
256.0,52.29,34.89,3.3976,0.3908,0
257.0,53.35,34.99,3.416,0.3899,0
258.0,51.96,35.03,3.3994,0.3857,0
259.0,51.93,35.08,3.3985,0.4038,0
260.0,53.09,35.16,3.3807,0.4001,0
261.0,52.4,35.21,3.3901,0.404,0
262.0,53.1,35.28,3.3912,0.4038,0
263.0,52.63,35.34,3.3954,0.3964,0
264.0,54.73,35.46,3.381,0.4073,0
265.0,53.52,35.54,3.3949,0.4031,0
266.0,52.55,35.58,3.383,0.4182,0
267.0,53.68,35.66,3.3826,0.411,0
268.0,54.23,35.75,3.3831,0.3861,0
269.0,53.73,35.82,3.3905,0.3883,0
270.0,54.45,35.91,3.4091,0.3954,0
271.0,54.7,36.01,3.3869,0.399,0
272.0,53.79,36.07,3.4195,0.4121,0
273.0,55.23,36.18,3.3979,0.4042,0
274.0,54.95,36.27,3.4145,0.3895,0
275.0,53.75,36.31,3.4023,0.4073,0
276.0,55.04,36.4,3.3997,0.393,0
277.0,55.01,36.49,3.3875,0.4137,0
278.0,55.24,36.57,3.4,0.3917,0
279.0,55.83,36.68,3.3857,0.3869,0
280.0,55.26,36.76,3.4057,0.3907,0
281.0,55.43,36.84,3.3839,0.3825,0
282.0,55.58,36.92,3.3957,0.405,0
283.0,54.65,36.97,3.381,0.3972,0
284.0,55.09,37.02,3.3817,0.3916,0
285.0,55.66,37.1,3.3898,0.3953,0
286.0,57.06,37.22,3.3872,0.4074,0
287.0,58.02,37.37,3.4172,0.3891,0
288.0,56.21,37.45,3.4042,0.3951,0
289.0,55.76,37.51,3.3973,0.387,0
290.0,56.02,37.57,3.3964,0.4098,0
291.0,55.28,37.61,3.4007,0.3912,0
292.0,57.0,37.7,3.3965,0.388,0
293.0,57.02,37.8,3.3978,0.4036,0
294.0,55.95,37.84,3.3964,0.405,0
295.0,58.83,37.99,3.3796,0.4239,0
296.0,56.15,38.04,3.4089,0.3948,0
297.0,55.55,38.06,3.4068,0.4054,0
298.0,57.56,38.15,3.3988,0.3963,0
299.0,56.82,38.22,3.3947,0.3816,0
300.0,57.9,38.31,3.3986,0.3919,0
301.0,57.71,38.4,3.404,0.4068,0
302.0,57.84,38.48,3.397,0.4006,0
303.0,57.57,38.56,3.4029,0.4089,0
304.0,58.07,38.64,3.3893,0.4072,0
305.0,58.16,38.73,3.4115,0.4056,0
306.0,57.08,38.77,3.3857,0.4015,0
307.0,58.4,38.86,3.4039,0.3899,0
308.0,58.17,38.93,3.3954,0.4002,0
309.0,59.8,39.06,3.4132,0.4018,0
310.0,57.26,39.09,3.4047,0.4015,0
311.0,60.4,39.24,3.3932,0.3905,0
312.0,58.3,39.3,3.4071,0.3714,0
313.0,58.84,39.37,3.3848,0.39,0
314.0,58.19,39.43,3.4054,0.4045,0
315.0,59.04,39.5,3.3897,0.3979,0
316.0,58.11,39.54,3.4096,0.3964,0
317.0,59.42,39.63,3.4109,0.3846,0
318.0,57.96,39.66,3.388,0.4042,0
319.0,59.77,39.75,3.4108,0.3933,0
320.0,60.64,39.87,3.401,0.383,0
321.0,58.17,39.9,3.393,0.3981,0
322.0,60.18,39.99,3.3872,0.4117,0
323.0,61.23,40.12,3.3976,0.4056,0
324.0,60.72,40.22,3.4094,0.3832,0
325.0,60.44,40.31,3.3948,0.3929,0
326.0,60.38,40.39,3.4077,0.3917,0
327.0,60.34,40.47,3.4056,0.391,0
328.0,59.35,40.51,3.3936,0.3997,0
329.0,61.63,40.62,3.4123,0.3857,0
330.0,60.18,40.68,3.4056,0.3901,0
331.0,60.82,40.76,3.3996,0.4076,0
332.0,61.43,40.86,3.4189,0.3979,0
333.0,61.08,40.94,3.3874,0.404,0
334.0,61.78,41.04,3.4144,0.39,0
335.0,60.78,41.1,3.4059,0.3906,0
336.0,61.72,41.19,3.4018,0.3844,0
337.0,61.31,41.26,3.3943,0.4129,0
338.0,61.03,41.32,3.4087,0.3932,0
339.0,61.27,41.39,3.3919,0.384,0
340.0,61.87,41.47,3.3841,0.4057,0
341.0,61.76,41.54,3.3878,0.3981,0
342.0,60.73,41.58,3.3953,0.3952,0
343.0,62.02,41.65,3.3983,0.3761,0
344.0,62.5,41.74,3.4128,0.3948,0
345.0,62.02,41.81,3.3957,0.4045,0
346.0,63.41,41.93,3.4077,0.3941,0
347.0,63.92,42.06,3.3964,0.4102,0
348.0,62.53,42.13,3.3938,0.4038,0
349.0,63.14,42.22,3.3947,0.4053,0
350.0,62.91,42.3,3.3851,0.4001,0
351.0,63.01,42.37,3.3955,0.3999,0
352.0,63.76,42.48,3.3982,0.3875,0
353.0,61.86,42.5,3.3991,0.3953,0
354.0,63.43,42.59,3.3937,0.3765,0
355.0,64.16,42.69,3.3886,0.3997,0
356.0,64.53,42.8,3.4075,0.4136,0
357.0,65.12,42.93,3.3996,0.3932,0
358.0,63.88,43.01,3.3901,0.3774,0
359.0,65.58,43.14,3.385,0.3999,0
360.0,63.55,43.19,3.4205,0.392,0
361.0,64.69,43.29,3.396,0.3986,0
362.0,63.29,43.33,3.4075,0.3739,0
363.0,65.39,43.44,3.3946,0.4058,0
364.0,64.71,43.52,3.3969,0.3838,0
365.0,65.25,43.62,3.39,0.412,0
366.0,64.61,43.69,3.3773,0.4015,0
367.0,64.96,43.76,3.4027,0.4075,0
368.0,64.9,43.84,3.3909,0.3795,0
369.0,66.85,43.97,3.3852,0.4038,0
370.0,64.87,44.04,3.391,0.3926,0
371.0,64.88,44.09,3.4018,0.407,0
372.0,68.32,44.27,3.3869,0.3976,0
373.0,66.35,44.37,3.3974,0.4014,0
374.0,65.25,44.43,3.3911,0.3864,0
375.0,64.87,44.46,3.3871,0.3881,0
376.0,66.44,44.56,3.3922,0.4129,0
377.0,66.96,44.66,3.3922,0.3928,0
378.0,65.43,44.71,3.408,0.3953,0
379.0,65.74,44.77,3.3948,0.3902,0
380.0,66.19,44.84,3.4003,0.3841,0
381.0,65.85,44.89,3.404,0.4024,0
382.0,66.87,44.98,3.3962,0.3908,0
383.0,66.33,45.04,3.3863,0.3931,0
384.0,66.64,45.11,3.3874,0.3936,0
385.0,66.8,45.19,3.4049,0.4074,0
386.0,67.11,45.27,3.3842,0.4136,0
387.0,67.76,45.37,3.3873,0.383,0
388.0,67.48,45.45,3.4126,0.3875,0
389.0,66.41,45.5,3.3931,0.4081,0
390.0,68.13,45.6,3.3959,0.413,0
391.0,67.36,45.67,3.396,0.3934,0
392.0,67.06,45.72,3.3971,0.3999,0
393.0,67.78,45.8,3.4003,0.3926,0
394.0,66.69,45.84,3.396,0.4022,0
395.0,66.92,45.88,3.4126,0.3786,0
396.0,67.84,45.95,3.4025,0.3851,0
397.0,67.37,46.01,3.4031,0.4013,0
398.0,68.1,46.08,3.3859,0.402,0
399.0,68.75,46.18,3.3961,0.4089,0
400.0,69.7,46.3,3.3854,0.4159,0
401.0,68.41,46.37,3.4004,0.3923,0
402.0,68.39,46.44,3.4053,0.4138,0
403.0,67.87,46.49,3.4143,0.3963,0
404.0,69.32,46.58,3.4022,0.4104,0
405.0,67.64,46.62,3.402,0.3933,0
406.0,67.86,46.65,3.3971,0.3978,0
407.0,69.74,46.76,3.3929,0.3986,0
408.0,69.11,46.83,3.4069,0.4064,0
409.0,70.8,46.96,3.3996,0.3999,0
410.0,69.87,47.05,3.3881,0.3906,0
411.0,69.39,47.12,3.3977,0.398,0
412.0,69.46,47.19,3.3977,0.3933,0
413.0,68.91,47.24,3.4238,0.4072,0
414.0,68.96,47.29,3.4029,0.3881,0
415.0,71.34,47.41,3.4021,0.3975,0
416.0,70.19,47.49,3.3907,0.3951,0
417.0,70.53,47.58,3.4151,0.3881,0
418.0,70.75,47.67,3.4027,0.3711,0
419.0,69.47,47.72,3.4068,0.4144,0
420.0,70.77,47.8,3.4061,0.3945,0
421.0,70.8,47.89,3.3932,0.3951,0
422.0,70.83,47.97,3.3912,0.3796,0
423.0,71.58,48.07,3.3919,0.378,0
424.0,70.92,48.14,3.3988,0.3956,0
425.0,71.6,48.24,3.4092,0.4123,0
426.0,72.49,48.36,3.3767,0.3838,0
427.0,71.41,48.44,3.3994,0.39,0
428.0,71.4,48.51,3.4006,0.4185,0
429.0,71.62,48.59,3.396,0.404,0
430.0,71.91,48.67,3.4054,0.3993,0
431.0,73.49,48.81,3.4098,0.3937,0
432.0,70.95,48.85,3.379,0.3949,0
433.0,72.48,48.94,3.3993,0.4053,0
434.0,72.57,49.03,3.4013,0.3819,0
435.0,71.91,49.09,3.3925,0.4104,0
436.0,73.23,49.2,3.3964,0.3931,0
437.0,73.04,49.29,3.3841,0.3939,0
438.0,73.23,49.39,3.3958,0.3801,0
439.0,73.0,49.47,3.4119,0.3833,0
440.0,74.5,49.6,3.3952,0.4155,0
441.0,73.82,49.7,3.4086,0.4056,0
442.0,71.09,49.71,3.3915,0.3986,0
443.0,72.44,49.76,3.3897,0.3825,0
444.0,74.17,49.86,3.4037,0.3986,0
445.0,73.96,49.96,3.4064,0.4042,0
446.0,73.36,50.02,3.3892,0.3999,0
447.0,73.05,50.08,3.3905,0.3917,0
448.0,73.5,50.15,3.4098,0.3904,0
449.0,73.95,50.23,3.4063,0.402,0
450.0,73.22,50.28,3.3989,0.4001,0
451.0,74.09,50.35,3.3822,0.4151,0
452.0,74.29,50.44,3.3991,0.3791,0
453.0,75.51,50.56,3.3946,0.3829,0
454.0,73.74,50.61,3.3834,0.4028,0
455.0,74.12,50.67,3.3893,0.3987,0
456.0,74.89,50.76,3.4088,0.393,0
457.0,75.36,50.86,3.3946,0.3932,0
458.0,74.63,50.93,3.3938,0.4006,0
459.0,74.88,51.0,3.4015,0.4051,0
460.0,74.36,51.06,3.3682,0.3929,0
461.0,74.81,51.12,3.3871,0.3943,0
462.0,73.94,51.15,3.3862,0.3917,0
463.0,75.91,51.25,3.3849,0.3826,0
464.0,76.87,51.38,3.3844,0.3874,0
465.0,75.29,51.45,3.4,0.3997,0
466.0,75.39,51.52,3.388,0.3962,0
467.0,75.13,51.57,3.3923,0.4025,0
468.0,75.58,51.64,3.4092,0.3853,0
469.0,74.59,51.67,3.3908,0.3678,0
470.0,75.04,51.71,3.3953,0.3756,0
471.0,76.51,51.81,3.3907,0.3804,0
472.0,76.56,51.9,3.3946,0.3973,0
473.0,76.98,52.0,3.3957,0.3907,0
474.0,77.73,52.12,3.4035,0.3874,0
475.0,77.37,52.22,3.404,0.3998,0
476.0,76.62,52.3,3.4016,0.4156,0
477.0,75.86,52.34,3.3805,0.3843,0
478.0,77.15,52.43,3.3851,0.3999,0
479.0,77.35,52.51,3.4028,0.3904,0
480.0,75.66,52.54,3.4149,0.4027,0
481.0,78.39,52.66,3.3779,0.3906,0
482.0,76.56,52.71,3.3894,0.3872,0
483.0,77.3,52.78,3.3963,0.381,0
484.0,79.14,52.91,3.3806,0.3915,0
485.0,77.09,52.97,3.3931,0.3895,0
486.0,77.16,53.02,3.4069,0.399,0
487.0,78.34,53.12,3.3962,0.3857,0
488.0,76.88,53.16,3.3876,0.3872,0
489.0,77.94,53.23,3.4054,0.4116,0
490.0,77.84,53.3,3.3906,0.3968,0
491.0,79.38,53.41,3.3964,0.3993,0
492.0,78.51,53.5,3.3852,0.4072,0
493.0,78.56,53.57,3.3902,0.4117,0
494.0,79.52,53.68,3.3875,0.4045,0
495.0,78.03,53.73,3.3858,0.3735,0
496.0,79.0,53.82,3.3828,0.4007,0
497.0,80.02,53.93,3.3903,0.3836,0
498.0,78.88,54.0,3.4063,0.3997,0
499.0,79.48,54.09,3.3742,0.3946,0
500.0,79.66,54.17,3.401,0.3901,0
501.0,80.1,54.27,3.4037,0.3929,0
502.0,78.95,54.33,3.3888,0.3968,0
503.0,79.45,54.4,3.4029,0.3996,0
504.0,80.9,54.52,3.3867,0.406,0
505.0,80.25,54.6,3.4013,0.4062,0
506.0,80.47,54.7,3.413,0.3951,0
507.0,79.49,54.75,3.4018,0.3841,0
508.0,80.99,54.85,3.4028,0.3849,0
509.0,81.49,54.97,3.4084,0.3943,0
510.0,81.08,55.06,3.4129,0.3825,0
511.0,82.09,55.19,3.4077,0.4187,0
512.0,81.72,55.3,3.3926,0.4079,0
513.0,80.34,55.35,3.4028,0.4017,0
514.0,82.38,55.47,3.3885,0.3864,0
515.0,81.41,55.56,3.4089,0.3935,0
516.0,81.12,55.62,3.3837,0.4032,0
517.0,81.03,55.69,3.4009,0.4054,0
518.0,81.48,55.76,3.3811,0.3942,0
519.0,81.62,55.84,3.3957,0.3961,0
520.0,81.7,55.91,3.4008,0.3956,0
521.0,82.5,56.01,3.4076,0.4032,0
522.0,80.16,56.02,3.4102,0.4022,0
523.0,82.51,56.12,3.3788,0.3994,0
524.0,81.56,56.18,3.3969,0.3839,0
525.0,82.17,56.25,3.3861,0.3659,0
526.0,82.86,56.35,3.3912,0.4154,0
527.0,83.26,56.45,3.389,0.4059,0
528.0,82.84,56.54,3.3973,0.4007,0
529.0,82.64,56.61,3.3827,0.4006,0
530.0,81.09,56.63,3.3917,0.3933,0
531.0,82.7,56.7,3.3819,0.4098,0
532.0,82.65,56.77,3.4067,0.396,0
533.0,81.54,56.79,3.3944,0.3843,0
534.0,81.88,56.83,3.392,0.3955,0
535.0,82.28,56.87,3.4018,0.4051,0
536.0,83.64,56.97,3.3922,0.3901,0
537.0,84.08,57.07,3.4104,0.4028,0
538.0,85.38,57.21,3.382,0.3966,0
539.0,85.1,57.34,3.3927,0.4108,0
540.0,83.95,57.42,3.4061,0.3909,0
541.0,83.2,57.47,3.3924,0.386,0
542.0,83.38,57.53,3.4045,0.3906,0
543.0,83.73,57.59,3.3931,0.4077,0
544.0,84.3,57.67,3.4002,0.3973,0
545.0,83.59,57.73,3.4068,0.3846,0
546.0,84.3,57.8,3.3793,0.4086,0
547.0,84.62,57.88,3.4023,0.3776,0
548.0,85.09,57.98,3.4051,0.4101,0
549.0,84.67,58.05,3.3919,0.4003,0
550.0,85.13,58.14,3.3852,0.3866,0
551.0,85.56,58.24,3.3791,0.3935,0
552.0,84.17,58.28,3.4066,0.3957,0
553.0,84.91,58.35,3.4138,0.3923,0
554.0,85.86,58.45,3.4192,0.385,0
555.0,84.33,58.49,3.386,0.4057,0
556.0,84.98,58.55,3.3924,0.4108,0
557.0,83.81,58.57,3.3961,0.3774,0
558.0,86.33,58.68,3.3808,0.4036,0
559.0,86.81,58.79,3.4083,0.4219,0
560.0,87.06,58.91,3.4173,0.4101,0
561.0,86.37,59.0,3.4037,0.3958,0
562.0,84.7,59.03,3.4033,0.3979,0
563.0,84.32,59.04,3.4078,0.4057,0
564.0,86.93,59.14,3.4014,0.3929,0
565.0,86.92,59.24,3.3976,0.3849,0
566.0,87.03,59.34,3.4072,0.4006,0
567.0,87.78,59.45,3.3986,0.3935,0
568.0,86.48,59.52,3.4004,0.3959,0
569.0,87.21,59.61,3.3994,0.4001,0
570.0,87.39,59.7,3.405,0.403,0
571.0,86.19,59.75,3.3873,0.3945,0
572.0,87.33,59.83,3.4015,0.4058,0
573.0,86.76,59.89,3.4101,0.4176,0
574.0,88.95,60.02,3.4036,0.3832,0
575.0,87.73,60.1,3.4202,0.3855,0
576.0,89.28,60.24,3.413,0.4033,0
577.0,88.46,60.34,3.4,0.3828,0
578.0,88.0,60.41,3.3911,0.4025,0
579.0,88.24,60.5,3.4099,0.4049,0
580.0,88.9,60.6,3.3933,0.3822,0
581.0,88.77,60.69,3.3976,0.4003,0
582.0,89.76,60.81,3.4049,0.3967,0
583.0,87.93,60.86,3.3867,0.3959,0
584.0,88.64,60.94,3.4281,0.4044,0
