Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
227.0,45.25,26.39,3.3848,0.3139,0
228.0,45.69,26.47,3.3819,0.3158,0
229.0,45.93,26.55,3.3786,0.2894,0
230.0,45.5,26.62,3.3885,0.3082,0
231.0,46.16,26.7,3.3646,0.3128,0
232.0,46.47,26.78,3.3944,0.331,0
233.0,46.55,26.87,3.3903,0.3333,0
234.0,45.99,26.94,3.3803,0.3106,0
235.0,47.55,27.03,3.3844,0.3124,0
236.0,46.7,27.11,3.3716,0.3227,0
237.0,46.56,27.19,3.3687,0.3186,0
238.0,46.33,27.26,3.3811,0.3105,0
239.0,47.0,27.34,3.3878,0.3205,0
240.0,46.99,27.42,3.3765,0.3179,0
241.0,46.72,27.49,3.3633,0.3129,0
242.0,47.53,27.57,3.3769,0.3088,0
243.0,47.26,27.65,3.3755,0.3088,0
244.0,46.87,27.72,3.4016,0.309,0
245.0,48.52,27.81,3.3841,0.3238,0
246.0,47.61,27.89,3.3967,0.324,0
247.0,47.45,27.96,3.3742,0.3069,0
248.0,48.08,28.04,3.3711,0.2957,0
249.0,48.7,28.13,3.3709,0.308,0
250.0,48.76,28.22,3.3678,0.2911,0
251.0,47.79,28.29,3.3668,0.3212,0
252.0,49.07,28.38,3.3745,0.3053,0
253.0,49.05,28.46,3.3849,0.3157,0
254.0,48.41,28.54,3.3838,0.3045,0
255.0,48.02,28.61,3.3869,0.3229,0
256.0,48.95,28.69,3.3837,0.3148,0
257.0,48.95,28.77,3.3741,0.3178,0
258.0,48.43,28.84,3.374,0.3138,0
259.0,49.49,28.93,3.3745,0.3081,0
260.0,50.09,29.02,3.3874,0.3311,0
261.0,49.46,29.1,3.3792,0.3158,0
262.0,48.31,29.16,3.3811,0.3162,0
263.0,48.65,29.23,3.3921,0.3014,0
264.0,49.41,29.3,3.3835,0.3129,0
265.0,49.77,29.38,3.3837,0.2993,0
266.0,51.12,29.48,3.3729,0.3187,0
267.0,49.49,29.55,3.3806,0.3179,0
268.0,51.02,29.64,3.3862,0.3119,0
269.0,50.77,29.73,3.368,0.3171,0
270.0,49.86,29.8,3.3834,0.3193,0
271.0,50.0,29.87,3.3786,0.3009,0
272.0,49.92,29.94,3.38,0.3063,0
273.0,49.93,30.01,3.3734,0.3103,0
274.0,51.76,30.11,3.3865,0.3124,0
275.0,51.68,30.2,3.3882,0.3051,0
276.0,51.31,30.28,3.3832,0.3133,0
277.0,50.51,30.35,3.371,0.2921,0
278.0,51.23,30.43,3.396,0.2915,0
279.0,50.84,30.5,3.3828,0.3363,0
280.0,51.21,30.58,3.377,0.3271,0
281.0,51.59,30.66,3.3776,0.3161,0
282.0,51.55,30.74,3.3805,0.3024,0
283.0,51.95,30.82,3.3666,0.3131,0
284.0,52.16,30.9,3.3671,0.3092,0
285.0,52.17,30.98,3.3874,0.3085,0
286.0,52.15,31.07,3.3889,0.3276,0
287.0,51.91,31.14,3.3869,0.2983,0
288.0,51.75,31.21,3.3797,0.3297,0
289.0,52.77,31.3,3.3781,0.3069,0
290.0,52.89,31.38,3.3754,0.3084,0
291.0,52.75,31.46,3.3805,0.3233,0
292.0,52.61,31.54,3.3857,0.3309,0
293.0,53.47,31.63,3.3781,0.3308,0
294.0,52.49,31.7,3.4037,0.3168,0
295.0,53.31,31.78,3.3651,0.3087,0
296.0,52.31,31.85,3.3657,0.3096,0
297.0,53.84,31.94,3.3698,0.3334,0
298.0,53.48,32.02,3.3918,0.3062,0
299.0,52.7,32.09,3.3849,0.3017,0
300.0,53.13,32.16,3.3748,0.2985,0
301.0,53.59,32.24,3.3853,0.3281,0
302.0,54.92,32.33,3.3903,0.3034,0
303.0,53.68,32.41,3.3574,0.2991,0
304.0,52.81,32.47,3.3791,0.3297,0
305.0,54.21,32.55,3.3677,0.3274,0
306.0,54.71,32.64,3.3784,0.3185,0
307.0,54.83,32.72,3.3651,0.3124,0
308.0,53.69,32.79,3.3764,0.298,0
309.0,53.5,32.86,3.3735,0.3141,0
310.0,54.46,32.94,3.3726,0.3212,0
311.0,54.37,33.01,3.365,0.3201,0
312.0,54.8,33.09,3.3815,0.2949,0
313.0,54.99,33.17,3.3775,0.3103,0
314.0,54.86,33.25,3.3616,0.3217,0
315.0,55.68,33.33,3.3907,0.3147,0
316.0,54.28,33.4,3.3822,0.2965,0
317.0,54.92,33.47,3.3671,0.3203,0
318.0,56.83,33.57,3.375,0.3216,0
319.0,54.84,33.64,3.3898,0.3196,0
320.0,56.54,33.73,3.3692,0.3292,0
321.0,55.9,33.81,3.3734,0.3194,0
322.0,56.3,33.89,3.3443,0.3065,0
323.0,56.16,33.97,3.3812,0.2972,0
324.0,56.35,34.05,3.3849,0.3301,0
325.0,56.92,34.14,3.3773,0.3242,0
326.0,57.2,34.23,3.3693,0.3147,0
327.0,57.2,34.32,3.3494,0.2991,0
328.0,56.51,34.4,3.376,0.3066,0
329.0,56.94,34.48,3.3723,0.3308,0
330.0,57.49,34.56,3.3771,0.32,0
331.0,57.68,34.65,3.3761,0.2902,0
332.0,57.94,34.74,3.3805,0.2989,0
333.0,57.27,34.82,3.3817,0.3056,0
334.0,56.44,34.89,3.3816,0.3027,0
335.0,58.31,34.98,3.3651,0.3249,0
336.0,58.78,35.08,3.3818,0.3161,0
337.0,57.23,35.15,3.3756,0.3199,0
338.0,57.39,35.22,3.3768,0.3264,0
339.0,56.98,35.29,3.3751,0.3146,0
340.0,58.25,35.38,3.3633,0.3025,0
341.0,58.3,35.46,3.3745,0.3145,0
342.0,57.9,35.53,3.3958,0.3224,0
343.0,59.04,35.62,3.3563,0.3196,0
344.0,58.8,35.71,3.3783,0.3044,0
345.0,58.73,35.79,3.3672,0.303,0
346.0,58.18,35.86,3.3914,0.3228,0
347.0,59.4,35.95,3.3739,0.3352,0
348.0,59.13,36.03,3.3753,0.3221,0
349.0,58.61,36.11,3.3679,0.3158,0
350.0,59.56,36.19,3.3832,0.2978,0
351.0,58.49,36.26,3.3782,0.3388,0
352.0,59.29,36.34,3.3827,0.3257,0
353.0,58.78,36.41,3.3735,0.308,0
354.0,59.01,36.48,3.3936,0.2857,0
355.0,59.94,36.57,3.3649,0.3225,0
356.0,60.31,36.66,3.3808,0.3039,0
357.0,60.33,36.74,3.3776,0.3205,0
358.0,60.64,36.83,3.3718,0.316,0
359.0,61.03,36.92,3.3736,0.292,0
360.0,60.59,37.0,3.3849,0.325,0
361.0,60.76,37.09,3.3741,0.3094,0
362.0,60.17,37.17,3.3616,0.3201,0
363.0,60.42,37.24,3.3796,0.3093,0
364.0,60.81,37.32,3.3794,0.3188,0
365.0,61.46,37.41,3.3761,0.3138,0
366.0,61.47,37.5,3.3733,0.3242,0
367.0,62.0,37.59,3.3754,0.325,0
368.0,61.57,37.68,3.3809,0.317,0
369.0,60.03,37.74,3.3819,0.2913,0
370.0,61.93,37.83,3.3715,0.3076,0
371.0,61.27,37.91,3.3707,0.3107,0
372.0,61.33,37.98,3.3763,0.2947,0
373.0,61.4,38.06,3.3881,0.3178,0
374.0,62.29,38.14,3.3884,0.321,0
375.0,62.52,38.23,3.3763,0.3114,0
376.0,61.92,38.31,3.3727,0.3024,0
377.0,62.87,38.4,3.3915,0.3107,0
378.0,61.83,38.47,3.3907,0.3299,0
379.0,63.09,38.56,3.3674,0.3277,0
380.0,63.27,38.65,3.3813,0.3115,0
381.0,62.44,38.73,3.3651,0.3155,0
382.0,62.44,38.81,3.381,0.3187,0
383.0,62.77,38.89,3.3866,0.3143,0
384.0,62.54,38.96,3.3802,0.3166,0
385.0,62.97,39.04,3.3827,0.3174,0
386.0,63.6,39.12,3.3858,0.3082,0
387.0,63.11,39.2,3.3869,0.324,0
388.0,62.81,39.28,3.3893,0.3199,0
389.0,62.73,39.35,3.398,0.3011,0
390.0,63.71,39.43,3.3685,0.306,0
391.0,63.7,39.51,3.3682,0.3187,0
392.0,63.7,39.59,3.3628,0.3084,0
393.0,62.59,39.65,3.3773,0.3158,0
394.0,63.63,39.73,3.3747,0.328,0
395.0,65.04,39.82,3.3643,0.3094,0
396.0,63.45,39.89,3.3798,0.306,0
397.0,64.78,39.97,3.3885,0.3168,0
398.0,63.9,40.05,3.3817,0.3155,0
399.0,65.16,40.14,3.3674,0.3061,0
400.0,65.19,40.22,3.3769,0.316,0
401.0,65.11,40.31,3.3565,0.3197,0
402.0,65.51,40.39,3.3549,0.3267,0
403.0,64.24,40.47,3.3691,0.3129,0
404.0,65.2,40.55,3.3798,0.3253,0
405.0,64.77,40.62,3.3715,0.3016,0
406.0,65.71,40.71,3.3744,0.3252,0
407.0,65.6,40.79,3.3563,0.3183,0
408.0,65.16,40.86,3.3695,0.3112,0
409.0,65.87,40.95,3.3744,0.307,0
410.0,64.89,41.01,3.3736,0.3132,0
411.0,66.97,41.11,3.3781,0.3263,0
412.0,65.34,41.18,3.3825,0.3097,0
413.0,66.61,41.27,3.3713,0.3064,0
414.0,66.7,41.35,3.3758,0.3131,0
415.0,65.95,41.43,3.3686,0.3177,0
416.0,66.33,41.51,3.3878,0.2981,0
417.0,66.52,41.59,3.3763,0.3046,0
418.0,68.14,41.69,3.3727,0.3193,0
419.0,66.38,41.76,3.371,0.3143,0
420.0,65.77,41.83,3.3736,0.3274,0
421.0,67.4,41.91,3.3706,0.3129,0
422.0,67.44,42.0,3.3918,0.302,0
423.0,66.88,42.07,3.368,0.2846,0
424.0,66.53,42.14,3.3742,0.2997,0
425.0,68.01,42.23,3.3865,0.31,0
426.0,67.64,42.31,3.3911,0.3124,0
427.0,67.91,42.4,3.3951,0.3173,0
428.0,68.14,42.48,3.3977,0.3188,0
429.0,68.08,42.57,3.3976,0.3113,0
430.0,68.46,42.65,3.3689,0.3216,0
431.0,68.68,42.74,3.3849,0.3217,0
432.0,68.02,42.82,3.3867,0.3088,0
433.0,68.0,42.89,3.3768,0.3158,0
434.0,68.21,42.97,3.377,0.3327,0
435.0,67.82,43.04,3.3827,0.3212,0
436.0,68.59,43.12,3.382,0.3217,0
437.0,68.82,43.2,3.3835,0.3185,0
438.0,69.17,43.29,3.38,0.3218,0
439.0,68.18,43.36,3.3697,0.3058,0
440.0,68.31,43.43,3.3776,0.3172,0
441.0,69.98,43.52,3.3779,0.3173,0
442.0,68.58,43.59,3.3632,0.3059,0
443.0,70.08,43.68,3.368,0.3259,0
444.0,68.89,43.75,3.3635,0.3102,0
445.0,69.4,43.83,3.3887,0.2975,0
446.0,69.82,43.91,3.3913,0.3315,0
447.0,69.74,43.99,3.3683,0.3258,0
448.0,69.85,44.07,3.3715,0.3175,0
449.0,71.04,44.16,3.3718,0.3118,0
450.0,69.71,44.23,3.371,0.3277,0
451.0,70.5,44.32,3.3715,0.2977,0
452.0,70.5,44.4,3.3782,0.3288,0
453.0,71.47,44.49,3.3649,0.3212,0
454.0,70.76,44.57,3.3718,0.3002,0
455.0,70.79,44.65,3.392,0.3304,0
456.0,70.62,44.73,3.392,0.3138,0
457.0,69.99,44.8,3.3707,0.3233,0
458.0,70.7,44.88,3.3753,0.3135,0
459.0,70.64,44.95,3.3725,0.2972,0
460.0,70.94,45.03,3.3644,0.3273,0
461.0,70.92,45.1,3.3874,0.3227,0
462.0,71.48,45.18,3.3678,0.2912,0
463.0,72.04,45.27,3.377,0.3034,0
464.0,72.03,45.35,3.3609,0.3171,0
465.0,71.7,45.43,3.3705,0.305,0
466.0,71.17,45.5,3.3861,0.3027,0
467.0,72.07,45.58,3.375,0.3129,0
468.0,72.88,45.67,3.3871,0.3249,0
469.0,72.75,45.76,3.3712,0.3169,0
470.0,71.34,45.83,3.3805,0.3216,0
471.0,72.51,45.91,3.3775,0.3146,0
472.0,72.17,45.98,3.3971,0.3088,0
473.0,72.87,46.07,3.3728,0.2988,0
474.0,73.19,46.15,3.385,0.3321,0
475.0,73.45,46.24,3.3763,0.3074,0
476.0,72.82,46.32,3.3856,0.3238,0
477.0,74.31,46.41,3.3761,0.3129,0
478.0,72.54,46.48,3.3794,0.3114,0
479.0,73.03,46.56,3.3797,0.309,0
480.0,73.32,46.64,3.3801,0.3217,0
481.0,73.43,46.72,3.3621,0.3148,0
482.0,73.15,46.79,3.369,0.3156,0
483.0,73.83,46.87,3.3945,0.3138,0
484.0,73.71,46.95,3.3754,0.3099,0
485.0,74.44,47.03,3.3603,0.3091,0
486.0,74.04,47.11,3.3777,0.3246,0
487.0,74.5,47.2,3.3828,0.3159,0
488.0,72.72,47.26,3.3795,0.3059,0
489.0,75.02,47.35,3.3718,0.3012,0
490.0,74.62,47.43,3.375,0.3109,0
491.0,74.23,47.5,3.3565,0.3124,0
492.0,74.4,47.58,3.389,0.3034,0
493.0,76.88,47.68,3.3706,0.3225,0
494.0,74.95,47.76,3.3887,0.3155,0
495.0,75.16,47.85,3.3816,0.3197,0
496.0,76.06,47.94,3.379,0.3138,0
497.0,75.74,48.02,3.362,0.3151,0
498.0,75.06,48.1,3.3722,0.3097,0
499.0,75.81,48.18,3.3817,0.3112,0
500.0,74.68,48.25,3.3789,0.3243,0
501.0,75.99,48.33,3.3936,0.2986,0
502.0,76.03,48.41,3.3742,0.3159,0
503.0,74.94,48.48,3.3726,0.3035,0
504.0,76.21,48.56,3.3746,0.3068,0
505.0,75.81,48.64,3.3696,0.3047,0
506.0,75.94,48.71,3.3878,0.3314,0
507.0,76.56,48.8,3.3668,0.3262,0
508.0,76.94,48.88,3.3825,0.3245,0
509.0,77.18,48.97,3.3811,0.3237,0
510.0,76.67,49.05,3.3795,0.3097,0
511.0,76.15,49.12,3.3688,0.3064,0
512.0,77.56,49.21,3.3778,0.3059,0
513.0,75.76,49.27,3.3986,0.3197,0
514.0,77.45,49.35,3.3797,0.3189,0
515.0,76.63,49.43,3.3763,0.2997,0
516.0,77.55,49.51,3.3628,0.316,0
517.0,76.21,49.57,3.3756,0.297,0
518.0,76.42,49.64,3.3786,0.3157,0
519.0,77.3,49.71,3.3703,0.3139,0
520.0,78.83,49.81,3.3774,0.2983,0
521.0,78.43,49.9,3.3794,0.3072,0
522.0,78.22,49.98,3.3752,0.3171,0
523.0,77.9,50.06,3.3684,0.307,0
524.0,78.02,50.13,3.3769,0.3182,0
525.0,78.56,50.22,3.3762,0.2994,0
526.0,77.97,50.29,3.3741,0.3178,0
527.0,79.34,50.38,3.372,0.3261,0
528.0,78.19,50.45,3.3663,0.309,0
529.0,78.53,50.53,3.3849,0.3156,0
530.0,79.96,50.63,3.3792,0.3231,0
531.0,78.09,50.69,3.3711,0.3264,0
532.0,79.02,50.77,3.3763,0.3244,0
533.0,79.04,50.85,3.3753,0.3145,0
534.0,78.79,50.92,3.3734,0.314,0
535.0,78.98,51.0,3.3844,0.317,0
536.0,80.69,51.09,3.3694,0.3266,0
537.0,79.35,51.17,3.3976,0.3293,0
538.0,79.54,51.25,3.3902,0.3303,0
539.0,80.09,51.33,3.3802,0.3296,0
540.0,80.07,51.41,3.3628,0.3318,0
541.0,81.11,51.51,3.3735,0.3096,0
542.0,81.19,51.6,3.3845,0.3188,0
543.0,80.97,51.69,3.3839,0.3306,0
544.0,80.5,51.77,3.3585,0.3025,0
545.0,80.46,51.85,3.3676,0.3278,0
546.0,80.55,51.92,3.3757,0.3204,0
547.0,81.5,52.01,3.3693,0.3162,0
548.0,81.75,52.1,3.3578,0.3383,0
549.0,80.44,52.18,3.374,0.3051,0
550.0,81.32,52.26,3.365,0.3078,0
551.0,81.83,52.35,3.3836,0.3219,0
552.0,81.48,52.43,3.3708,0.3172,0
553.0,80.53,52.5,3.3755,0.3205,0
554.0,81.51,52.58,3.3797,0.317,0
555.0,81.56,52.66,3.3939,0.3237,0
556.0,82.39,52.74,3.3642,0.3006,0
557.0,81.67,52.82,3.3865,0.3094,0
558.0,82.89,52.91,3.3635,0.2887,0
559.0,81.22,52.98,3.3846,0.3285,0
560.0,81.98,53.06,3.372,0.3177,0
561.0,82.13,53.14,3.3722,0.2959,0
562.0,81.73,53.21,3.3717,0.3038,0
563.0,81.83,53.28,3.3923,0.2943,0
564.0,82.04,53.35,3.3639,0.3113,0
565.0,82.69,53.43,3.371,0.3276,0
566.0,82.9,53.51,3.3823,0.295,0
567.0,83.38,53.6,3.3799,0.3194,0
568.0,82.07,53.66,3.3576,0.3076,0
569.0,82.6,53.74,3.3573,0.3251,0
570.0,82.12,53.8,3.3765,0.3209,0
571.0,83.44,53.88,3.3863,0.3181,0
572.0,82.04,53.95,3.3889,0.3156,0
573.0,84.03,54.03,3.3699,0.3196,0
574.0,83.94,54.12,3.3721,0.2999,0
575.0,84.38,54.2,3.3635,0.2919,0
576.0,83.82,54.28,3.3839,0.3069,0
577.0,84.05,54.36,3.3954,0.3088,0
578.0,83.83,54.44,3.3757,0.3039,0
579.0,83.91,54.52,3.3848,0.3291,0
580.0,83.78,54.59,3.3764,0.3174,0
581.0,85.47,54.68,3.3802,0.3074,0
582.0,83.99,54.76,3.3732,0.3148,0
583.0,85.16,54.84,3.393,0.3159,0
584.0,84.02,54.91,3.3716,0.3232,0
