Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
66.0,29.22,17.53,3.2706,0.3725,0
67.0,28.25,17.56,3.2842,0.3677,0
68.0,28.28,17.59,3.291,0.377,0
69.0,28.47,17.63,3.274,0.3538,0
70.0,28.01,17.66,3.2834,0.376,0
71.0,29.47,17.71,3.2878,0.3616,0
72.0,28.61,17.74,3.283,0.35,0
73.0,28.72,17.78,3.3014,0.3643,0
74.0,29.38,17.83,3.3052,0.3818,0
75.0,27.9,17.85,3.2874,0.3878,0
76.0,28.51,17.88,3.277,0.3696,0
77.0,27.99,17.9,3.2861,0.3711,0
78.0,28.4,17.93,3.2923,0.3752,0
79.0,29.34,17.97,3.2828,0.3687,0
80.0,29.56,18.02,3.2824,0.3859,0
81.0,28.59,18.05,3.2864,0.3578,0
82.0,28.5,18.08,3.2758,0.3664,0
83.0,29.05,18.11,3.2806,0.3517,0
84.0,30.34,18.17,3.2867,0.3759,0
85.0,29.17,18.2,3.2934,0.3769,0
86.0,29.63,18.24,3.3001,0.3551,0
87.0,28.19,18.26,3.281,0.3832,0
88.0,29.21,18.3,3.2942,0.3813,0
89.0,29.54,18.33,3.3022,0.3513,0
90.0,28.48,18.36,3.2871,0.3715,0
91.0,30.31,18.4,3.2798,0.3668,0
92.0,28.65,18.43,3.2871,0.382,0
93.0,31.09,18.49,3.2923,0.3651,0
94.0,29.83,18.52,3.291,0.3797,0
95.0,30.36,18.57,3.2795,0.3625,0
96.0,30.39,18.62,3.2909,0.3691,0
97.0,29.97,18.65,3.2758,0.372,0
98.0,30.82,18.71,3.2791,0.3712,0
99.0,30.17,18.75,3.2816,0.3681,0
100.0,30.8,18.79,3.2631,0.3723,0
101.0,30.59,18.84,3.2801,0.386,0
102.0,29.6,18.87,3.2696,0.3601,0
103.0,30.17,18.9,3.2733,0.3733,0
104.0,30.16,18.94,3.2882,0.3729,0
105.0,29.94,18.97,3.2717,0.3671,0
106.0,31.02,19.02,3.2791,0.3713,0
107.0,30.31,19.05,3.2715,0.3737,0
108.0,31.5,19.11,3.2835,0.3583,0
109.0,30.53,19.14,3.2796,0.3736,0
110.0,29.98,19.17,3.2801,0.3538,0
111.0,30.23,19.2,3.2952,0.3521,0
112.0,31.24,19.25,3.2877,0.3642,0
113.0,29.65,19.27,3.296,0.396,0
114.0,31.1,19.32,3.2814,0.3492,0
115.0,30.18,19.34,3.2999,0.3669,0
116.0,32.05,19.4,3.2806,0.358,0
117.0,31.67,19.45,3.2915,0.3764,0
118.0,30.12,19.47,3.2848,0.3804,0
119.0,32.0,19.52,3.2754,0.3706,0
120.0,30.28,19.55,3.2852,0.3873,0
121.0,31.5,19.59,3.2875,0.3577,0
122.0,32.16,19.65,3.2752,0.375,0
123.0,30.71,19.68,3.2627,0.3763,0
124.0,31.71,19.72,3.2927,0.3664,0
125.0,31.8,19.76,3.3057,0.3688,0
126.0,31.03,19.8,3.2911,0.3632,0
127.0,31.57,19.84,3.2981,0.352,0
128.0,31.79,19.88,3.283,0.3758,0
129.0,31.16,19.91,3.3097,0.3664,0
130.0,32.45,19.96,3.279,0.3643,0
131.0,31.56,20.0,3.2869,0.3701,0
132.0,31.07,20.03,3.285,0.3788,0
133.0,30.57,20.05,3.2953,0.3762,0
134.0,31.45,20.08,3.2842,0.3674,0
135.0,33.28,20.14,3.2922,0.3612,0
136.0,31.26,20.17,3.2728,0.36,0
137.0,32.18,20.21,3.281,0.3624,0
138.0,31.72,20.24,3.2845,0.3714,0
139.0,32.23,20.28,3.2891,0.3507,0
140.0,33.2,20.34,3.2796,0.3753,0
141.0,32.22,20.38,3.3065,0.3563,0
142.0,33.43,20.43,3.2996,0.3759,0
143.0,33.59,20.49,3.2812,0.3645,0
144.0,33.52,20.55,3.2876,0.3823,0
145.0,32.57,20.59,3.2895,0.3732,0
146.0,33.13,20.63,3.2648,0.3685,0
147.0,32.67,20.67,3.2848,0.3648,0
148.0,31.67,20.7,3.2903,0.376,0
149.0,33.78,20.75,3.2837,0.3444,0
150.0,34.37,20.82,3.2805,0.3522,0
151.0,32.8,20.85,3.2885,0.3581,0
152.0,33.66,20.91,3.2828,0.3547,0
153.0,31.36,20.92,3.3058,0.3669,0
154.0,32.74,20.96,3.2768,0.3737,0
155.0,32.84,20.99,3.2716,0.3781,0
156.0,33.69,21.04,3.301,0.3715,0
157.0,33.31,21.08,3.3026,0.3691,0
158.0,34.19,21.14,3.2914,0.3642,0
159.0,33.1,21.17,3.2767,0.3777,0
160.0,34.32,21.23,3.2885,0.3712,0
161.0,33.58,21.27,3.2837,0.3781,0
162.0,32.58,21.3,3.2719,0.3751,0
163.0,34.5,21.35,3.2843,0.3794,0
164.0,33.71,21.39,3.2841,0.3829,0
165.0,33.54,21.43,3.2861,0.3754,0
166.0,33.1,21.46,3.2744,0.363,0
167.0,35.34,21.52,3.2838,0.3634,0
168.0,34.65,21.58,3.2943,0.3905,0
169.0,35.68,21.64,3.2801,0.3596,0
170.0,33.8,21.68,3.2947,0.3541,0
171.0,34.2,21.72,3.2863,0.3898,0
172.0,34.23,21.77,3.2792,0.3636,0
173.0,34.33,21.81,3.2799,0.3865,0
174.0,34.22,21.85,3.2663,0.3631,0
175.0,34.33,21.89,3.2739,0.3572,0
176.0,33.98,21.93,3.2978,0.3517,0
177.0,34.11,21.96,3.2945,0.3782,0
178.0,34.25,22.0,3.2907,0.353,0
179.0,34.56,22.04,3.2878,0.374,0
180.0,34.16,22.08,3.271,0.3753,0
181.0,34.38,22.12,3.2934,0.3601,0
182.0,35.15,22.16,3.2829,0.3615,0
183.0,35.01,22.21,3.2711,0.3652,0
184.0,34.77,22.25,3.2882,0.375,0
185.0,34.38,22.28,3.2868,0.3687,0
186.0,34.43,22.32,3.2769,0.3612,0
187.0,35.22,22.36,3.2922,0.3741,0
188.0,36.09,22.42,3.2925,0.3669,0
189.0,36.87,22.49,3.2691,0.3509,0
190.0,35.51,22.54,3.2688,0.3711,0
191.0,36.32,22.59,3.288,0.3733,0
192.0,35.82,22.64,3.2739,0.3651,0
193.0,35.9,22.69,3.2982,0.355,0
194.0,36.73,22.75,3.2959,0.3782,0
195.0,36.77,22.81,3.2906,0.3706,0
196.0,35.88,22.86,3.2753,0.3645,0
197.0,35.53,22.9,3.2739,0.3634,0
198.0,36.73,22.96,3.2795,0.375,0
199.0,35.22,22.99,3.2837,0.3691,0
200.0,36.14,23.04,3.2954,0.3392,0
201.0,36.99,23.09,3.2812,0.3672,0
202.0,36.15,23.14,3.2781,0.3741,0
203.0,35.01,23.17,3.2852,0.3576,0
204.0,36.34,23.21,3.2875,0.3601,0
205.0,36.38,23.26,3.2784,0.3681,0
206.0,36.3,23.3,3.2842,0.3597,0
207.0,36.64,23.35,3.2896,0.3834,0
208.0,36.1,23.39,3.2871,0.3805,0
209.0,37.18,23.44,3.2824,0.3668,0
210.0,36.29,23.48,3.2831,0.3713,0
211.0,36.33,23.52,3.297,0.3782,0
212.0,36.14,23.56,3.2944,0.3662,0
213.0,37.32,23.61,3.2921,0.3756,0
214.0,35.99,23.64,3.2904,0.3652,0
215.0,36.65,23.68,3.2634,0.3538,0
216.0,36.05,23.72,3.2804,0.361,0
217.0,37.34,23.77,3.2717,0.3679,0
218.0,37.25,23.81,3.2835,0.3747,0
219.0,36.86,23.85,3.2711,0.3646,0
220.0,36.14,23.88,3.2912,0.3754,0
221.0,37.15,23.93,3.2755,0.3644,0
222.0,37.96,23.98,3.2935,0.3843,0
223.0,36.73,24.02,3.294,0.3699,0
224.0,36.64,24.05,3.2942,0.3609,0
225.0,36.39,24.08,3.2926,0.3767,0
226.0,37.4,24.13,3.2978,0.3607,0
227.0,38.04,24.18,3.2903,0.3686,0
228.0,36.75,24.21,3.2743,0.3577,0
229.0,37.93,24.26,3.2885,0.3757,0
230.0,37.23,24.3,3.2816,0.3668,0
231.0,37.73,24.35,3.295,0.4002,0
232.0,37.7,24.39,3.2811,0.3755,0
233.0,37.9,24.43,3.2715,0.3629,0
234.0,37.46,24.47,3.2735,0.3579,0
235.0,38.31,24.52,3.2963,0.3709,0
236.0,38.02,24.57,3.2683,0.36,0
237.0,37.07,24.6,3.2995,0.3825,0
238.0,37.73,24.64,3.2763,0.3731,0
239.0,37.85,24.68,3.2863,0.3858,0
240.0,38.08,24.72,3.2702,0.379,0
241.0,37.94,24.76,3.3089,0.358,0
242.0,39.18,24.82,3.2753,0.3681,0
243.0,37.78,24.85,3.2923,0.3658,0
244.0,37.76,24.89,3.2851,0.3661,0
245.0,37.93,24.92,3.2746,0.3688,0
246.0,37.6,24.95,3.2838,0.3606,0
247.0,39.3,25.01,3.2818,0.3482,0
248.0,39.06,25.06,3.2879,0.3769,0
249.0,38.17,25.1,3.2953,0.3687,0
250.0,38.71,25.14,3.2793,0.3671,0
251.0,38.28,25.18,3.2864,0.3658,0
252.0,39.54,25.23,3.2886,0.3802,0
253.0,39.32,25.28,3.2909,0.3682,0
254.0,37.79,25.31,3.266,0.3786,0
255.0,40.05,25.37,3.2852,0.3782,0
256.0,39.79,25.43,3.2834,0.3761,0
257.0,38.24,25.46,3.2852,0.3776,0
258.0,39.83,25.51,3.3008,0.3667,0
259.0,39.49,25.56,3.2553,0.3728,0
260.0,39.47,25.6,3.2899,0.3686,0
261.0,39.89,25.66,3.282,0.3743,0
262.0,38.42,25.69,3.2723,0.3736,0
263.0,38.65,25.72,3.2944,0.3853,0
264.0,39.28,25.76,3.2855,0.3754,0
265.0,39.5,25.8,3.2834,0.3617,0
266.0,40.33,25.86,3.2812,0.3664,0
267.0,39.62,25.9,3.2924,0.3566,0
268.0,39.41,25.94,3.2907,0.3729,0
269.0,39.56,25.98,3.2803,0.3882,0
270.0,39.6,26.02,3.3006,0.3649,0
271.0,40.29,26.07,3.2785,0.3722,0
272.0,40.5,26.12,3.2832,0.3558,0
273.0,39.47,26.16,3.2624,0.3487,0
274.0,40.58,26.21,3.2874,0.3559,0
275.0,39.42,26.24,3.2896,0.373,0
276.0,40.48,26.29,3.2955,0.3841,0
277.0,41.17,26.35,3.2812,0.3688,0
278.0,40.36,26.39,3.2866,0.3874,0
279.0,40.47,26.44,3.2739,0.3771,0
280.0,40.65,26.49,3.2975,0.3618,0
281.0,39.58,26.52,3.2978,0.3701,0
282.0,40.78,26.56,3.2775,0.3492,0
283.0,40.49,26.61,3.2924,0.37,0
284.0,42.25,26.67,3.2896,0.3733,0
285.0,39.27,26.7,3.296,0.3712,0
286.0,41.72,26.75,3.2837,0.3665,0
287.0,40.05,26.79,3.2719,0.3709,0
288.0,40.91,26.83,3.2699,0.3639,0
289.0,42.14,26.89,3.2886,0.3734,0
290.0,40.02,26.92,3.2968,0.3716,0
291.0,41.59,26.97,3.2824,0.3673,0
292.0,41.98,27.03,3.2706,0.3727,0
293.0,40.87,27.07,3.2827,0.3682,0
294.0,42.0,27.12,3.2723,0.3735,0
295.0,41.17,27.17,3.2873,0.3611,0
296.0,42.72,27.23,3.2877,0.3732,0
297.0,41.06,27.27,3.2942,0.3751,0
298.0,41.54,27.31,3.3017,0.371,0
299.0,42.44,27.37,3.2661,0.3593,0
300.0,40.91,27.4,3.2821,0.3735,0
301.0,42.89,27.46,3.2881,0.3682,0
302.0,42.3,27.52,3.2764,0.3657,0
303.0,41.9,27.56,3.2808,0.3885,0
304.0,40.96,27.59,3.3018,0.3742,0
305.0,41.31,27.63,3.2813,0.3775,0
306.0,41.7,27.67,3.2799,0.3657,0
307.0,40.54,27.69,3.2859,0.3771,0
308.0,42.13,27.73,3.2945,0.3747,0
309.0,42.71,27.79,3.299,0.3702,0
310.0,41.59,27.82,3.2998,0.3747,0
311.0,43.34,27.88,3.2912,0.3736,0
312.0,43.97,27.95,3.2906,0.3692,0
313.0,41.37,27.98,3.2882,0.3534,0
314.0,41.23,28.01,3.2781,0.3646,0
315.0,42.51,28.05,3.2839,0.3444,0
316.0,43.48,28.11,3.2864,0.3477,0
317.0,42.22,28.15,3.2896,0.3848,0
318.0,43.07,28.2,3.2963,0.3685,0
319.0,43.56,28.26,3.2911,0.3722,0
320.0,42.25,28.29,3.2866,0.3605,0
321.0,43.03,28.34,3.2766,0.386,0
322.0,42.79,28.38,3.2807,0.373,0
323.0,43.44,28.43,3.2849,0.3537,0
324.0,42.16,28.46,3.2979,0.3634,0
325.0,41.28,28.48,3.2632,0.3689,0
326.0,43.15,28.53,3.2869,0.3709,0
327.0,43.1,28.57,3.2904,0.3545,0
328.0,43.01,28.61,3.282,0.3666,0
329.0,42.73,28.65,3.2797,0.3913,0
330.0,41.85,28.67,3.2691,0.3731,0
331.0,44.33,28.73,3.2837,0.3698,0
332.0,44.17,28.78,3.2862,0.3554,0
333.0,44.21,28.84,3.2992,0.3653,0
334.0,42.42,28.87,3.273,0.3779,0
335.0,44.0,28.92,3.2953,0.3696,0
336.0,44.86,28.98,3.2758,0.3812,0
337.0,43.67,29.02,3.278,0.3681,0
338.0,45.09,29.09,3.3118,0.3705,0
339.0,43.63,29.13,3.2827,0.3713,0
340.0,42.73,29.15,3.2806,0.3717,0
341.0,44.11,29.2,3.2993,0.3599,0
342.0,45.73,29.27,3.2792,0.3718,0
343.0,44.8,29.33,3.2786,0.3627,0
344.0,45.07,29.38,3.2803,0.3753,0
345.0,44.9,29.44,3.2714,0.3648,0
346.0,44.7,29.49,3.2661,0.3754,0
347.0,43.8,29.52,3.2836,0.3529,0
348.0,44.57,29.57,3.2838,0.3623,0
349.0,45.95,29.63,3.2773,0.3639,0
350.0,44.18,29.67,3.2914,0.379,0
351.0,45.23,29.73,3.2901,0.3694,0
352.0,44.09,29.76,3.285,0.3673,0
353.0,44.51,29.8,3.2839,0.3769,0
354.0,44.9,29.85,3.2772,0.3725,0
355.0,43.47,29.87,3.3034,0.3706,0
356.0,45.51,29.92,3.2895,0.3806,0
357.0,45.12,29.97,3.2955,0.3814,0
358.0,44.81,30.01,3.2731,0.3758,0
359.0,44.24,30.04,3.2681,0.3711,0
360.0,44.91,30.09,3.2864,0.3919,0
361.0,44.82,30.13,3.2819,0.3597,0
362.0,45.62,30.18,3.2987,0.391,0
363.0,44.2,30.2,3.2805,0.3788,0
364.0,44.76,30.24,3.285,0.3765,0
365.0,47.32,30.31,3.2741,0.3788,0
366.0,45.75,30.36,3.2871,0.3579,0
367.0,45.87,30.41,3.3076,0.3738,0
368.0,46.8,30.47,3.2883,0.3785,0
369.0,45.85,30.52,3.2818,0.3643,0
370.0,46.03,30.57,3.2967,0.3746,0
371.0,46.24,30.62,3.2903,0.3537,0
372.0,45.21,30.66,3.2923,0.3743,0
373.0,45.56,30.69,3.2973,0.355,0
374.0,45.88,30.74,3.2853,0.3938,0
375.0,45.63,30.78,3.285,0.3699,0
376.0,44.79,30.8,3.2891,0.3801,0
377.0,45.95,30.84,3.2993,0.3733,0
378.0,46.79,30.9,3.2831,0.3574,0
379.0,45.67,30.93,3.2711,0.3693,0
380.0,46.46,30.98,3.282,0.3597,0
381.0,46.65,31.03,3.2781,0.3645,0
382.0,46.79,31.08,3.2792,0.3756,0
383.0,47.6,31.14,3.2854,0.3436,0
384.0,46.21,31.18,3.2918,0.3694,0
385.0,46.45,31.22,3.29,0.3728,0
386.0,46.29,31.26,3.2757,0.3683,0
387.0,46.19,31.3,3.2819,0.3623,0
388.0,47.58,31.36,3.2883,0.3685,0
389.0,48.62,31.43,3.2937,0.3754,0
390.0,47.49,31.48,3.2912,0.3746,0
391.0,47.35,31.53,3.2758,0.3626,0
392.0,47.82,31.59,3.2886,0.3789,0
393.0,46.31,31.62,3.289,0.366,0
394.0,47.59,31.67,3.2894,0.3527,0
395.0,45.84,31.7,3.2757,0.3498,0
396.0,47.4,31.74,3.2851,0.3705,0
397.0,46.74,31.78,3.2722,0.3626,0
398.0,47.13,31.82,3.2882,0.3673,0
399.0,47.46,31.86,3.2796,0.3758,0
400.0,46.88,31.9,3.2946,0.36,0
401.0,46.68,31.93,3.2844,0.374,0
402.0,46.13,31.95,3.2969,0.372,0
403.0,47.04,31.99,3.2925,0.3821,0
404.0,46.74,32.02,3.297,0.3722,0
405.0,46.25,32.05,3.2924,0.3604,0
406.0,47.87,32.09,3.2779,0.3604,0
407.0,47.41,32.13,3.2692,0.3559,0
408.0,49.03,32.19,3.2819,0.3721,0
409.0,47.85,32.24,3.2875,0.3618,0
410.0,48.16,32.29,3.2735,0.3645,0
411.0,48.47,32.34,3.2833,0.3657,0
412.0,48.2,32.38,3.2888,0.3533,0
413.0,47.66,32.42,3.2887,0.3712,0
414.0,47.82,32.46,3.2859,0.377,0
415.0,48.45,32.51,3.2757,0.353,0
416.0,47.26,32.54,3.2831,0.3646,0
417.0,48.53,32.58,3.2984,0.3712,0
418.0,48.58,32.63,3.2808,0.3719,0
419.0,49.27,32.69,3.3024,0.382,0
420.0,47.95,32.72,3.2864,0.3652,0
421.0,48.39,32.76,3.2915,0.3675,0
422.0,48.7,32.81,3.2911,0.3826,0
423.0,47.27,32.83,3.2637,0.3811,0
424.0,49.65,32.89,3.287,0.3678,0
425.0,48.8,32.94,3.3063,0.3792,0
426.0,49.17,32.98,3.2834,0.3823,0
427.0,50.82,33.06,3.2995,0.3618,0
428.0,50.23,33.12,3.2982,0.3608,0
429.0,48.84,33.16,3.2898,0.3574,0
430.0,50.08,33.22,3.278,0.3596,0
431.0,47.72,33.24,3.2847,0.3759,0
432.0,50.02,33.3,3.2746,0.3636,0
433.0,49.91,33.35,3.2834,0.3701,0
434.0,49.72,33.4,3.2833,0.3697,0
435.0,49.82,33.45,3.2792,0.373,0
436.0,48.92,33.49,3.289,0.353,0
437.0,48.92,33.52,3.2705,0.3644,0
438.0,48.04,33.54,3.2865,0.3678,0
439.0,49.65,33.59,3.2853,0.3634,0
440.0,50.06,33.64,3.283,0.3634,0
441.0,48.65,33.66,3.2864,0.3743,0
442.0,49.67,33.71,3.2836,0.3758,0
443.0,49.13,33.74,3.2887,0.3786,0
444.0,49.74,33.78,3.2903,0.3768,0
445.0,51.01,33.84,3.3014,0.3773,0
446.0,51.78,33.91,3.291,0.3754,0
447.0,50.33,33.96,3.274,0.3813,0
448.0,50.86,34.02,3.2907,0.3684,0
449.0,49.41,34.05,3.2849,0.3798,0
450.0,49.5,34.08,3.2838,0.3868,0
451.0,50.99,34.13,3.2686,0.3753,0
452.0,49.95,34.17,3.295,0.3637,0
453.0,50.67,34.22,3.268,0.3617,0
454.0,51.59,34.28,3.2885,0.345,0
455.0,51.31,34.34,3.2845,0.358,0
456.0,50.88,34.38,3.2785,0.3847,0
457.0,51.57,34.44,3.2764,0.3476,0
458.0,52.01,34.5,3.2835,0.3735,0
459.0,50.22,34.54,3.2909,0.3625,0
460.0,50.06,34.57,3.2827,0.3761,0
461.0,51.82,34.63,3.2742,0.3929,0
462.0,50.86,34.67,3.2751,0.3694,0
463.0,50.74,34.71,3.3005,0.3862,0
464.0,50.79,34.75,3.2891,0.3547,0
465.0,51.38,34.79,3.2872,0.3632,0
466.0,52.44,34.86,3.2974,0.3712,0
467.0,52.04,34.91,3.2597,0.3613,0
468.0,51.77,34.96,3.291,0.3746,0
469.0,51.9,35.01,3.2849,0.3738,0
470.0,50.09,35.03,3.2903,0.3877,0
471.0,50.74,35.07,3.2908,0.3723,0
472.0,50.47,35.09,3.2947,0.3635,0
473.0,50.67,35.12,3.2771,0.386,0
474.0,51.91,35.17,3.2896,0.3767,0
475.0,52.7,35.23,3.2792,0.3574,0
476.0,50.76,35.26,3.3035,0.3784,0
477.0,51.93,35.31,3.2858,0.3634,0
478.0,51.82,35.35,3.2833,0.3579,0
479.0,52.14,35.4,3.2867,0.3751,0
480.0,51.74,35.44,3.2862,0.3705,0
481.0,51.63,35.47,3.2941,0.3678,0
482.0,51.85,35.51,3.2775,0.3573,0
483.0,51.59,35.55,3.3001,0.3787,0
484.0,52.05,35.59,3.2855,0.3785,0
485.0,52.43,35.64,3.2808,0.3665,0
486.0,51.07,35.66,3.2821,0.3854,0
487.0,53.22,35.72,3.2662,0.3832,0
488.0,51.33,35.75,3.2906,0.3639,0
489.0,52.3,35.79,3.2729,0.3721,0
490.0,51.06,35.81,3.2681,0.3664,0
491.0,52.33,35.85,3.2785,0.3748,0
492.0,52.01,35.89,3.2819,0.3572,0
493.0,52.63,35.93,3.295,0.363,0
494.0,51.17,35.95,3.2641,0.3571,0
495.0,53.08,36.0,3.2818,0.3725,0
496.0,53.32,36.05,3.2928,0.3841,0
497.0,51.63,36.08,3.2801,0.3623,0
498.0,54.2,36.14,3.2845,0.3618,0
499.0,52.73,36.18,3.2742,0.3738,0
500.0,52.04,36.21,3.2836,0.3757,0
501.0,53.29,36.26,3.2794,0.3775,0
502.0,52.39,36.29,3.2778,0.3807,0
503.0,53.45,36.34,3.2814,0.368,0
504.0,54.14,36.4,3.2767,0.3701,0
505.0,52.36,36.43,3.2817,0.3751,0
506.0,52.76,36.47,3.2869,0.3662,0
507.0,53.22,36.51,3.2888,0.3537,0
508.0,53.22,36.55,3.2834,0.3763,0
509.0,53.42,36.59,3.2848,0.353,0
510.0,52.72,36.62,3.2987,0.3738,0
511.0,53.66,36.67,3.2886,0.375,0
512.0,53.36,36.71,3.2836,0.3675,0
513.0,52.2,36.73,3.2899,0.3765,0
514.0,54.44,36.78,3.2567,0.3754,0
515.0,54.22,36.83,3.2817,0.3705,0
516.0,53.19,36.87,3.2745,0.3759,0
517.0,54.24,36.92,3.2968,0.388,0
518.0,55.5,36.99,3.2777,0.3702,0
519.0,53.35,37.02,3.3001,0.3856,0
520.0,52.96,37.05,3.2746,0.3592,0
521.0,54.41,37.09,3.283,0.354,0
522.0,54.62,37.14,3.2857,0.3652,0
523.0,53.01,37.17,3.2709,0.3578,0
524.0,53.82,37.21,3.3019,0.3716,0
525.0,54.09,37.25,3.2754,0.3689,0
526.0,54.85,37.3,3.2857,0.3686,0
527.0,55.69,37.36,3.29,0.3747,0
528.0,55.39,37.42,3.2808,0.3537,0
529.0,53.57,37.45,3.2947,0.3752,0
530.0,55.99,37.51,3.2875,0.3744,0
531.0,54.51,37.55,3.273,0.3677,0
532.0,54.06,37.58,3.2854,0.3602,0
533.0,54.87,37.63,3.2773,0.3827,0
534.0,53.64,37.65,3.2937,0.3719,0
535.0,55.39,37.7,3.2868,0.3722,0
536.0,53.78,37.73,3.2897,0.3776,0
537.0,54.28,37.76,3.2612,0.3678,0
538.0,56.58,37.83,3.288,0.3634,0
539.0,55.28,37.88,3.2841,0.3912,0
540.0,54.61,37.91,3.2857,0.3739,0
541.0,55.33,37.96,3.2824,0.3587,0
542.0,55.53,38.0,3.2672,0.3627,0
543.0,55.15,38.05,3.3046,0.3654,0
544.0,55.37,38.09,3.2896,0.3793,0
545.0,56.64,38.15,3.2493,0.3692,0
546.0,55.29,38.19,3.2977,0.3659,0
547.0,54.1,38.21,3.2901,0.3692,0
548.0,56.85,38.27,3.293,0.3611,0
549.0,55.68,38.32,3.3022,0.3764,0
550.0,56.04,38.37,3.2844,0.3693,0
551.0,56.11,38.41,3.2884,0.3622,0
552.0,56.32,38.46,3.2836,0.3799,0
553.0,54.94,38.49,3.2775,0.3643,0
554.0,56.11,38.54,3.292,0.3561,0
555.0,57.1,38.6,3.288,0.3767,0
556.0,55.82,38.64,3.2861,0.3629,0
557.0,56.4,38.68,3.2957,0.3707,0
558.0,55.52,38.72,3.3,0.3764,0
559.0,56.98,38.77,3.2924,0.3832,0
560.0,56.47,38.82,3.2839,0.3624,0
561.0,57.6,38.88,3.2827,0.3648,0
562.0,55.18,38.9,3.2828,0.37,0
563.0,56.35,38.94,3.2786,0.3761,0
564.0,55.25,38.97,3.2773,0.3665,0
565.0,56.33,39.01,3.304,0.3748,0
566.0,55.58,39.04,3.302,0.3856,0
567.0,57.49,39.09,3.3005,0.3776,0
568.0,57.06,39.14,3.2719,0.3657,0
569.0,56.72,39.18,3.2777,0.3651,0
570.0,56.67,39.22,3.2928,0.3675,0
571.0,56.37,39.26,3.3069,0.3624,0
572.0,57.67,39.31,3.2829,0.3747,0
573.0,55.96,39.34,3.2689,0.3868,0
574.0,57.27,39.39,3.2931,0.3969,0
575.0,57.31,39.43,3.3018,0.3847,0
576.0,57.39,39.48,3.2659,0.3637,0
577.0,58.12,39.54,3.2836,0.362,0
578.0,57.5,39.58,3.2863,0.3712,0
579.0,58.55,39.64,3.2652,0.3771,0
580.0,58.45,39.7,3.2797,0.38,0
581.0,57.77,39.75,3.2766,0.3825,0
582.0,57.7,39.8,3.2711,0.3728,0
583.0,57.37,39.83,3.2863,0.3755,0
584.0,56.64,39.86,3.2873,0.3932,0
