Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
50.0,31.21,17.83,3.3144,0.2113,0
51.0,31.86,17.86,3.2997,0.2145,0
52.0,32.79,17.92,3.3105,0.1916,0
53.0,32.03,17.95,3.3,0.2188,0
54.0,31.97,17.99,3.2989,0.2046,0
55.0,32.51,18.03,3.2965,0.2062,0
56.0,32.86,18.09,3.3086,0.1866,0
57.0,32.63,18.13,3.3128,0.2201,0
58.0,32.02,18.16,3.3012,0.1948,0
59.0,32.4,18.2,3.3135,0.1983,0
60.0,32.92,18.24,3.3003,0.1992,0
61.0,33.45,18.3,3.3013,0.1923,0
62.0,32.54,18.34,3.2915,0.2067,0
63.0,32.58,18.37,3.3171,0.2008,0
64.0,33.24,18.43,3.3185,0.219,0
65.0,33.51,18.48,3.3134,0.2102,0
66.0,32.51,18.51,3.2979,0.2256,0
67.0,33.15,18.55,3.299,0.1985,0
68.0,33.47,18.6,3.3012,0.228,0
69.0,33.09,18.64,3.3157,0.1934,0
70.0,33.61,18.69,3.3118,0.2025,0
71.0,33.86,18.74,3.2887,0.2064,0
72.0,33.38,18.79,3.3072,0.2024,0
73.0,32.92,18.81,3.2973,0.2056,0
74.0,33.57,18.86,3.3066,0.2096,0
75.0,33.77,18.9,3.2877,0.2039,0
76.0,34.09,18.96,3.3183,0.1983,0
77.0,34.18,19.01,3.3001,0.2047,0
78.0,34.23,19.06,3.3052,0.2046,0
79.0,33.27,19.09,3.3193,0.1883,0
80.0,34.28,19.14,3.2965,0.2364,0
81.0,34.0,19.18,3.3046,0.1929,0
82.0,33.85,19.22,3.3061,0.2117,0
83.0,34.39,19.27,3.309,0.1748,0
84.0,34.04,19.31,3.2788,0.21,0
85.0,34.15,19.35,3.3039,0.1874,0
86.0,34.35,19.39,3.3099,0.2125,0
87.0,34.28,19.43,3.304,0.2275,0
88.0,33.99,19.46,3.2882,0.2044,0
89.0,34.75,19.51,3.3124,0.1969,0
90.0,34.53,19.55,3.3041,0.1893,0
91.0,34.86,19.6,3.3179,0.2154,0
92.0,34.81,19.65,3.312,0.1936,0
93.0,34.69,19.69,3.3139,0.2024,0
94.0,35.11,19.74,3.2883,0.1931,0
95.0,35.02,19.79,3.3043,0.2037,0
96.0,35.07,19.83,3.3242,0.2199,0
97.0,35.05,19.88,3.2967,0.2032,0
98.0,34.85,19.91,3.3023,0.2106,0
99.0,34.7,19.95,3.3043,0.1998,0
100.0,35.49,20.0,3.3267,0.229,0
101.0,35.75,20.05,3.319,0.202,0
102.0,34.98,20.09,3.2873,0.1976,0
103.0,35.54,20.13,3.2948,0.2275,0
104.0,35.25,20.17,3.3055,0.2212,0
105.0,35.75,20.22,3.2967,0.2027,0
106.0,36.05,20.28,3.3072,0.2103,0
107.0,35.72,20.32,3.2852,0.2165,0
108.0,36.05,20.37,3.3087,0.1989,0
109.0,36.44,20.43,3.3144,0.2031,0
110.0,35.84,20.48,3.3028,0.2038,0
111.0,36.13,20.52,3.2999,0.206,0
112.0,36.33,20.58,3.3118,0.2018,0
113.0,35.67,20.61,3.3135,0.1836,0
114.0,36.58,20.66,3.2983,0.1944,0
115.0,36.06,20.7,3.3032,0.1971,0
116.0,36.5,20.75,3.3078,0.1965,0
117.0,36.5,20.8,3.3048,0.2237,0
118.0,36.14,20.84,3.3011,0.21,0
119.0,36.36,20.88,3.3157,0.1957,0
120.0,36.46,20.92,3.2902,0.2067,0
121.0,36.45,20.96,3.306,0.2033,0
122.0,36.58,21.0,3.3097,0.2179,0
123.0,36.85,21.05,3.3086,0.2065,0
124.0,36.86,21.1,3.2972,0.2107,0
125.0,36.32,21.13,3.2981,0.2049,0
126.0,36.66,21.17,3.2879,0.2099,0
127.0,36.97,21.21,3.2991,0.2206,0
128.0,36.85,21.25,3.2987,0.2107,0
129.0,37.52,21.31,3.3033,0.1977,0
130.0,37.1,21.35,3.3053,0.1929,0
131.0,36.96,21.39,3.2915,0.2213,0
132.0,36.6,21.42,3.3172,0.2205,0
133.0,36.95,21.45,3.3001,0.2201,0
134.0,37.46,21.5,3.291,0.1979,0
135.0,37.27,21.54,3.2902,0.2006,0
136.0,37.17,21.58,3.2911,0.1907,0
137.0,37.06,21.61,3.3305,0.2171,0
138.0,37.63,21.65,3.2893,0.2237,0
139.0,37.01,21.68,3.3008,0.2176,0
140.0,37.58,21.73,3.3225,0.2058,0
141.0,37.3,21.76,3.287,0.206,0
142.0,37.16,21.79,3.3004,0.194,0
143.0,38.19,21.84,3.297,0.2043,0
144.0,37.86,21.88,3.2895,0.2108,0
145.0,37.54,21.92,3.3027,0.2131,0
146.0,38.32,21.97,3.2961,0.1841,0
147.0,37.76,22.01,3.3261,0.1982,0
148.0,38.11,22.05,3.2933,0.2202,0
149.0,38.22,22.09,3.3303,0.2144,0
150.0,37.91,22.13,3.3186,0.196,0
151.0,38.61,22.18,3.2858,0.1934,0
152.0,38.44,22.23,3.2988,0.2075,0
153.0,38.3,22.27,3.3044,0.198,0
154.0,38.89,22.32,3.3202,0.2136,0
155.0,38.73,22.37,3.3203,0.1981,0
156.0,37.99,22.4,3.2914,0.2144,0
157.0,38.34,22.43,3.3036,0.2229,0
158.0,38.52,22.47,3.3028,0.1994,0
159.0,38.4,22.51,3.2985,0.2016,0
160.0,38.54,22.54,3.3115,0.2067,0
161.0,39.15,22.59,3.3016,0.1916,0
162.0,39.1,22.64,3.3094,0.2067,0
163.0,39.46,22.7,3.2912,0.1895,0
164.0,39.47,22.75,3.3129,0.1823,0
165.0,40.03,22.82,3.2924,0.198,0
166.0,39.38,22.86,3.3131,0.2096,0
167.0,39.37,22.91,3.3046,0.2078,0
168.0,39.57,22.96,3.2998,0.1913,0
169.0,39.81,23.01,3.3058,0.1995,0
170.0,39.37,23.05,3.3172,0.2125,0
171.0,40.29,23.11,3.286,0.212,0
172.0,39.65,23.15,3.3052,0.2097,0
173.0,39.7,23.2,3.3144,0.2016,0
174.0,39.31,23.23,3.296,0.1959,0
175.0,39.46,23.26,3.3071,0.2229,0
176.0,39.82,23.3,3.3263,0.2033,0
177.0,40.08,23.35,3.3205,0.2092,0
178.0,40.41,23.4,3.3168,0.2068,0
179.0,40.13,23.45,3.3234,0.2025,0
180.0,40.25,23.5,3.2955,0.1893,0
181.0,40.16,23.54,3.3028,0.1994,0
182.0,39.39,23.56,3.3113,0.2021,0
183.0,40.19,23.6,3.2941,0.1988,0
184.0,40.12,23.64,3.3131,0.1936,0
185.0,39.91,23.67,3.3072,0.2055,0
186.0,41.07,23.73,3.2928,0.1978,0
187.0,40.49,23.77,3.2944,0.2059,0
188.0,41.1,23.83,3.2773,0.202,0
189.0,41.05,23.88,3.3021,0.2027,0
190.0,40.67,23.92,3.3075,0.2152,0
191.0,40.11,23.95,3.3021,0.2043,0
192.0,41.07,24.0,3.2867,0.1884,0
193.0,41.11,24.04,3.2992,0.2162,0
194.0,40.75,24.08,3.3119,0.1935,0
195.0,41.53,24.14,3.3259,0.2023,0
196.0,40.96,24.18,3.3117,0.2021,0
197.0,40.73,24.21,3.3024,0.2083,0
198.0,41.02,24.25,3.3131,0.223,0
199.0,41.6,24.3,3.2949,0.2045,0
200.0,41.02,24.34,3.3079,0.2138,0
201.0,42.04,24.4,3.3293,0.2055,0
202.0,41.5,24.44,3.2836,0.216,0
203.0,41.36,24.48,3.3042,0.1982,0
204.0,41.98,24.53,3.2807,0.1938,0
205.0,42.07,24.59,3.3028,0.1985,0
206.0,42.06,24.64,3.2951,0.1858,0
207.0,41.97,24.68,3.3138,0.1995,0
208.0,42.02,24.73,3.3036,0.2116,0
209.0,42.15,24.78,3.3047,0.2087,0
210.0,41.52,24.81,3.3125,0.1924,0
211.0,42.3,24.86,3.2983,0.1918,0
212.0,41.61,24.89,3.2974,0.2014,0
213.0,42.91,24.95,3.3128,0.2113,0
214.0,42.64,25.0,3.287,0.209,0
215.0,42.69,25.06,3.3044,0.2131,0
216.0,42.1,25.09,3.31,0.2068,0
217.0,42.39,25.13,3.2839,0.2005,0
218.0,42.99,25.19,3.3043,0.2064,0
219.0,43.03,25.24,3.3183,0.217,0
220.0,42.96,25.29,3.3128,0.1925,0
221.0,42.74,25.34,3.3007,0.1939,0
222.0,42.61,25.38,3.3112,0.2136,0
223.0,43.56,25.44,3.306,0.1969,0
224.0,42.96,25.48,3.2884,0.1853,0
225.0,43.27,25.53,3.3122,0.2203,0
226.0,42.95,25.57,3.2971,0.1963,0
227.0,43.23,25.62,3.3001,0.2094,0
228.0,43.87,25.68,3.2829,0.2205,0
229.0,42.67,25.71,3.3048,0.2057,0
230.0,43.34,25.75,3.3014,0.2081,0
231.0,43.95,25.81,3.3093,0.2214,0
232.0,43.72,25.86,3.2916,0.2,0
233.0,43.37,25.9,3.3117,0.2178,0
234.0,43.25,25.93,3.2899,0.19,0
235.0,43.4,25.97,3.3008,0.1912,0
236.0,43.33,26.0,3.3088,0.1969,0
237.0,43.54,26.04,3.3098,0.1994,0
238.0,43.9,26.09,3.296,0.1932,0
239.0,43.35,26.12,3.3081,0.1917,0
240.0,44.11,26.16,3.2857,0.2081,0
241.0,44.85,26.23,3.299,0.1856,0
242.0,43.92,26.27,3.3097,0.1959,0
243.0,44.45,26.32,3.3007,0.2116,0
244.0,44.37,26.37,3.2957,0.1931,0
245.0,44.07,26.41,3.311,0.2031,0
246.0,44.63,26.46,3.3151,0.2155,0
247.0,44.14,26.5,3.3072,0.2027,0
248.0,43.71,26.52,3.2955,0.2173,0
249.0,44.86,26.57,3.3095,0.2171,0
250.0,44.58,26.62,3.3126,0.1944,0
251.0,44.77,26.67,3.3018,0.1924,0
252.0,44.21,26.7,3.3035,0.2032,0
253.0,44.87,26.74,3.3151,0.2032,0
254.0,45.42,26.8,3.3165,0.199,0
255.0,45.2,26.85,3.3026,0.2004,0
256.0,44.7,26.89,3.3053,0.2101,0
257.0,44.86,26.93,3.3143,0.1985,0
258.0,45.31,26.98,3.3027,0.2114,0
259.0,44.7,27.01,3.2854,0.2085,0
260.0,45.49,27.07,3.3124,0.2098,0
261.0,45.15,27.11,3.2927,0.2158,0
262.0,45.46,27.15,3.3151,0.1999,0
263.0,44.76,27.18,3.3044,0.2032,0
264.0,45.53,27.23,3.3058,0.2031,0
265.0,45.16,27.26,3.3015,0.195,0
266.0,45.63,27.31,3.2885,0.2103,0
267.0,45.63,27.35,3.3018,0.1997,0
268.0,45.71,27.4,3.29,0.2054,0
269.0,45.98,27.45,3.2975,0.2078,0
270.0,45.98,27.5,3.3074,0.2195,0
271.0,45.7,27.54,3.3001,0.1968,0
272.0,45.52,27.57,3.3015,0.2192,0
273.0,45.81,27.61,3.3007,0.2096,0
274.0,46.2,27.66,3.3118,0.2018,0
275.0,46.21,27.7,3.2914,0.2016,0
276.0,45.84,27.74,3.2924,0.2157,0
277.0,46.3,27.79,3.2947,0.2094,0
278.0,46.42,27.83,3.2912,0.2014,0
279.0,46.45,27.88,3.3036,0.2003,0
280.0,46.48,27.92,3.307,0.2048,0
281.0,46.78,27.98,3.3046,0.2041,0
282.0,46.63,28.02,3.3083,0.2099,0
283.0,46.38,28.06,3.2993,0.1936,0
284.0,46.96,28.11,3.2871,0.195,0
285.0,46.46,28.15,3.3037,0.2104,0
286.0,46.46,28.18,3.3079,0.2043,0
287.0,47.28,28.24,3.3026,0.1884,0
288.0,47.15,28.29,3.2845,0.2042,0
289.0,47.33,28.34,3.3063,0.1949,0
290.0,46.8,28.38,3.3093,0.206,0
291.0,46.64,28.41,3.3121,0.2031,0
292.0,47.15,28.45,3.2998,0.1966,0
293.0,46.89,28.49,3.2844,0.2111,0
294.0,47.25,28.53,3.2976,0.215,0
295.0,47.22,28.57,3.3072,0.2065,0
296.0,47.25,28.61,3.3029,0.195,0
297.0,47.67,28.66,3.3126,0.2123,0
298.0,47.97,28.72,3.3229,0.1972,0
299.0,47.98,28.77,3.2977,0.1998,0
300.0,47.82,28.82,3.298,0.2024,0
301.0,47.78,28.86,3.3072,0.2114,0
302.0,48.04,28.91,3.3033,0.1922,0
303.0,48.29,28.97,3.3006,0.2174,0
304.0,48.04,29.01,3.3081,0.209,0
305.0,47.66,29.05,3.2915,0.2136,0
306.0,47.97,29.09,3.3199,0.2097,0
307.0,47.77,29.12,3.312,0.2073,0
308.0,47.9,29.16,3.3094,0.2009,0
309.0,48.32,29.21,3.3102,0.2154,0
310.0,48.54,29.26,3.3096,0.1929,0
311.0,48.35,29.3,3.3003,0.2052,0
312.0,47.89,29.33,3.3031,0.216,0
313.0,48.32,29.37,3.3156,0.2161,0
314.0,48.51,29.42,3.3004,0.2097,0
315.0,48.45,29.46,3.2988,0.1983,0
316.0,48.6,29.5,3.2954,0.1854,0
317.0,48.52,29.54,3.3042,0.2099,0
318.0,48.69,29.58,3.3108,0.188,0
319.0,48.84,29.62,3.2879,0.1907,0
320.0,49.12,29.67,3.3004,0.1958,0
321.0,49.36,29.73,3.3314,0.2016,0
322.0,48.85,29.77,3.2868,0.2043,0
323.0,49.41,29.82,3.3026,0.2115,0
324.0,48.98,29.86,3.3025,0.2204,0
325.0,48.84,29.89,3.3156,0.2044,0
326.0,49.53,29.94,3.3186,0.2232,0
327.0,50.0,30.01,3.3192,0.2007,0
328.0,49.75,30.06,3.3052,0.1985,0
329.0,49.75,30.11,3.3084,0.2134,0
330.0,49.41,30.15,3.3003,0.1836,0
331.0,49.53,30.19,3.3045,0.1958,0
332.0,49.73,30.23,3.3109,0.2075,0
333.0,49.89,30.28,3.3069,0.2069,0
334.0,50.44,30.34,3.3131,0.2007,0
335.0,50.32,30.4,3.2935,0.2086,0
336.0,49.8,30.44,3.3052,0.1974,0
337.0,50.14,30.48,3.2933,0.1997,0
338.0,50.59,30.54,3.3052,0.1961,0
339.0,50.42,30.59,3.2981,0.202,0
340.0,49.49,30.61,3.2894,0.206,0
341.0,50.23,30.66,3.3017,0.2161,0
342.0,50.2,30.7,3.3008,0.2042,0
343.0,50.23,30.74,3.3064,0.1867,0
344.0,50.72,30.79,3.2985,0.2156,0
345.0,51.05,30.84,3.3192,0.2232,0
346.0,50.68,30.89,3.3037,0.2309,0
347.0,49.9,30.91,3.3049,0.1832,0
348.0,50.56,30.95,3.3166,0.1922,0
349.0,50.73,31.0,3.2858,0.2081,0
350.0,51.01,31.05,3.3038,0.2027,0
351.0,50.49,31.08,3.2985,0.1879,0
352.0,50.73,31.12,3.2905,0.2204,0
353.0,50.61,31.15,3.2836,0.205,0
354.0,50.77,31.19,3.3012,0.2164,0
355.0,50.96,31.23,3.2984,0.202,0
356.0,50.97,31.27,3.3189,0.2105,0
357.0,51.88,31.33,3.3103,0.1861,0
358.0,51.08,31.37,3.2952,0.199,0
359.0,50.77,31.4,3.3128,0.1859,0
360.0,51.6,31.45,3.3143,0.1997,0
361.0,51.65,31.5,3.3032,0.2017,0
362.0,51.65,31.54,3.2949,0.2153,0
363.0,51.54,31.59,3.3017,0.1963,0
364.0,51.4,31.62,3.3086,0.2005,0
365.0,51.79,31.67,3.3213,0.2283,0
366.0,52.16,31.72,3.3038,0.2152,0
367.0,51.86,31.77,3.2965,0.1932,0
368.0,51.84,31.81,3.3112,0.1934,0
369.0,51.89,31.85,3.3094,0.2079,0
370.0,52.2,31.9,3.3009,0.1996,0
371.0,51.66,31.93,3.3079,0.1924,0
372.0,52.33,31.98,3.3023,0.1973,0
373.0,52.12,32.02,3.3161,0.1854,0
374.0,52.25,32.07,3.3169,0.1964,0
375.0,52.2,32.11,3.3111,0.2099,0
376.0,52.45,32.15,3.3059,0.2055,0
377.0,52.27,32.19,3.3134,0.1971,0
378.0,52.85,32.24,3.3034,0.2038,0
379.0,52.6,32.29,3.2913,0.2011,0
380.0,52.42,32.33,3.312,0.2022,0
381.0,52.91,32.38,3.2926,0.1931,0
382.0,53.04,32.43,3.2734,0.1905,0
383.0,52.92,32.47,3.2987,0.2137,0
384.0,53.13,32.52,3.3146,0.1964,0
385.0,53.32,32.57,3.312,0.1932,0
386.0,53.23,32.62,3.3108,0.2146,0
387.0,53.46,32.68,3.293,0.2188,0
388.0,53.72,32.73,3.3096,0.2203,0
389.0,53.67,32.79,3.3062,0.1996,0
390.0,53.74,32.84,3.3006,0.2203,0
391.0,53.45,32.88,3.3013,0.1988,0
392.0,52.91,32.91,3.2905,0.1939,0
393.0,53.6,32.96,3.3117,0.2118,0
394.0,53.99,33.01,3.3123,0.2108,0
395.0,54.23,33.07,3.2851,0.2018,0
396.0,53.81,33.12,3.3059,0.2009,0
397.0,53.52,33.15,3.2987,0.1971,0
398.0,54.19,33.21,3.3042,0.1988,0
399.0,54.64,33.27,3.3112,0.1925,0
400.0,54.17,33.31,3.3092,0.2119,0
401.0,54.09,33.36,3.3053,0.1909,0
402.0,54.0,33.4,3.3106,0.2153,0
403.0,54.24,33.44,3.3087,0.2232,0
404.0,54.1,33.48,3.2921,0.2186,0
405.0,54.23,33.52,3.2883,0.1934,0
406.0,54.2,33.56,3.2879,0.2101,0
407.0,54.49,33.61,3.2929,0.2013,0
408.0,54.38,33.65,3.304,0.1962,0
409.0,54.64,33.69,3.3032,0.2069,0
410.0,54.48,33.73,3.2984,0.2129,0
411.0,54.2,33.77,3.2993,0.2128,0
412.0,54.49,33.8,3.3004,0.1989,0
413.0,54.75,33.85,3.294,0.2135,0
414.0,54.62,33.88,3.3007,0.2051,0
415.0,55.32,33.94,3.2996,0.2089,0
416.0,54.09,33.96,3.3062,0.2166,0
417.0,54.39,33.99,3.3076,0.2132,0
418.0,55.52,34.04,3.2971,0.1977,0
419.0,54.84,34.08,3.302,0.1887,0
420.0,55.48,34.13,3.3034,0.2089,0
421.0,55.43,34.18,3.292,0.2023,0
422.0,55.28,34.22,3.3169,0.2199,0
423.0,55.35,34.27,3.3022,0.1977,0
424.0,55.21,34.31,3.2943,0.2088,0
425.0,55.42,34.35,3.299,0.2005,0
426.0,55.5,34.39,3.3092,0.2006,0
427.0,55.95,34.44,3.3114,0.2015,0
428.0,56.19,34.5,3.3196,0.1887,0
429.0,55.97,34.55,3.3014,0.2081,0
430.0,55.66,34.59,3.2896,0.1943,0
431.0,55.61,34.62,3.2854,0.2156,0
432.0,55.77,34.66,3.3006,0.2298,0
433.0,56.34,34.72,3.3157,0.2153,0
434.0,55.87,34.75,3.2986,0.2076,0
435.0,56.52,34.81,3.3077,0.2063,0
436.0,56.21,34.85,3.3076,0.2115,0
437.0,56.64,34.91,3.2913,0.2,0
438.0,56.87,34.96,3.2952,0.1982,0
439.0,55.94,34.99,3.3057,0.2043,0
440.0,55.84,35.02,3.2945,0.2047,0
441.0,56.35,35.06,3.2984,0.2247,0
442.0,56.56,35.11,3.2837,0.2148,0
443.0,56.86,35.16,3.3193,0.2043,0
444.0,56.49,35.19,3.2998,0.2015,0
445.0,56.18,35.22,3.2984,0.2097,0
446.0,56.97,35.27,3.3184,0.2071,0
447.0,56.97,35.32,3.2893,0.2014,0
448.0,57.18,35.37,3.3047,0.1962,0
449.0,56.43,35.4,3.2997,0.2154,0
450.0,57.49,35.45,3.3105,0.1971,0
451.0,57.64,35.51,3.3021,0.1999,0
452.0,57.19,35.55,3.2857,0.1974,0
453.0,57.6,35.61,3.3064,0.202,0
454.0,57.55,35.66,3.269,0.1923,0
455.0,57.33,35.7,3.3131,0.2009,0
456.0,57.72,35.75,3.2944,0.1932,0
457.0,56.96,35.78,3.3162,0.2141,0
458.0,57.64,35.82,3.3014,0.1926,0
459.0,57.77,35.87,3.2909,0.185,0
460.0,57.58,35.91,3.3032,0.1945,0
461.0,57.48,35.95,3.31,0.1957,0
462.0,57.69,35.99,3.295,0.2074,0
463.0,57.97,36.04,3.3111,0.2048,0
464.0,57.76,36.07,3.3168,0.1998,0
465.0,57.93,36.12,3.2935,0.214,0
466.0,58.25,36.17,3.3038,0.2108,0
467.0,58.29,36.21,3.2959,0.2133,0
468.0,58.48,36.26,3.3298,0.2057,0
469.0,58.6,36.32,3.3303,0.2149,0
470.0,58.24,36.36,3.2928,0.2069,0
471.0,58.92,36.42,3.3052,0.1988,0
472.0,58.56,36.46,3.2928,0.1933,0
473.0,58.33,36.5,3.3128,0.2081,0
474.0,58.77,36.55,3.3041,0.2205,0
475.0,58.89,36.6,3.3001,0.2118,0
476.0,58.72,36.64,3.3076,0.2061,0
477.0,59.36,36.7,3.3184,0.1948,0
478.0,59.23,36.75,3.3215,0.2042,0
479.0,59.46,36.81,3.3217,0.206,0
480.0,59.21,36.86,3.2963,0.1992,0
481.0,59.32,36.91,3.3141,0.2088,0
482.0,58.95,36.94,3.3017,0.2046,0
483.0,59.18,36.99,3.2857,0.2182,0
484.0,59.1,37.03,3.3059,0.2208,0
485.0,59.74,37.08,3.296,0.2159,0
486.0,59.13,37.12,3.2944,0.21,0
487.0,59.35,37.16,3.3032,0.1766,0
488.0,59.47,37.2,3.3165,0.2078,0
489.0,59.82,37.25,3.2999,0.2315,0
490.0,59.18,37.28,3.3008,0.1905,0
491.0,60.13,37.34,3.2969,0.2054,0
492.0,59.6,37.38,3.3097,0.1987,0
493.0,59.7,37.42,3.2987,0.1862,0
494.0,59.98,37.46,3.3055,0.2009,0
495.0,59.68,37.5,3.3062,0.1885,0
496.0,60.11,37.55,3.2959,0.1931,0
497.0,60.18,37.59,3.3056,0.1945,0
498.0,59.95,37.63,3.293,0.201,0
499.0,60.2,37.68,3.2929,0.2082,0
500.0,60.66,37.73,3.3198,0.2024,0
501.0,60.26,37.77,3.3207,0.2035,0
502.0,59.74,37.8,3.3098,0.2029,0
503.0,61.24,37.86,3.2981,0.1978,0
504.0,59.48,37.88,3.3115,0.1944,0
505.0,60.04,37.91,3.3102,0.2033,0
506.0,61.21,37.97,3.2849,0.1936,0
507.0,61.16,38.03,3.2961,0.2153,0
508.0,61.09,38.08,3.3064,0.1911,0
509.0,60.61,38.12,3.3135,0.2144,0
510.0,61.47,38.18,3.2999,0.2145,0
511.0,61.2,38.23,3.3068,0.2095,0
512.0,61.26,38.28,3.3053,0.2117,0
513.0,61.14,38.32,3.3059,0.2035,0
514.0,61.21,38.37,3.3131,0.2013,0
515.0,60.84,38.4,3.309,0.213,0
516.0,61.32,38.45,3.3045,0.2139,0
517.0,61.44,38.49,3.3016,0.1822,0
518.0,61.73,38.54,3.3021,0.208,0
519.0,61.18,38.58,3.3139,0.1964,0
520.0,61.62,38.63,3.2941,0.202,0
521.0,61.21,38.66,3.3116,0.2016,0
522.0,61.59,38.7,3.2983,0.2197,0
523.0,61.8,38.75,3.3036,0.2032,0
524.0,61.9,38.8,3.3085,0.2305,0
525.0,62.15,38.85,3.3026,0.2109,0
526.0,61.84,38.89,3.2833,0.2009,0
527.0,62.64,38.95,3.3105,0.1814,0
528.0,62.35,39.0,3.3164,0.204,0
529.0,62.44,39.05,3.3043,0.212,0
530.0,62.73,39.11,3.3193,0.2013,0
531.0,62.71,39.17,3.3263,0.2225,0
532.0,62.34,39.21,3.294,0.1969,0
533.0,62.95,39.27,3.2804,0.212,0
534.0,62.46,39.31,3.3305,0.2042,0
535.0,62.41,39.35,3.3099,0.2041,0
536.0,62.45,39.39,3.3078,0.223,0
537.0,62.66,39.43,3.3226,0.1906,0
538.0,62.37,39.47,3.326,0.2127,0
539.0,61.97,39.49,3.3069,0.2233,0
540.0,62.63,39.53,3.3027,0.2079,0
541.0,63.32,39.58,3.3006,0.2075,0
542.0,63.33,39.64,3.3011,0.1926,0
543.0,62.69,39.67,3.2894,0.2074,0
544.0,62.89,39.71,3.3047,0.1904,0
545.0,62.64,39.74,3.3078,0.1816,0
546.0,63.16,39.79,3.2932,0.2116,0
547.0,63.34,39.83,3.314,0.2065,0
548.0,62.97,39.87,3.3106,0.2001,0
549.0,63.6,39.92,3.3099,0.1942,0
550.0,63.91,39.97,3.2998,0.189,0
551.0,63.12,40.01,3.2951,0.2073,0
552.0,63.58,40.05,3.3166,0.2087,0
553.0,63.28,40.09,3.3127,0.2134,0
554.0,63.99,40.14,3.3054,0.219,0
555.0,63.88,40.19,3.3129,0.2007,0
556.0,63.37,40.22,3.3184,0.2256,0
557.0,63.74,40.26,3.3074,0.2327,0
558.0,63.88,40.31,3.2942,0.207,0
559.0,63.78,40.34,3.2742,0.2072,0
560.0,63.73,40.38,3.3087,0.2043,0
561.0,63.62,40.41,3.2891,0.2073,0
562.0,64.6,40.47,3.2895,0.1906,0
563.0,63.98,40.51,3.2977,0.2081,0
564.0,64.0,40.54,3.308,0.1956,0
565.0,64.17,40.59,3.2929,0.2011,0
566.0,64.23,40.63,3.2902,0.1951,0
567.0,64.23,40.66,3.3155,0.2147,0
568.0,64.61,40.71,3.3046,0.2086,0
569.0,64.33,40.75,3.3065,0.2046,0
570.0,64.88,40.8,3.3137,0.1981,0
571.0,64.45,40.84,3.2892,0.2098,0
572.0,64.37,40.87,3.2783,0.2173,0
573.0,64.48,40.91,3.3145,0.2097,0
574.0,64.45,40.95,3.2975,0.2066,0
575.0,65.2,41.0,3.3074,0.2045,0
576.0,65.08,41.04,3.2996,0.2186,0
577.0,65.02,41.09,3.3154,0.2112,0
578.0,64.91,41.13,3.2945,0.222,0
579.0,65.28,41.18,3.3185,0.2272,0
580.0,65.04,41.22,3.3043,0.1935,0
581.0,65.5,41.27,3.3082,0.1986,0
582.0,65.09,41.3,3.3181,0.1928,0
583.0,65.63,41.35,3.3109,0.1941,0
584.0,65.33,41.39,3.3039,0.1964,0
