Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
68.0,32.2,17.2,3.225,0.2388,0
69.0,32.35,17.22,3.2194,0.2505,0
70.0,32.35,17.25,3.2392,0.2437,0
71.0,32.69,17.27,3.2233,0.2411,0
72.0,32.81,17.3,3.2438,0.2319,0
73.0,32.5,17.32,3.2527,0.2424,0
74.0,32.78,17.35,3.2259,0.2551,0
75.0,32.44,17.37,3.2258,0.2307,0
76.0,32.54,17.4,3.2151,0.2348,0
77.0,32.98,17.42,3.2178,0.2415,0
78.0,32.93,17.45,3.2363,0.2413,0
79.0,32.95,17.48,3.2468,0.2533,0
80.0,32.72,17.5,3.235,0.2365,0
81.0,33.46,17.53,3.2348,0.2349,0
82.0,33.22,17.56,3.2253,0.2469,0
83.0,33.44,17.59,3.222,0.2359,0
84.0,33.35,17.62,3.2324,0.2566,0
85.0,33.46,17.65,3.2421,0.2525,0
86.0,33.7,17.68,3.2381,0.2432,0
87.0,33.35,17.71,3.2341,0.2733,0
88.0,33.61,17.74,3.2341,0.2349,0
89.0,33.95,17.77,3.2459,0.2382,0
90.0,33.56,17.8,3.2122,0.2539,0
91.0,33.41,17.82,3.2198,0.2431,0
92.0,33.49,17.85,3.233,0.2569,0
93.0,34.08,17.88,3.2366,0.2543,0
94.0,34.14,17.91,3.2269,0.2399,0
95.0,33.7,17.94,3.228,0.2528,0
96.0,33.9,17.97,3.2384,0.2491,0
97.0,34.44,18.01,3.2367,0.2302,0
98.0,34.31,18.04,3.244,0.2482,0
99.0,33.98,18.07,3.2339,0.2492,0
100.0,34.68,18.1,3.2298,0.2383,0
101.0,34.16,18.13,3.2398,0.251,0
102.0,35.47,18.17,3.2367,0.2427,0
103.0,34.98,18.21,3.218,0.2379,0
104.0,34.4,18.24,3.2171,0.2398,0
105.0,34.45,18.27,3.2392,0.2453,0
106.0,35.15,18.31,3.2329,0.247,0
107.0,34.91,18.34,3.2423,0.2481,0
108.0,34.66,18.38,3.2356,0.237,0
109.0,34.79,18.41,3.2335,0.2401,0
110.0,34.94,18.44,3.2428,0.2417,0
111.0,34.83,18.47,3.2463,0.2518,0
112.0,35.01,18.51,3.2364,0.2303,0
113.0,35.3,18.54,3.2291,0.2362,0
114.0,34.85,18.57,3.225,0.2517,0
115.0,35.17,18.61,3.246,0.2663,0
116.0,35.42,18.64,3.2339,0.2307,0
117.0,36.13,18.68,3.2508,0.2572,0
118.0,35.16,18.72,3.2293,0.251,0
119.0,35.38,18.75,3.2377,0.2387,0
120.0,35.49,18.78,3.2439,0.2507,0
121.0,35.09,18.81,3.2409,0.2326,0
122.0,36.06,18.85,3.2357,0.244,0
123.0,35.91,18.89,3.2246,0.2454,0
124.0,35.96,18.93,3.2476,0.2324,0
125.0,35.5,18.96,3.2271,0.245,0
126.0,35.86,18.99,3.2243,0.2654,0
127.0,35.5,19.02,3.2122,0.2473,0
128.0,35.83,19.06,3.2117,0.2434,0
129.0,36.3,19.1,3.2195,0.2502,0
130.0,36.45,19.13,3.2116,0.2377,0
131.0,36.06,19.17,3.2472,0.2452,0
132.0,35.9,19.2,3.2463,0.2359,0
133.0,36.1,19.24,3.2228,0.2338,0
134.0,36.31,19.27,3.2313,0.2449,0
135.0,35.85,19.3,3.2509,0.2414,0
136.0,36.37,19.34,3.2241,0.2324,0
137.0,36.88,19.38,3.2467,0.2406,0
138.0,36.05,19.41,3.2504,0.228,0
139.0,37.22,19.45,3.2465,0.2468,0
140.0,36.45,19.49,3.2215,0.2489,0
141.0,36.87,19.52,3.2238,0.2271,0
142.0,36.84,19.56,3.245,0.2539,0
143.0,36.91,19.6,3.2237,0.24,0
144.0,36.48,19.63,3.2303,0.2349,0
145.0,37.11,19.67,3.2161,0.2578,0
146.0,37.19,19.71,3.223,0.2425,0
147.0,37.23,19.75,3.2458,0.2378,0
148.0,37.45,19.79,3.2265,0.2392,0
149.0,37.7,19.83,3.2287,0.2474,0
150.0,37.24,19.86,3.2261,0.2658,0
151.0,37.13,19.9,3.2352,0.2505,0
152.0,37.36,19.94,3.239,0.2445,0
153.0,37.21,19.97,3.2356,0.245,0
154.0,37.2,20.01,3.2337,0.2337,0
155.0,37.88,20.05,3.2191,0.2446,0
156.0,37.38,20.08,3.2387,0.2331,0
157.0,37.73,20.12,3.2378,0.2484,0
158.0,37.21,20.15,3.2108,0.2492,0
159.0,38.44,20.2,3.2419,0.2287,0
160.0,37.76,20.24,3.2327,0.2358,0
161.0,37.91,20.27,3.2385,0.2495,0
162.0,37.75,20.31,3.2388,0.2353,0
163.0,38.04,20.35,3.2267,0.2282,0
164.0,37.47,20.38,3.2279,0.2254,0
165.0,38.8,20.42,3.24,0.247,0
166.0,38.05,20.46,3.2259,0.2422,0
167.0,38.29,20.5,3.2189,0.2298,0
168.0,38.71,20.54,3.23,0.2368,0
169.0,38.02,20.58,3.231,0.2335,0
170.0,38.54,20.62,3.2043,0.2363,0
171.0,38.34,20.65,3.21,0.2488,0
172.0,38.87,20.7,3.2326,0.2383,0
173.0,38.88,20.74,3.2334,0.2416,0
174.0,38.7,20.78,3.2141,0.2528,0
175.0,38.46,20.81,3.2251,0.2493,0
176.0,38.68,20.85,3.2193,0.2543,0
177.0,38.77,20.89,3.2384,0.2553,0
178.0,38.7,20.93,3.2238,0.2573,0
179.0,38.87,20.96,3.2289,0.2304,0
180.0,38.77,21.0,3.2538,0.2382,0
181.0,39.25,21.04,3.2298,0.2368,0
182.0,39.1,21.08,3.2526,0.2354,0
183.0,39.72,21.12,3.2183,0.25,0
184.0,38.94,21.16,3.2219,0.2454,0
185.0,39.24,21.2,3.241,0.2589,0
186.0,39.53,21.24,3.2288,0.2612,0
187.0,39.73,21.28,3.2426,0.2494,0
188.0,39.45,21.32,3.2433,0.2214,0
189.0,39.42,21.36,3.2195,0.2473,0
190.0,39.85,21.4,3.2281,0.2237,0
191.0,39.67,21.44,3.2489,0.2427,0
192.0,39.82,21.48,3.2264,0.2379,0
193.0,39.89,21.52,3.2356,0.2435,0
194.0,40.07,21.56,3.2354,0.2304,0
195.0,39.53,21.6,3.2222,0.2411,0
196.0,39.69,21.64,3.2243,0.2435,0
197.0,40.15,21.68,3.2245,0.2469,0
198.0,40.12,21.72,3.2346,0.2462,0
199.0,40.38,21.76,3.2354,0.2428,0
200.0,39.97,21.8,3.2248,0.2303,0
201.0,40.52,21.84,3.2276,0.256,0
202.0,40.27,21.88,3.2188,0.2447,0
203.0,40.94,21.93,3.2268,0.2536,0
204.0,41.03,21.97,3.231,0.2466,0
205.0,40.47,22.01,3.2309,0.2431,0
206.0,41.01,22.06,3.2503,0.2307,0
207.0,40.92,22.1,3.2426,0.2505,0
208.0,40.45,22.14,3.2328,0.2435,0
209.0,40.36,22.18,3.2366,0.2517,0
210.0,40.29,22.21,3.2308,0.2377,0
211.0,40.86,22.25,3.2333,0.2523,0
212.0,41.3,22.29,3.2118,0.2529,0
213.0,40.93,22.33,3.2468,0.2277,0
214.0,41.42,22.38,3.2205,0.2595,0
215.0,40.95,22.42,3.2305,0.2304,0
216.0,41.3,22.46,3.2317,0.2493,0
217.0,40.81,22.5,3.2338,0.239,0
218.0,41.67,22.54,3.2369,0.236,0
219.0,41.58,22.58,3.2217,0.2317,0
220.0,41.83,22.63,3.2167,0.2377,0
221.0,41.28,22.67,3.2447,0.2365,0
222.0,41.57,22.71,3.2193,0.2404,0
223.0,41.18,22.75,3.2495,0.2325,0
224.0,41.95,22.79,3.2302,0.2566,0
225.0,41.88,22.83,3.2286,0.239,0
226.0,42.04,22.88,3.2305,0.2259,0
227.0,41.54,22.91,3.2555,0.2396,0
228.0,41.64,22.95,3.2388,0.2471,0
229.0,41.46,22.99,3.2482,0.256,0
230.0,42.72,23.04,3.2323,0.2342,0
231.0,42.08,23.08,3.2334,0.243,0
232.0,42.17,23.12,3.2283,0.2455,0
233.0,42.17,23.16,3.2345,0.2517,0
234.0,42.43,23.2,3.2225,0.2334,0
235.0,42.27,23.24,3.2313,0.2496,0
236.0,42.22,23.28,3.2398,0.2425,0
237.0,42.46,23.33,3.2311,0.2326,0
238.0,42.87,23.37,3.2501,0.2467,0
239.0,42.77,23.41,3.2144,0.2476,0
240.0,43.02,23.46,3.2238,0.2413,0
241.0,42.64,23.5,3.2317,0.2584,0
242.0,42.97,23.55,3.2395,0.2567,0
243.0,42.51,23.58,3.2421,0.2271,0
244.0,43.11,23.63,3.2212,0.2602,0
245.0,42.94,23.67,3.2372,0.2325,0
246.0,42.81,23.71,3.2237,0.242,0
247.0,42.83,23.75,3.2363,0.2459,0
248.0,42.61,23.79,3.2262,0.2282,0
249.0,42.85,23.82,3.2226,0.2559,0
250.0,43.69,23.87,3.2239,0.2413,0
251.0,43.52,23.91,3.2286,0.2368,0
252.0,43.28,23.96,3.2162,0.2371,0
253.0,43.19,24.0,3.2045,0.2426,0
254.0,43.25,24.03,3.2322,0.2479,0
255.0,43.15,24.07,3.2295,0.2577,0
256.0,42.82,24.11,3.2217,0.2459,0
257.0,43.55,24.15,3.2291,0.2558,0
258.0,43.4,24.19,3.2248,0.2437,0
259.0,44.05,24.23,3.232,0.2463,0
260.0,43.72,24.27,3.2204,0.2542,0
261.0,44.0,24.32,3.2305,0.256,0
262.0,43.11,24.35,3.2457,0.2547,0
263.0,44.24,24.4,3.2316,0.2379,0
264.0,43.31,24.43,3.2403,0.2179,0
265.0,44.26,24.47,3.224,0.2396,0
266.0,44.3,24.52,3.2214,0.2344,0
267.0,43.8,24.56,3.2493,0.2362,0
268.0,44.36,24.6,3.2318,0.2536,0
269.0,44.37,24.64,3.2465,0.2429,0
270.0,44.14,24.68,3.2282,0.2492,0
271.0,44.4,24.72,3.2411,0.2401,0
272.0,44.46,24.76,3.2406,0.2358,0
273.0,44.61,24.81,3.239,0.2441,0
274.0,44.69,24.85,3.2248,0.2488,0
275.0,45.18,24.9,3.2134,0.229,0
276.0,44.59,24.94,3.231,0.2237,0
277.0,44.77,24.98,3.2334,0.2365,0
278.0,45.26,25.03,3.2196,0.2571,0
279.0,45.09,25.07,3.244,0.2497,0
280.0,45.47,25.12,3.2313,0.2325,0
281.0,44.93,25.16,3.2211,0.2445,0
282.0,44.86,25.2,3.2373,0.2416,0
283.0,45.4,25.24,3.2296,0.248,0
284.0,45.59,25.29,3.2216,0.2466,0
285.0,45.68,25.34,3.2281,0.2378,0
286.0,45.07,25.37,3.2385,0.2615,0
287.0,45.83,25.42,3.254,0.2424,0
288.0,45.0,25.46,3.2252,0.2592,0
289.0,45.7,25.5,3.2301,0.2301,0
290.0,45.64,25.55,3.2271,0.245,0
291.0,46.14,25.59,3.223,0.229,0
292.0,46.39,25.64,3.2277,0.2316,0
293.0,45.68,25.68,3.2151,0.2405,0
294.0,46.43,25.73,3.2442,0.2474,0
295.0,45.76,25.77,3.2342,0.2483,0
296.0,45.71,25.81,3.2336,0.2512,0
297.0,46.5,25.86,3.2189,0.2745,0
298.0,46.03,25.9,3.2261,0.2527,0
299.0,46.53,25.95,3.2343,0.2465,0
300.0,46.05,25.99,3.2284,0.2532,0
301.0,46.58,26.03,3.2319,0.2482,0
302.0,46.0,26.07,3.2278,0.2473,0
303.0,46.62,26.12,3.2134,0.2355,0
304.0,46.23,26.16,3.2182,0.2657,0
305.0,45.99,26.2,3.2426,0.2573,0
306.0,46.23,26.24,3.2333,0.2366,0
307.0,45.97,26.27,3.2166,0.2584,0
308.0,46.99,26.32,3.2243,0.227,0
309.0,46.32,26.36,3.2295,0.2505,0
310.0,46.53,26.4,3.2257,0.2368,0
311.0,47.09,26.44,3.2141,0.2365,0
312.0,46.33,26.48,3.2368,0.2458,0
313.0,47.53,26.53,3.2386,0.2429,0
314.0,46.56,26.56,3.2398,0.2397,0
315.0,46.21,26.6,3.2305,0.246,0
316.0,47.24,26.64,3.2256,0.2442,0
317.0,47.09,26.68,3.2337,0.2393,0
318.0,47.25,26.73,3.2455,0.2619,0
319.0,47.32,26.77,3.222,0.2425,0
320.0,47.36,26.81,3.227,0.2458,0
321.0,47.62,26.86,3.2451,0.2244,0
322.0,47.82,26.9,3.2343,0.2426,0
323.0,47.63,26.94,3.2274,0.2411,0
324.0,47.3,26.98,3.2456,0.2486,0
325.0,48.03,27.03,3.2412,0.2511,0
326.0,47.6,27.07,3.247,0.2365,0
327.0,47.91,27.12,3.228,0.2574,0
328.0,48.17,27.16,3.2283,0.2522,0
329.0,47.17,27.2,3.233,0.2251,0
330.0,48.31,27.24,3.2478,0.2466,0
331.0,47.93,27.29,3.2439,0.2506,0
332.0,48.23,27.33,3.2296,0.2472,0
333.0,48.21,27.37,3.2554,0.2334,0
334.0,48.87,27.42,3.2519,0.2416,0
335.0,48.48,27.47,3.2422,0.2311,0
336.0,48.13,27.51,3.2459,0.2479,0
337.0,48.08,27.55,3.2374,0.2292,0
338.0,47.62,27.58,3.2235,0.237,0
339.0,48.41,27.62,3.225,0.2447,0
340.0,47.97,27.66,3.2222,0.2405,0
341.0,48.25,27.7,3.233,0.2364,0
342.0,48.41,27.74,3.2193,0.2337,0
343.0,48.65,27.78,3.2499,0.2508,0
344.0,48.37,27.82,3.2366,0.2237,0
345.0,49.15,27.87,3.2425,0.2256,0
346.0,48.82,27.91,3.2361,0.2502,0
347.0,49.05,27.95,3.2508,0.2334,0
348.0,49.14,28.0,3.2382,0.2369,0
349.0,49.51,28.04,3.2264,0.244,0
350.0,48.73,28.08,3.2366,0.2429,0
351.0,49.08,28.12,3.2378,0.2414,0
352.0,49.27,28.17,3.2358,0.2531,0
353.0,49.03,28.21,3.2346,0.2425,0
354.0,49.81,28.25,3.2448,0.2569,0
355.0,49.58,28.3,3.2482,0.2547,0
356.0,49.21,28.34,3.2228,0.245,0
357.0,49.44,28.38,3.2122,0.2463,0
358.0,49.94,28.43,3.237,0.261,0
359.0,50.04,28.47,3.2454,0.243,0
360.0,50.17,28.52,3.2139,0.2512,0
361.0,49.6,28.56,3.2421,0.2559,0
362.0,50.33,28.61,3.2206,0.2471,0
363.0,50.2,28.66,3.227,0.2621,0
364.0,49.94,28.7,3.241,0.241,0
365.0,50.21,28.74,3.2354,0.2535,0
366.0,50.28,28.79,3.2315,0.2493,0
367.0,50.38,28.83,3.2378,0.2513,0
368.0,49.72,28.87,3.23,0.2478,0
369.0,49.6,28.91,3.2203,0.2552,0
370.0,50.21,28.95,3.2296,0.2183,0
371.0,50.91,29.0,3.2523,0.2491,0
372.0,50.38,29.04,3.2521,0.2376,0
373.0,51.13,29.09,3.2523,0.2398,0
374.0,50.57,29.13,3.2226,0.2591,0
375.0,50.68,29.17,3.2115,0.252,0
376.0,50.9,29.22,3.2193,0.2424,0
377.0,50.66,29.26,3.2104,0.2323,0
378.0,50.83,29.3,3.2344,0.2374,0
379.0,50.6,29.34,3.2163,0.2506,0
380.0,51.16,29.39,3.2517,0.2642,0
381.0,51.06,29.43,3.224,0.2461,0
382.0,51.02,29.47,3.2248,0.2401,0
383.0,51.06,29.52,3.2484,0.2531,0
384.0,51.17,29.56,3.2222,0.2285,0
385.0,51.93,29.61,3.2064,0.2375,0
386.0,50.51,29.64,3.225,0.2469,0
387.0,50.56,29.68,3.2274,0.2228,0
388.0,51.09,29.72,3.2329,0.2344,0
389.0,51.44,29.76,3.2393,0.2449,0
390.0,51.7,29.81,3.2161,0.2547,0
391.0,51.39,29.85,3.2371,0.254,0
392.0,51.24,29.89,3.2174,0.2575,0
393.0,51.53,29.93,3.2247,0.2455,0
394.0,51.27,29.97,3.2395,0.2481,0
395.0,51.66,30.01,3.2296,0.2443,0
396.0,51.83,30.05,3.2396,0.2502,0
397.0,51.49,30.09,3.2152,0.2316,0
398.0,51.82,30.13,3.23,0.2538,0
399.0,52.21,30.17,3.215,0.2435,0
400.0,51.57,30.21,3.2326,0.236,0
401.0,51.92,30.25,3.2442,0.2332,0
402.0,52.53,30.3,3.2274,0.2393,0
403.0,52.51,30.34,3.2248,0.2457,0
404.0,52.04,30.38,3.2299,0.2513,0
405.0,52.97,30.43,3.2329,0.2436,0
406.0,52.39,30.48,3.2266,0.2496,0
407.0,52.18,30.52,3.2342,0.2421,0
408.0,52.5,30.56,3.2366,0.2518,0
409.0,52.34,30.6,3.2535,0.2063,0
410.0,53.01,30.64,3.236,0.2499,0
411.0,52.82,30.69,3.2433,0.2359,0
412.0,52.63,30.73,3.2309,0.2413,0
413.0,52.89,30.77,3.2331,0.2544,0
414.0,52.97,30.82,3.2249,0.2374,0
415.0,53.11,30.86,3.2395,0.244,0
416.0,53.39,30.91,3.235,0.2321,0
417.0,52.81,30.95,3.2419,0.2322,0
418.0,53.84,31.0,3.2202,0.2463,0
419.0,52.63,31.03,3.2328,0.2525,0
420.0,52.99,31.07,3.2496,0.2483,0
421.0,53.43,31.12,3.2361,0.2536,0
422.0,53.72,31.16,3.2276,0.2597,0
423.0,52.96,31.2,3.2242,0.2411,0
424.0,53.1,31.24,3.2206,0.2451,0
425.0,53.72,31.29,3.2509,0.2346,0
426.0,54.15,31.33,3.2375,0.2684,0
427.0,53.56,31.38,3.2339,0.251,0
428.0,53.51,31.42,3.2359,0.225,0
429.0,53.84,31.46,3.2356,0.2333,0
430.0,54.11,31.5,3.2384,0.2225,0
431.0,53.75,31.55,3.2227,0.2399,0
432.0,54.22,31.59,3.244,0.2539,0
433.0,54.25,31.64,3.243,0.2402,0
434.0,53.71,31.68,3.2348,0.2561,0
435.0,54.36,31.72,3.2339,0.253,0
436.0,53.93,31.76,3.2222,0.2384,0
437.0,54.37,31.8,3.2535,0.2641,0
438.0,54.91,31.85,3.2375,0.2416,0
439.0,54.11,31.89,3.2324,0.2356,0
440.0,54.18,31.93,3.2318,0.2672,0
441.0,54.71,31.98,3.234,0.2524,0
442.0,55.11,32.03,3.2223,0.2296,0
443.0,54.93,32.07,3.2291,0.2431,0
444.0,54.65,32.12,3.216,0.2493,0
445.0,54.18,32.15,3.2346,0.2366,0
446.0,54.84,32.2,3.2343,0.2717,0
447.0,55.05,32.24,3.2453,0.2425,0
448.0,54.79,32.28,3.2248,0.2537,0
449.0,55.21,32.33,3.2366,0.2792,0
450.0,54.84,32.37,3.2233,0.2447,0
451.0,54.88,32.41,3.2305,0.2644,0
452.0,54.8,32.45,3.2354,0.2543,0
453.0,55.2,32.49,3.2356,0.2449,0
454.0,54.86,32.53,3.2317,0.2442,0
455.0,55.44,32.57,3.212,0.2479,0
456.0,55.52,32.62,3.2393,0.2405,0
457.0,55.42,32.66,3.1996,0.2502,0
458.0,55.58,32.7,3.2311,0.2534,0
459.0,55.97,32.75,3.2359,0.2501,0
460.0,55.24,32.79,3.2334,0.2395,0
461.0,55.55,32.83,3.2256,0.2442,0
462.0,55.9,32.87,3.2381,0.2519,0
463.0,56.12,32.92,3.2451,0.2479,0
464.0,55.5,32.96,3.2471,0.2615,0
465.0,56.17,33.01,3.2203,0.2477,0
466.0,55.88,33.05,3.2337,0.2468,0
467.0,55.74,33.09,3.2502,0.2355,0
468.0,56.54,33.13,3.2393,0.265,0
469.0,56.62,33.18,3.2288,0.2452,0
470.0,56.49,33.23,3.2372,0.2495,0
471.0,56.29,33.27,3.2308,0.2652,0
472.0,56.72,33.32,3.2313,0.2407,0
473.0,56.26,33.36,3.2337,0.2419,0
474.0,55.93,33.4,3.2272,0.2449,0
475.0,56.23,33.44,3.2384,0.2491,0
476.0,56.53,33.48,3.2187,0.2423,0
477.0,57.16,33.53,3.2368,0.2439,0
478.0,56.96,33.57,3.2391,0.244,0
479.0,56.89,33.62,3.2444,0.2339,0
480.0,56.79,33.66,3.2213,0.2306,0
481.0,57.0,33.7,3.2465,0.2452,0
482.0,56.98,33.75,3.2258,0.2435,0
483.0,57.11,33.79,3.2363,0.2526,0
484.0,56.78,33.83,3.2257,0.2449,0
485.0,56.52,33.87,3.2398,0.24,0
486.0,57.03,33.91,3.2304,0.2499,0
487.0,57.15,33.95,3.2317,0.2417,0
488.0,56.95,33.99,3.2431,0.2571,0
489.0,57.56,34.03,3.2456,0.2489,0
490.0,57.53,34.08,3.2207,0.2386,0
491.0,57.32,34.12,3.2288,0.249,0
492.0,57.68,34.16,3.2227,0.249,0
493.0,57.84,34.21,3.2365,0.2456,0
494.0,57.84,34.26,3.2323,0.2451,0
495.0,57.86,34.3,3.2297,0.2173,0
496.0,57.51,34.34,3.2379,0.2383,0
497.0,57.61,34.38,3.2348,0.24,0
498.0,57.59,34.42,3.2256,0.2378,0
499.0,58.14,34.47,3.2526,0.2582,0
500.0,57.89,34.51,3.236,0.2367,0
501.0,58.17,34.55,3.2334,0.2451,0
502.0,58.52,34.6,3.2324,0.2506,0
503.0,58.35,34.64,3.2303,0.2471,0
504.0,58.55,34.69,3.217,0.2575,0
505.0,58.5,34.73,3.2343,0.2712,0
506.0,58.6,34.78,3.2381,0.2522,0
507.0,58.76,34.83,3.238,0.2267,0
508.0,58.65,34.87,3.2278,0.2556,0
509.0,58.58,34.91,3.2323,0.2447,0
510.0,58.56,34.96,3.2426,0.2344,0
511.0,58.6,35.0,3.2365,0.2452,0
512.0,58.46,35.04,3.2234,0.2544,0
513.0,58.84,35.08,3.2128,0.2408,0
514.0,58.1,35.12,3.2156,0.2304,0
515.0,58.34,35.15,3.2472,0.2456,0
516.0,58.59,35.19,3.2251,0.2326,0
517.0,59.07,35.24,3.2272,0.2547,0
518.0,59.38,35.28,3.2461,0.2349,0
519.0,59.38,35.33,3.2224,0.2514,0
520.0,59.4,35.37,3.2313,0.2481,0
521.0,59.31,35.42,3.2215,0.2509,0
522.0,59.25,35.46,3.2371,0.2401,0
523.0,59.95,35.51,3.2284,0.2332,0
524.0,59.54,35.55,3.2168,0.2402,0
525.0,59.58,35.6,3.2347,0.2453,0
526.0,59.53,35.64,3.2308,0.2622,0
527.0,59.42,35.68,3.2373,0.2523,0
528.0,58.73,35.71,3.2233,0.2388,0
529.0,59.4,35.75,3.2435,0.2466,0
530.0,59.72,35.79,3.2383,0.2557,0
531.0,59.74,35.84,3.2244,0.2321,0
532.0,59.61,35.88,3.2165,0.2337,0
533.0,60.04,35.92,3.219,0.2402,0
534.0,59.97,35.96,3.2595,0.2323,0
535.0,59.81,36.0,3.2394,0.248,0
536.0,60.83,36.05,3.2296,0.2463,0
537.0,60.85,36.1,3.2212,0.2312,0
538.0,60.64,36.15,3.2328,0.2391,0
539.0,60.15,36.19,3.2385,0.2513,0
540.0,60.7,36.24,3.2443,0.2334,0
541.0,60.25,36.28,3.2185,0.2547,0
542.0,60.3,36.32,3.2443,0.2592,0
543.0,60.79,36.36,3.2346,0.2504,0
544.0,60.27,36.4,3.2316,0.2589,0
545.0,60.93,36.45,3.2422,0.2309,0
546.0,60.8,36.49,3.2361,0.248,0
547.0,60.43,36.53,3.2514,0.248,0
548.0,60.26,36.57,3.2328,0.2512,0
549.0,60.82,36.61,3.2301,0.2472,0
550.0,61.05,36.65,3.2225,0.2407,0
551.0,60.58,36.69,3.2148,0.2422,0
552.0,60.9,36.73,3.2293,0.2503,0
553.0,61.05,36.78,3.2121,0.2335,0
554.0,61.59,36.82,3.2198,0.2499,0
555.0,61.07,36.86,3.255,0.2559,0
556.0,61.3,36.91,3.2465,0.2565,0
557.0,61.65,36.95,3.2297,0.2503,0
558.0,61.49,37.0,3.2219,0.2532,0
559.0,61.78,37.04,3.219,0.2478,0
560.0,61.18,37.08,3.2336,0.238,0
561.0,61.91,37.13,3.2452,0.2494,0
562.0,61.53,37.17,3.2487,0.252,0
563.0,61.38,37.21,3.2342,0.2358,0
564.0,62.07,37.25,3.2351,0.2427,0
565.0,61.76,37.3,3.2367,0.246,0
566.0,61.68,37.34,3.224,0.2654,0
567.0,62.42,37.38,3.2269,0.2458,0
568.0,62.36,37.43,3.2489,0.2575,0
569.0,62.62,37.48,3.2356,0.2515,0
570.0,61.99,37.52,3.2231,0.2355,0
571.0,61.62,37.56,3.2309,0.2459,0
572.0,62.51,37.6,3.2213,0.2605,0
573.0,62.44,37.65,3.2309,0.248,0
574.0,62.34,37.69,3.2202,0.2415,0
575.0,62.41,37.73,3.2246,0.2351,0
576.0,62.82,37.78,3.2361,0.2463,0
577.0,62.83,37.82,3.2188,0.2494,0
578.0,62.1,37.86,3.2401,0.2421,0
579.0,63.24,37.91,3.2284,0.2461,0
580.0,62.2,37.95,3.2384,0.2367,0
581.0,62.94,37.99,3.225,0.2714,0
582.0,63.69,38.04,3.2327,0.2535,0
583.0,63.15,38.09,3.2188,0.2675,0
584.0,62.74,38.13,3.2238,0.2603,0
