Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
141.0,37.23,20.72,3.3293,0.2725,0
142.0,38.14,20.78,3.3282,0.2368,0
143.0,38.3,20.84,3.3424,0.256,0
144.0,38.84,20.9,3.3487,0.2597,0
145.0,38.55,20.96,3.3335,0.2715,0
146.0,38.34,21.01,3.3489,0.2631,0
147.0,37.62,21.04,3.345,0.259,0
148.0,39.0,21.11,3.3425,0.2614,0
149.0,37.99,21.14,3.34,0.2668,0
150.0,38.71,21.19,3.3514,0.2578,0
151.0,38.55,21.24,3.3721,0.2662,0
152.0,38.69,21.29,3.3635,0.2559,0
153.0,39.29,21.35,3.367,0.2586,0
154.0,38.96,21.4,3.3672,0.2603,0
155.0,39.02,21.45,3.3404,0.2689,0
156.0,39.49,21.51,3.3395,0.251,0
157.0,39.4,21.56,3.3406,0.2593,0
158.0,39.75,21.62,3.3319,0.2665,0
159.0,39.56,21.68,3.3518,0.266,0
160.0,39.5,21.73,3.3391,0.2422,0
161.0,39.68,21.78,3.3505,0.2642,0
162.0,40.0,21.84,3.337,0.272,0
163.0,40.83,21.92,3.3463,0.256,0
164.0,40.12,21.97,3.3343,0.2466,0
165.0,39.86,22.02,3.3469,0.2498,0
166.0,40.77,22.09,3.3428,0.2743,0
167.0,40.1,22.14,3.3414,0.2653,0
168.0,40.34,22.19,3.3418,0.2341,0
169.0,40.99,22.26,3.3413,0.2535,0
170.0,40.47,22.31,3.3535,0.2638,0
171.0,41.28,22.38,3.3369,0.2727,0
172.0,42.32,22.47,3.3498,0.256,0
173.0,40.19,22.51,3.3615,0.2668,0
174.0,40.9,22.56,3.3366,0.243,0
175.0,40.94,22.61,3.335,0.2615,0
176.0,41.39,22.67,3.3417,0.272,0
177.0,41.51,22.73,3.3317,0.2759,0
178.0,40.56,22.76,3.3446,0.2616,0
179.0,41.37,22.81,3.3533,0.2483,0
180.0,41.28,22.86,3.3491,0.2454,0
181.0,41.72,22.92,3.3308,0.255,0
182.0,42.67,23.0,3.3326,0.2703,0
183.0,42.36,23.07,3.3476,0.2589,0
184.0,41.81,23.12,3.3434,0.2344,0
185.0,42.27,23.18,3.3442,0.2611,0
186.0,42.26,23.24,3.3478,0.263,0
187.0,42.3,23.3,3.357,0.2636,0
188.0,43.53,23.38,3.3579,0.2496,0
189.0,41.85,23.42,3.3404,0.2435,0
190.0,41.59,23.45,3.3453,0.2482,0
191.0,42.84,23.51,3.3389,0.238,0
192.0,43.63,23.59,3.3557,0.2534,0
193.0,42.95,23.65,3.3402,0.2641,0
194.0,42.26,23.69,3.3329,0.2449,0
195.0,42.75,23.74,3.3432,0.251,0
196.0,42.58,23.78,3.3608,0.2631,0
197.0,44.13,23.86,3.3639,0.2675,0
198.0,43.47,23.92,3.3389,0.2643,0
199.0,43.94,23.99,3.3624,0.2613,0
200.0,43.82,24.06,3.3538,0.2589,0
201.0,43.37,24.11,3.3297,0.2606,0
202.0,43.13,24.15,3.3322,0.261,0
203.0,43.93,24.21,3.3398,0.2673,0
204.0,43.48,24.26,3.3483,0.2638,0
205.0,45.03,24.34,3.3419,0.266,0
206.0,44.09,24.4,3.3304,0.2542,0
207.0,44.05,24.45,3.3577,0.2661,0
208.0,43.42,24.48,3.3271,0.2509,0
209.0,44.84,24.55,3.3398,0.2606,0
210.0,43.51,24.59,3.3538,0.256,0
211.0,44.69,24.65,3.353,0.2481,0
212.0,46.14,24.74,3.3622,0.2451,0
213.0,43.94,24.78,3.3407,0.2677,0
214.0,44.05,24.82,3.3371,0.2276,0
215.0,45.68,24.89,3.3512,0.2535,0
216.0,43.83,24.92,3.3543,0.266,0
217.0,45.06,24.98,3.3285,0.2671,0
218.0,45.04,25.03,3.3477,0.2598,0
219.0,44.71,25.07,3.3469,0.2705,0
220.0,45.62,25.14,3.3531,0.2599,0
221.0,45.14,25.19,3.351,0.2675,0
222.0,45.89,25.26,3.3596,0.2438,0
223.0,45.09,25.3,3.3793,0.2632,0
224.0,45.94,25.36,3.337,0.2811,0
225.0,44.84,25.39,3.3422,0.2433,0
226.0,44.27,25.41,3.3416,0.2731,0
227.0,44.83,25.44,3.3395,0.2633,0
228.0,46.96,25.52,3.3574,0.2654,0
229.0,45.42,25.57,3.3324,0.2498,0
230.0,45.56,25.61,3.3456,0.2583,0
231.0,47.1,25.69,3.355,0.2543,0
232.0,46.36,25.75,3.3503,0.2491,0
233.0,46.55,25.81,3.3439,0.2533,0
234.0,46.75,25.87,3.3413,0.2583,0
235.0,47.73,25.96,3.3543,0.2646,0
236.0,45.78,25.99,3.3552,0.2593,0
237.0,46.93,26.05,3.3433,0.2641,0
238.0,47.26,26.12,3.3522,0.2653,0
239.0,46.77,26.17,3.3455,0.2691,0
240.0,47.17,26.23,3.3387,0.2344,0
241.0,47.02,26.28,3.3419,0.2401,0
242.0,47.84,26.35,3.3483,0.2434,0
243.0,47.46,26.41,3.3623,0.2778,0
244.0,46.73,26.45,3.3525,0.2528,0
245.0,47.99,26.51,3.363,0.2687,0
246.0,46.86,26.55,3.3483,0.2468,0
247.0,47.75,26.61,3.3465,0.2626,0
248.0,47.39,26.65,3.3307,0.2631,0
249.0,48.37,26.72,3.3638,0.2537,0
250.0,46.96,26.75,3.3431,0.266,0
251.0,48.24,26.81,3.3345,0.2547,0
252.0,47.34,26.85,3.3327,0.2602,0
253.0,48.23,26.91,3.3395,0.2595,0
254.0,48.75,26.98,3.3459,0.2632,0
255.0,48.11,27.02,3.3358,0.2568,0
256.0,48.49,27.08,3.3524,0.2633,0
257.0,48.28,27.13,3.3504,0.2639,0
258.0,48.91,27.19,3.3482,0.2618,0
259.0,49.03,27.26,3.3468,0.2756,0
260.0,48.61,27.31,3.3558,0.2691,0
261.0,49.03,27.37,3.3347,0.2644,0
262.0,48.92,27.42,3.3494,0.2672,0
263.0,49.07,27.47,3.3539,0.2544,0
264.0,48.96,27.52,3.3538,0.2401,0
265.0,49.88,27.6,3.3523,0.2707,0
266.0,48.96,27.64,3.3561,0.2468,0
267.0,49.25,27.69,3.3625,0.2638,0
268.0,49.35,27.74,3.334,0.2525,0
269.0,48.76,27.77,3.349,0.2485,0
270.0,50.49,27.85,3.3465,0.2644,0
271.0,49.89,27.91,3.3366,0.2529,0
272.0,50.39,27.98,3.3469,0.2576,0
273.0,49.64,28.02,3.3578,0.2871,0
274.0,49.87,28.07,3.3409,0.2519,0
275.0,49.04,28.1,3.3419,0.2542,0
276.0,51.3,28.18,3.3495,0.2553,0
277.0,50.99,28.26,3.3421,0.2529,0
278.0,51.04,28.33,3.3431,0.2503,0
279.0,51.2,28.4,3.3352,0.251,0
280.0,50.44,28.45,3.3222,0.2873,0
281.0,50.24,28.49,3.3396,0.2455,0
282.0,49.89,28.52,3.3383,0.2486,0
283.0,51.8,28.6,3.345,0.2554,0
284.0,50.57,28.64,3.3598,0.2543,0
285.0,51.13,28.7,3.357,0.2567,0
286.0,51.36,28.76,3.338,0.2532,0
287.0,51.61,28.83,3.34,0.2522,0
288.0,51.34,28.88,3.3378,0.2654,0
289.0,51.09,28.93,3.3298,0.2583,0
290.0,52.55,29.01,3.3402,0.2626,0
291.0,52.42,29.08,3.3259,0.2866,0
292.0,51.93,29.14,3.3539,0.2654,0
293.0,52.17,29.2,3.3418,0.2683,0
294.0,51.48,29.25,3.3427,0.2611,0
295.0,53.33,29.33,3.3644,0.2579,0
296.0,51.63,29.37,3.3406,0.2623,0
297.0,52.57,29.44,3.3527,0.264,0
298.0,52.16,29.49,3.3459,0.2644,0
299.0,52.96,29.56,3.3537,0.237,0
300.0,52.59,29.61,3.3685,0.2576,0
301.0,52.95,29.67,3.3553,0.2625,0
302.0,53.5,29.75,3.3239,0.2701,0
303.0,54.18,29.84,3.3558,0.2652,0
304.0,53.41,29.9,3.3466,0.2689,0
305.0,52.78,29.95,3.3433,0.26,0
306.0,53.13,30.0,3.3534,0.2584,0
307.0,53.52,30.06,3.3581,0.2468,0
308.0,53.53,30.12,3.3295,0.2722,0
309.0,53.78,30.19,3.3457,0.2501,0
310.0,53.76,30.25,3.361,0.2548,0
311.0,53.49,30.3,3.3533,0.2508,0
312.0,54.02,30.36,3.3381,0.2642,0
313.0,53.32,30.4,3.3301,0.2601,0
314.0,54.55,30.47,3.3539,0.2739,0
315.0,53.2,30.5,3.3529,0.2564,0
316.0,54.27,30.56,3.3291,0.2595,0
317.0,54.28,30.62,3.3332,0.2665,0
318.0,53.76,30.66,3.3512,0.2762,0
319.0,53.7,30.7,3.3461,0.2476,0
320.0,54.66,30.76,3.3412,0.2375,0
321.0,54.12,30.8,3.3372,0.2591,0
322.0,54.1,30.84,3.3412,0.2532,0
323.0,54.22,30.89,3.348,0.2581,0
324.0,55.32,30.96,3.3451,0.2424,0
325.0,53.89,30.99,3.34,0.2607,0
326.0,55.1,31.05,3.3494,0.2573,0
327.0,54.26,31.08,3.3391,0.2552,0
328.0,56.18,31.17,3.3584,0.2684,0
329.0,55.47,31.23,3.3338,0.2323,0
330.0,55.4,31.29,3.3414,0.2657,0
331.0,54.51,31.32,3.3278,0.2687,0
332.0,55.73,31.38,3.3551,0.2599,0
333.0,56.18,31.45,3.3557,0.2531,0
334.0,55.38,31.5,3.3584,0.2584,0
335.0,55.4,31.55,3.3366,0.2434,0
336.0,55.59,31.6,3.3403,0.2431,0
337.0,57.01,31.68,3.3469,0.2592,0
338.0,56.71,31.75,3.361,0.2399,0
339.0,56.37,31.81,3.3337,0.2449,0
340.0,56.54,31.88,3.331,0.2353,0
341.0,56.29,31.93,3.3525,0.2705,0
342.0,56.19,31.98,3.3375,0.2694,0
343.0,56.54,32.03,3.3451,0.2523,0
344.0,56.72,32.09,3.3699,0.261,0
345.0,56.25,32.13,3.3469,0.2439,0
346.0,55.52,32.16,3.3423,0.2638,0
347.0,56.23,32.2,3.3373,0.2484,0
348.0,56.87,32.25,3.3621,0.2674,0
349.0,56.68,32.3,3.3432,0.2572,0
350.0,57.37,32.36,3.3307,0.2465,0
351.0,56.64,32.4,3.367,0.2491,0
352.0,55.97,32.42,3.3485,0.2697,0
353.0,56.62,32.46,3.3586,0.2358,0
354.0,58.62,32.55,3.3599,0.2598,0
355.0,57.37,32.61,3.3453,0.2648,0
356.0,57.34,32.66,3.355,0.2622,0
357.0,57.69,32.71,3.3458,0.2497,0
358.0,57.67,32.77,3.3564,0.2542,0
359.0,57.87,32.82,3.3429,0.2559,0
360.0,57.29,32.86,3.3463,0.2517,0
361.0,57.58,32.91,3.3358,0.2535,0
362.0,58.03,32.96,3.3436,0.2617,0
363.0,57.89,33.01,3.3387,0.2634,0
364.0,56.93,33.03,3.333,0.234,0
365.0,59.04,33.11,3.352,0.2427,0
366.0,58.1,33.15,3.3468,0.2427,0
367.0,58.73,33.22,3.3497,0.2638,0
368.0,59.11,33.29,3.3318,0.2694,0
369.0,58.78,33.35,3.3496,0.239,0
370.0,58.32,33.39,3.3544,0.2448,0
371.0,58.51,33.44,3.3339,0.2693,0
372.0,59.72,33.51,3.3395,0.2753,0
373.0,60.12,33.6,3.3351,0.2747,0
374.0,59.48,33.66,3.3472,0.2604,0
375.0,58.79,33.7,3.349,0.2599,0
376.0,59.7,33.77,3.3495,0.2667,0
377.0,59.37,33.82,3.3408,0.2684,0
378.0,59.07,33.86,3.3404,0.2528,0
379.0,59.89,33.93,3.3325,0.2551,0
380.0,60.15,33.99,3.3379,0.236,0
381.0,59.82,34.05,3.3551,0.2584,0
382.0,60.04,34.11,3.3482,0.2593,0
383.0,59.53,34.15,3.3523,0.2523,0
384.0,59.62,34.19,3.3418,0.2654,0
385.0,60.51,34.26,3.3412,0.2372,0
386.0,59.5,34.29,3.3319,0.2602,0
387.0,60.64,34.36,3.3538,0.2591,0
388.0,60.86,34.42,3.3412,0.262,0
389.0,61.13,34.49,3.3532,0.2807,0
390.0,60.69,34.55,3.3319,0.266,0
391.0,60.83,34.61,3.3487,0.2448,0
392.0,60.78,34.66,3.3305,0.2735,0
393.0,60.63,34.71,3.3566,0.2346,0
394.0,60.17,34.74,3.3698,0.2569,0
395.0,60.69,34.79,3.3399,0.2555,0
396.0,60.79,34.84,3.3506,0.2501,0
397.0,60.56,34.87,3.341,0.2586,0
398.0,60.56,34.91,3.3501,0.2698,0
399.0,61.77,34.98,3.3491,0.2494,0
400.0,61.96,35.05,3.3381,0.267,0
401.0,62.35,35.12,3.3467,0.2436,0
402.0,61.0,35.16,3.3485,0.2644,0
403.0,61.99,35.22,3.3285,0.2752,0
404.0,61.7,35.27,3.3345,0.2295,0
405.0,62.73,35.35,3.358,0.2494,0
406.0,63.02,35.43,3.3339,0.2542,0
407.0,63.09,35.51,3.3422,0.2519,0
408.0,62.44,35.57,3.3449,0.2442,0
409.0,63.48,35.66,3.3616,0.2693,0
410.0,63.04,35.72,3.3383,0.2615,0
411.0,63.08,35.79,3.3317,0.2348,0
412.0,62.58,35.84,3.342,0.2513,0
413.0,62.51,35.89,3.3514,0.2581,0
414.0,63.41,35.96,3.343,0.2532,0
415.0,63.04,36.01,3.3472,0.2549,0
416.0,63.29,36.07,3.3473,0.2495,0
417.0,64.66,36.17,3.363,0.2559,0
418.0,63.19,36.22,3.3519,0.2525,0
419.0,63.31,36.27,3.3461,0.2462,0
420.0,63.6,36.32,3.3565,0.2427,0
421.0,63.59,36.38,3.3587,0.2594,0
422.0,63.87,36.44,3.3502,0.2564,0
423.0,64.02,36.5,3.3374,0.2484,0
424.0,64.61,36.57,3.3597,0.2859,0
425.0,63.8,36.62,3.3498,0.2731,0
426.0,64.04,36.67,3.3338,0.2515,0
427.0,65.14,36.75,3.3486,0.247,0
428.0,65.03,36.83,3.3408,0.2336,0
429.0,64.98,36.9,3.3493,0.2766,0
430.0,64.37,36.95,3.3386,0.2392,0
431.0,64.74,37.0,3.341,0.2471,0
432.0,63.06,37.02,3.3518,0.2439,0
433.0,64.7,37.07,3.343,0.2594,0
434.0,64.91,37.13,3.3357,0.2594,0
435.0,65.01,37.18,3.3447,0.2681,0
436.0,64.35,37.22,3.3526,0.2584,0
437.0,64.82,37.27,3.3306,0.2581,0
438.0,66.31,37.35,3.3243,0.2569,0
439.0,65.12,37.4,3.3386,0.243,0
440.0,65.06,37.45,3.3454,0.2444,0
441.0,65.29,37.5,3.3394,0.2669,0
442.0,66.57,37.58,3.3497,0.2349,0
443.0,66.18,37.65,3.3619,0.2529,0
444.0,65.1,37.69,3.3421,0.2665,0
445.0,66.46,37.76,3.3502,0.254,0
446.0,66.17,37.82,3.3335,0.2622,0
447.0,66.36,37.88,3.3414,0.2539,0
448.0,65.98,37.93,3.3294,0.2523,0
449.0,65.92,37.98,3.3453,0.2412,0
450.0,65.59,38.01,3.3562,0.2726,0
451.0,65.87,38.05,3.3499,0.2496,0
452.0,65.83,38.09,3.3649,0.2661,0
453.0,65.35,38.12,3.3405,0.2687,0
454.0,66.18,38.16,3.35,0.2465,0
455.0,67.18,38.23,3.342,0.2279,0
456.0,66.41,38.28,3.3631,0.2662,0
457.0,67.05,38.34,3.3262,0.2479,0
458.0,67.34,38.4,3.3562,0.2718,0
459.0,66.69,38.45,3.3506,0.2793,0
460.0,68.03,38.53,3.3516,0.2523,0
461.0,67.68,38.6,3.3371,0.2507,0
462.0,67.4,38.65,3.3442,0.2349,0
463.0,67.25,38.7,3.3455,0.2439,0
464.0,67.84,38.77,3.3462,0.2663,0
465.0,67.99,38.83,3.348,0.2624,0
466.0,67.64,38.89,3.3366,0.2591,0
467.0,67.61,38.94,3.3351,0.2534,0
468.0,67.8,38.99,3.341,0.2598,0
469.0,67.3,39.03,3.3345,0.2647,0
470.0,67.33,39.06,3.3432,0.2568,0
471.0,68.02,39.11,3.3453,0.2752,0
472.0,67.81,39.16,3.3366,0.2748,0
473.0,67.88,39.2,3.3554,0.2637,0
474.0,69.44,39.29,3.3505,0.2538,0
475.0,68.24,39.34,3.3496,0.2823,0
476.0,68.94,39.4,3.343,0.2565,0
477.0,68.64,39.46,3.3464,0.2768,0
478.0,68.93,39.52,3.3477,0.266,0
479.0,69.54,39.59,3.3533,0.2541,0
480.0,69.74,39.67,3.343,0.2617,0
481.0,69.7,39.74,3.3446,0.2859,0
482.0,69.6,39.8,3.3532,0.2545,0
483.0,69.71,39.87,3.3424,0.2493,0
484.0,69.24,39.92,3.3617,0.2552,0
485.0,68.89,39.96,3.3457,0.2545,0
486.0,69.8,40.02,3.3642,0.2675,0
487.0,68.77,40.05,3.3407,0.2621,0
488.0,68.21,40.07,3.3356,0.2632,0
489.0,69.74,40.12,3.3511,0.2505,0
490.0,69.3,40.16,3.3435,0.2401,0
491.0,69.29,40.2,3.3357,0.2559,0
492.0,69.92,40.25,3.3415,0.2556,0
493.0,69.01,40.28,3.3519,0.2447,0
494.0,70.14,40.34,3.3394,0.2448,0
495.0,70.06,40.39,3.3441,0.2652,0
496.0,70.5,40.45,3.3595,0.2495,0
497.0,70.79,40.52,3.3433,0.2658,0
498.0,70.51,40.57,3.342,0.2797,0
499.0,70.0,40.61,3.3553,0.276,0
500.0,71.22,40.68,3.3443,0.2641,0
501.0,70.79,40.74,3.3504,0.2482,0
502.0,70.26,40.78,3.3449,0.2362,0
503.0,69.88,40.81,3.3576,0.2696,0
504.0,71.14,40.87,3.3341,0.2435,0
505.0,71.52,40.93,3.3586,0.2602,0
506.0,70.54,40.97,3.3473,0.2568,0
507.0,70.54,41.01,3.3546,0.2419,0
508.0,70.56,41.05,3.3368,0.2537,0
509.0,70.48,41.08,3.3495,0.2732,0
510.0,71.65,41.14,3.3441,0.2719,0
511.0,71.64,41.2,3.3369,0.2683,0
512.0,71.85,41.26,3.3372,0.2476,0
513.0,71.57,41.31,3.3549,0.2311,0
514.0,71.89,41.37,3.3487,0.2686,0
515.0,72.82,41.45,3.3306,0.259,0
516.0,72.95,41.53,3.3646,0.2281,0
517.0,71.84,41.58,3.324,0.2512,0
518.0,71.97,41.63,3.3572,0.2615,0
519.0,72.46,41.69,3.3444,0.2685,0
520.0,72.05,41.73,3.3418,0.276,0
521.0,72.6,41.79,3.3418,0.2758,0
522.0,72.66,41.85,3.3373,0.2559,0
523.0,72.97,41.91,3.3467,0.266,0
524.0,73.08,41.98,3.3512,0.2563,0
525.0,72.88,42.03,3.3475,0.2379,0
526.0,73.05,42.09,3.3485,0.2481,0
527.0,72.77,42.14,3.3416,0.2631,0
528.0,73.86,42.21,3.3627,0.2642,0
529.0,73.48,42.27,3.3309,0.2327,0
530.0,73.41,42.33,3.3375,0.2557,0
531.0,72.4,42.36,3.3567,0.2551,0
532.0,73.93,42.42,3.3324,0.2597,0
533.0,73.19,42.47,3.3387,0.2607,0
534.0,73.22,42.51,3.3299,0.2544,0
535.0,73.81,42.57,3.3361,0.2551,0
536.0,72.76,42.59,3.3331,0.2644,0
537.0,75.32,42.69,3.3394,0.271,0
538.0,74.33,42.75,3.3475,0.2557,0
539.0,74.12,42.81,3.3549,0.2597,0
540.0,74.22,42.86,3.3487,0.2764,0
541.0,74.93,42.93,3.3505,0.2586,0
542.0,75.93,43.03,3.3509,0.2492,0
543.0,73.7,43.06,3.3524,0.254,0
544.0,74.47,43.11,3.3496,0.2499,0
545.0,75.4,43.18,3.3511,0.2504,0
546.0,74.54,43.23,3.335,0.2481,0
547.0,75.43,43.3,3.3427,0.2519,0
548.0,75.31,43.36,3.3168,0.2642,0
549.0,75.27,43.42,3.3456,0.2471,0
550.0,75.39,43.48,3.3489,0.2629,0
551.0,75.44,43.54,3.3473,0.2495,0
552.0,75.09,43.59,3.3576,0.2556,0
553.0,76.26,43.66,3.3282,0.2528,0
554.0,74.53,43.69,3.3385,0.2626,0
555.0,75.73,43.74,3.3524,0.2579,0
556.0,75.67,43.8,3.3552,0.2696,0
557.0,75.8,43.85,3.349,0.2501,0
558.0,75.56,43.9,3.3241,0.2521,0
559.0,77.0,43.98,3.3448,0.2542,0
560.0,76.88,44.05,3.3468,0.2468,0
561.0,77.21,44.13,3.3435,0.2511,0
562.0,75.22,44.16,3.342,0.2385,0
563.0,76.68,44.22,3.3472,0.2684,0
564.0,77.64,44.3,3.3608,0.2621,0
565.0,76.55,44.36,3.3446,0.2607,0
566.0,76.14,44.39,3.3336,0.2658,0
567.0,76.7,44.45,3.352,0.2617,0
568.0,77.05,44.5,3.3498,0.253,0
569.0,77.64,44.58,3.3457,0.2542,0
570.0,77.71,44.65,3.3246,0.2608,0
571.0,77.85,44.72,3.3537,0.2551,0
572.0,77.6,44.78,3.3487,0.2536,0
573.0,77.5,44.84,3.368,0.2669,0
574.0,77.51,44.89,3.3459,0.2608,0
575.0,77.86,44.95,3.3346,0.2447,0
576.0,76.32,44.97,3.3451,0.2535,0
577.0,77.2,45.01,3.3469,0.2637,0
578.0,78.48,45.08,3.3431,0.2528,0
579.0,77.88,45.14,3.3505,0.2793,0
580.0,77.62,45.18,3.3398,0.2569,0
581.0,77.99,45.23,3.3349,0.2468,0
582.0,78.43,45.3,3.3304,0.2557,0
583.0,78.57,45.36,3.3441,0.2741,0
584.0,78.06,45.4,3.3471,0.2554,0
