Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
49.0,24.72,13.76,3.2808,0.2541,0
50.0,24.89,13.82,3.2837,0.268,0
51.0,23.91,13.85,3.2755,0.2612,0
52.0,23.96,13.87,3.2734,0.2487,0
53.0,24.56,13.92,3.2896,0.262,0
54.0,24.68,13.96,3.2788,0.2575,0
55.0,23.86,13.98,3.3118,0.2474,0
56.0,24.23,14.0,3.2842,0.2284,0
57.0,24.19,14.03,3.2774,0.2432,0
58.0,24.79,14.07,3.2674,0.2597,0
59.0,25.21,14.13,3.2706,0.2737,0
60.0,25.35,14.19,3.2647,0.2658,0
61.0,24.09,14.2,3.2812,0.2453,0
62.0,25.24,14.26,3.2755,0.2569,0
63.0,24.98,14.3,3.2893,0.2365,0
64.0,24.79,14.33,3.2963,0.2505,0
65.0,26.2,14.41,3.2976,0.2479,0
66.0,24.61,14.43,3.2688,0.2586,0
67.0,25.09,14.47,3.2942,0.2733,0
68.0,25.25,14.51,3.291,0.2554,0
69.0,25.54,14.55,3.2874,0.2645,0
70.0,25.21,14.59,3.2787,0.2441,0
71.0,26.75,14.68,3.2958,0.2394,0
72.0,26.25,14.74,3.295,0.2506,0
73.0,25.19,14.77,3.296,0.238,0
74.0,26.49,14.84,3.2784,0.25,0
75.0,26.74,14.91,3.2943,0.2537,0
76.0,25.8,14.95,3.2984,0.2337,0
77.0,27.43,15.04,3.2824,0.2516,0
78.0,25.34,15.06,3.267,0.2365,0
79.0,26.14,15.1,3.2771,0.2597,0
80.0,26.8,15.17,3.2891,0.2377,0
81.0,26.22,15.21,3.2817,0.2446,0
82.0,26.28,15.25,3.2738,0.2704,0
83.0,26.16,15.28,3.2868,0.2461,0
84.0,27.24,15.36,3.2877,0.2556,0
85.0,26.43,15.4,3.2732,0.2654,0
86.0,26.99,15.45,3.2726,0.2487,0
87.0,26.19,15.48,3.2927,0.2557,0
88.0,26.98,15.53,3.2944,0.2477,0
89.0,26.62,15.57,3.2667,0.2522,0
90.0,26.73,15.61,3.2799,0.2386,0
91.0,25.96,15.62,3.3055,0.2554,0
92.0,26.88,15.66,3.2921,0.2619,0
93.0,27.18,15.71,3.2809,0.2508,0
94.0,26.87,15.75,3.297,0.2408,0
95.0,26.64,15.78,3.2957,0.2641,0
96.0,25.9,15.78,3.2708,0.2683,0
97.0,26.9,15.81,3.2704,0.2635,0
98.0,26.79,15.84,3.2903,0.2536,0
99.0,25.46,15.82,3.2986,0.2523,0
100.0,28.09,15.9,3.2855,0.2583,0
101.0,29.02,16.0,3.2742,0.2608,0
102.0,27.58,16.05,3.2854,0.2628,0
103.0,27.54,16.1,3.3012,0.2448,0
104.0,28.26,16.17,3.2772,0.2623,0
105.0,26.71,16.18,3.273,0.2664,0
106.0,26.48,16.18,3.2835,0.2474,0
107.0,28.22,16.24,3.2884,0.2569,0
108.0,27.88,16.29,3.2954,0.2483,0
109.0,27.65,16.33,3.2851,0.2508,0
110.0,29.93,16.44,3.3011,0.236,0
111.0,27.15,16.46,3.2952,0.2614,0
112.0,27.72,16.49,3.2814,0.2565,0
113.0,28.57,16.55,3.2799,0.2448,0
114.0,28.34,16.6,3.2811,0.2621,0
115.0,27.15,16.6,3.2896,0.2582,0
116.0,28.39,16.65,3.2784,0.2537,0
117.0,28.04,16.68,3.2935,0.2643,0
118.0,28.33,16.73,3.2779,0.2546,0
119.0,28.54,16.78,3.2814,0.2486,0
120.0,29.13,16.84,3.2841,0.2483,0
121.0,27.55,16.85,3.2912,0.2334,0
122.0,28.26,16.88,3.3042,0.2381,0
123.0,29.67,16.96,3.285,0.2437,0
124.0,28.92,17.01,3.2767,0.2429,0
125.0,27.33,17.0,3.2781,0.2596,0
126.0,27.98,17.02,3.28,0.2642,0
127.0,28.73,17.06,3.2785,0.2584,0
128.0,28.92,17.1,3.2683,0.2516,0
129.0,28.87,17.15,3.2896,0.2588,0
130.0,27.11,17.12,3.2913,0.2588,0
131.0,28.53,17.15,3.2723,0.2626,0
132.0,29.57,17.21,3.2722,0.2595,0
133.0,29.66,17.28,3.2969,0.233,0
134.0,29.55,17.34,3.3043,0.2504,0
135.0,28.93,17.37,3.2907,0.2465,0
136.0,29.49,17.42,3.2847,0.2444,0
137.0,29.3,17.46,3.2802,0.2343,0
138.0,30.73,17.55,3.2797,0.2466,0
139.0,29.91,17.61,3.2904,0.2582,0
140.0,28.92,17.63,3.2613,0.2482,0
141.0,30.88,17.71,3.2806,0.2356,0
142.0,29.64,17.75,3.2798,0.2467,0
143.0,30.64,17.83,3.2782,0.2485,0
144.0,30.09,17.88,3.2784,0.2714,0
145.0,29.38,17.9,3.284,0.2652,0
146.0,31.29,17.99,3.2775,0.2617,0
147.0,30.56,18.05,3.2848,0.2564,0
148.0,30.62,18.1,3.294,0.2609,0
149.0,29.52,18.12,3.2589,0.2435,0
150.0,29.86,18.15,3.2819,0.2468,0
151.0,30.59,18.2,3.2871,0.249,0
152.0,31.2,18.27,3.2849,0.2568,0
153.0,32.09,18.37,3.2852,0.2678,0
154.0,31.87,18.46,3.274,0.2514,0
155.0,29.86,18.47,3.3021,0.2506,0
156.0,31.4,18.53,3.2885,0.2374,0
157.0,31.67,18.61,3.2626,0.2543,0
158.0,31.15,18.66,3.2821,0.2397,0
159.0,29.83,18.66,3.2819,0.2475,0
160.0,31.2,18.71,3.2922,0.2409,0
161.0,31.35,18.76,3.2766,0.2539,0
162.0,31.69,18.82,3.2745,0.2578,0
163.0,31.26,18.86,3.2903,0.266,0
164.0,31.02,18.9,3.2821,0.2618,0
165.0,31.51,18.95,3.2905,0.2364,0
166.0,32.09,19.01,3.28,0.2448,0
167.0,30.83,19.03,3.2851,0.25,0
168.0,30.56,19.04,3.2741,0.2654,0
169.0,31.08,19.07,3.2712,0.2458,0
170.0,31.39,19.1,3.2821,0.2542,0
171.0,31.62,19.15,3.2824,0.2685,0
172.0,33.32,19.25,3.2911,0.2582,0
173.0,32.41,19.31,3.2739,0.2524,0
174.0,32.57,19.38,3.277,0.2456,0
175.0,30.38,19.36,3.2764,0.2508,0
176.0,31.96,19.4,3.2792,0.2532,0
177.0,31.7,19.44,3.2755,0.2573,0
178.0,32.75,19.5,3.2707,0.2457,0
179.0,31.52,19.52,3.271,0.2424,0
180.0,32.09,19.56,3.2866,0.238,0
181.0,31.79,19.59,3.2863,0.2528,0
182.0,31.17,19.59,3.2615,0.2479,0
183.0,32.08,19.63,3.2788,0.2387,0
184.0,32.42,19.67,3.2757,0.2496,0
185.0,31.89,19.7,3.2933,0.2571,0
186.0,33.11,19.76,3.2761,0.256,0
187.0,33.08,19.83,3.294,0.2717,0
188.0,31.57,19.83,3.28,0.2451,0
189.0,34.33,19.94,3.2945,0.257,0
190.0,33.17,19.99,3.2812,0.2449,0
191.0,33.86,20.07,3.2822,0.2574,0
192.0,32.07,20.08,3.2871,0.255,0
193.0,33.71,20.15,3.2872,0.2419,0
194.0,32.68,20.18,3.2726,0.2452,0
195.0,32.8,20.22,3.2839,0.2471,0
196.0,34.07,20.29,3.2716,0.2377,0
197.0,34.17,20.37,3.2797,0.2647,0
198.0,33.68,20.42,3.3007,0.2654,0
199.0,33.14,20.46,3.2703,0.251,0
200.0,32.8,20.47,3.279,0.2455,0
201.0,32.58,20.49,3.2805,0.2651,0
202.0,33.8,20.54,3.2809,0.2596,0
203.0,33.07,20.56,3.2758,0.2483,0
204.0,33.94,20.62,3.2841,0.2486,0
205.0,32.73,20.63,3.2739,0.2518,0
206.0,33.98,20.68,3.2878,0.2428,0
207.0,35.26,20.78,3.274,0.2652,0
208.0,33.25,20.8,3.2829,0.2537,0
209.0,34.17,20.85,3.2898,0.26,0
210.0,33.56,20.87,3.2882,0.2603,0
211.0,33.74,20.91,3.2827,0.2603,0
212.0,33.56,20.93,3.2844,0.2321,0
213.0,33.32,20.95,3.2723,0.2456,0
214.0,33.56,20.97,3.2777,0.2372,0
215.0,34.3,21.02,3.2755,0.2519,0
216.0,34.26,21.06,3.2807,0.2481,0
217.0,34.62,21.12,3.276,0.2548,0
218.0,33.81,21.14,3.2836,0.253,0
219.0,35.21,21.21,3.2902,0.2482,0
220.0,34.22,21.24,3.2807,0.2342,0
221.0,35.32,21.31,3.2757,0.2529,0
222.0,35.3,21.38,3.2694,0.2779,0
223.0,33.93,21.4,3.3064,0.2594,0
224.0,33.72,21.4,3.2667,0.2402,0
225.0,35.86,21.48,3.298,0.249,0
226.0,34.01,21.5,3.2817,0.2487,0
227.0,35.02,21.55,3.2692,0.2548,0
228.0,35.73,21.62,3.2889,0.2402,0
229.0,35.81,21.69,3.2826,0.2632,0
230.0,35.08,21.73,3.2864,0.2484,0
231.0,35.27,21.77,3.2794,0.2537,0
232.0,34.83,21.8,3.2661,0.241,0
233.0,35.84,21.86,3.2852,0.2636,0
234.0,35.29,21.9,3.27,0.2487,0
235.0,35.78,21.96,3.2712,0.2551,0
236.0,35.53,22.0,3.284,0.2502,0
237.0,34.74,22.02,3.278,0.265,0
238.0,36.11,22.08,3.2954,0.2534,0
239.0,35.77,22.12,3.2847,0.2461,0
240.0,35.9,22.17,3.2721,0.2397,0
241.0,35.33,22.2,3.2908,0.2648,0
242.0,36.36,22.26,3.257,0.2619,0
243.0,34.65,22.26,3.3025,0.2459,0
244.0,36.85,22.33,3.2746,0.2567,0
245.0,36.06,22.38,3.2782,0.2652,0
246.0,35.71,22.41,3.2823,0.2706,0
247.0,35.26,22.42,3.2896,0.2528,0
248.0,36.83,22.49,3.2712,0.2469,0
249.0,36.92,22.56,3.2788,0.2561,0
250.0,36.0,22.59,3.2824,0.2409,0
251.0,36.37,22.63,3.2691,0.2521,0
252.0,36.82,22.69,3.2709,0.2835,0
253.0,35.94,22.71,3.2736,0.2772,0
254.0,36.36,22.75,3.2923,0.2649,0
255.0,37.14,22.81,3.2892,0.2519,0
256.0,37.03,22.87,3.2877,0.2678,0
257.0,36.34,22.89,3.2886,0.2595,0
258.0,36.73,22.94,3.2742,0.2562,0
259.0,37.34,23.0,3.2941,0.2474,0
260.0,36.87,23.04,3.274,0.2649,0
261.0,37.19,23.09,3.279,0.2449,0
262.0,36.71,23.12,3.3024,0.2533,0
263.0,37.41,23.17,3.2743,0.2552,0
264.0,36.94,23.21,3.2785,0.2415,0
265.0,37.75,23.27,3.2856,0.2473,0
266.0,37.83,23.33,3.2848,0.2594,0
267.0,37.34,23.37,3.2965,0.2559,0
268.0,35.86,23.36,3.2723,0.2662,0
269.0,37.63,23.41,3.2733,0.2664,0
270.0,39.39,23.52,3.2766,0.2482,0
271.0,38.32,23.59,3.2906,0.2592,0
272.0,36.44,23.59,3.2669,0.2509,0
273.0,37.95,23.64,3.2863,0.239,0
274.0,36.87,23.65,3.2916,0.2662,0
275.0,38.47,23.72,3.295,0.2383,0
276.0,39.05,23.8,3.2949,0.2703,0
277.0,38.87,23.87,3.2719,0.2597,0
278.0,38.43,23.93,3.2637,0.2549,0
279.0,38.34,23.98,3.2761,0.2574,0
280.0,37.93,24.01,3.2685,0.2539,0
281.0,38.76,24.07,3.2723,0.2552,0
282.0,37.72,24.09,3.2866,0.251,0
283.0,38.59,24.14,3.286,0.2475,0
284.0,39.12,24.2,3.2728,0.2555,0
285.0,38.51,24.24,3.2946,0.2618,0
286.0,37.74,24.26,3.2814,0.2554,0
287.0,37.82,24.27,3.2981,0.2745,0
288.0,38.36,24.3,3.2786,0.2488,0
289.0,39.13,24.36,3.2807,0.2443,0
290.0,38.71,24.4,3.2891,0.255,0
291.0,38.27,24.42,3.2819,0.2496,0
292.0,40.19,24.51,3.2885,0.2444,0
293.0,39.85,24.59,3.2854,0.2618,0
294.0,39.4,24.64,3.2851,0.2469,0
295.0,39.79,24.71,3.2599,0.267,0
296.0,38.8,24.74,3.2777,0.2598,0
297.0,40.7,24.83,3.2799,0.2536,0
298.0,38.95,24.85,3.2738,0.2685,0
299.0,39.38,24.9,3.2763,0.258,0
300.0,38.9,24.92,3.274,0.2479,0
301.0,40.82,25.01,3.2623,0.2541,0
302.0,39.62,25.05,3.295,0.2763,0
303.0,39.78,25.09,3.2702,0.242,0
304.0,40.48,25.16,3.283,0.262,0
305.0,39.1,25.18,3.2877,0.2453,0
306.0,39.25,25.2,3.2736,0.2458,0
307.0,39.82,25.24,3.2891,0.2474,0
308.0,40.43,25.3,3.2861,0.251,0
309.0,38.65,25.29,3.2697,0.2534,0
310.0,39.79,25.32,3.2945,0.249,0
311.0,40.3,25.37,3.2979,0.2452,0
312.0,39.55,25.4,3.2805,0.2485,0
313.0,39.83,25.43,3.2942,0.265,0
314.0,39.03,25.43,3.2835,0.2433,0
315.0,41.26,25.51,3.2935,0.2533,0
316.0,41.17,25.58,3.2769,0.245,0
317.0,41.35,25.66,3.2791,0.2521,0
318.0,38.16,25.61,3.2997,0.2583,0
319.0,39.72,25.63,3.2847,0.2498,0
320.0,39.79,25.65,3.2917,0.2514,0
321.0,41.01,25.71,3.2722,0.2619,0
322.0,40.88,25.76,3.2765,0.2442,0
323.0,41.98,25.85,3.2762,0.2674,0
324.0,39.79,25.86,3.2978,0.2507,0
325.0,41.51,25.93,3.2779,0.264,0
326.0,41.21,25.98,3.2647,0.2385,0
327.0,40.36,26.0,3.2764,0.2535,0
328.0,41.48,26.06,3.2736,0.2507,0
329.0,42.74,26.16,3.2783,0.256,0
330.0,41.57,26.22,3.2873,0.2517,0
331.0,40.92,26.25,3.2748,0.2462,0
332.0,42.21,26.32,3.2808,0.256,0
333.0,41.52,26.37,3.2908,0.2736,0
334.0,42.49,26.45,3.2759,0.257,0
335.0,42.1,26.51,3.2957,0.2394,0
336.0,42.65,26.58,3.2921,0.2577,0
337.0,41.05,26.6,3.291,0.2505,0
338.0,40.84,26.61,3.2808,0.2517,0
339.0,41.31,26.63,3.2726,0.2345,0
340.0,42.8,26.71,3.288,0.2249,0
341.0,42.63,26.78,3.2715,0.2615,0
342.0,41.84,26.81,3.268,0.2375,0
343.0,42.43,26.86,3.2734,0.2535,0
344.0,42.47,26.92,3.2856,0.2462,0
345.0,43.56,27.01,3.2698,0.261,0
346.0,42.55,27.06,3.2577,0.2491,0
347.0,43.0,27.12,3.2839,0.2653,0
348.0,44.16,27.22,3.2937,0.2672,0
349.0,42.12,27.24,3.2841,0.2678,0
350.0,41.92,27.26,3.2928,0.263,0
351.0,42.52,27.3,3.2685,0.2553,0
352.0,43.08,27.35,3.2805,0.2666,0
353.0,42.77,27.39,3.2938,0.2747,0
354.0,43.44,27.45,3.2798,0.2416,0
355.0,42.33,27.47,3.2875,0.2467,0
356.0,43.75,27.54,3.2933,0.2839,0
357.0,42.59,27.57,3.2969,0.2574,0
358.0,41.15,27.54,3.285,0.2493,0
359.0,43.88,27.61,3.2668,0.2605,0
360.0,42.72,27.64,3.2592,0.2376,0
361.0,43.79,27.7,3.2973,0.2738,0
362.0,43.75,27.76,3.2833,0.2807,0
363.0,43.89,27.82,3.2773,0.2583,0
364.0,43.14,27.85,3.3019,0.2631,0
365.0,43.8,27.9,3.2945,0.2577,0
366.0,43.67,27.95,3.284,0.2576,0
367.0,43.87,28.0,3.2788,0.2397,0
368.0,43.37,28.03,3.2936,0.2458,0
369.0,43.12,28.05,3.2819,0.2488,0
370.0,43.31,28.08,3.2807,0.2538,0
371.0,43.85,28.12,3.2774,0.2432,0
372.0,43.47,28.15,3.2909,0.2274,0
373.0,44.62,28.22,3.3011,0.2571,0
374.0,43.0,28.22,3.2713,0.2613,0
375.0,43.18,28.24,3.2848,0.2603,0
376.0,43.01,28.24,3.277,0.2417,0
377.0,44.8,28.31,3.2893,0.2588,0
378.0,44.27,28.36,3.2837,0.2548,0
379.0,45.8,28.46,3.2898,0.2501,0
380.0,43.74,28.48,3.2839,0.2479,0
381.0,44.6,28.53,3.2815,0.2557,0
382.0,45.28,28.6,3.271,0.2573,0
383.0,43.5,28.61,3.268,0.2441,0
384.0,44.77,28.66,3.2867,0.2574,0
385.0,44.4,28.7,3.2855,0.263,0
386.0,43.5,28.7,3.2824,0.2426,0
387.0,43.88,28.71,3.2635,0.2617,0
388.0,44.63,28.75,3.2834,0.2613,0
389.0,44.81,28.8,3.2875,0.2508,0
390.0,45.35,28.86,3.291,0.259,0
391.0,45.49,28.93,3.2842,0.2426,0
392.0,45.85,29.0,3.2695,0.2557,0
393.0,44.62,29.03,3.2881,0.2541,0
394.0,43.75,29.02,3.2781,0.2464,0
395.0,44.07,29.03,3.2874,0.2387,0
396.0,45.02,29.07,3.2766,0.2525,0
397.0,45.43,29.12,3.285,0.2602,0
398.0,45.2,29.16,3.2732,0.2448,0
399.0,45.72,29.22,3.2776,0.2574,0
400.0,45.52,29.27,3.2884,0.2585,0
401.0,46.23,29.34,3.2686,0.2541,0
402.0,48.02,29.47,3.2867,0.2416,0
403.0,45.38,29.5,3.2803,0.2522,0
404.0,47.91,29.62,3.2897,0.2462,0
405.0,46.5,29.68,3.2929,0.2576,0
406.0,45.73,29.72,3.281,0.2636,0
407.0,45.1,29.72,3.2967,0.2443,0
408.0,45.98,29.76,3.2831,0.2504,0
409.0,46.21,29.81,3.2813,0.2663,0
410.0,46.68,29.87,3.3001,0.2467,0
411.0,46.01,29.91,3.2876,0.2623,0
412.0,46.27,29.95,3.2923,0.2535,0
413.0,47.45,30.03,3.2894,0.2441,0
414.0,44.9,30.02,3.3067,0.236,0
415.0,47.84,30.11,3.2762,0.2577,0
416.0,46.64,30.15,3.2997,0.2489,0
417.0,46.51,30.19,3.2758,0.2547,0
418.0,46.12,30.21,3.2765,0.2613,0
419.0,46.92,30.26,3.2899,0.2407,0
420.0,46.23,30.29,3.285,0.2478,0
421.0,46.33,30.31,3.2834,0.248,0
422.0,46.69,30.35,3.2519,0.2731,0
423.0,46.37,30.37,3.2826,0.2582,0
424.0,46.41,30.4,3.2858,0.2388,0
425.0,47.29,30.45,3.2657,0.2649,0
426.0,47.76,30.52,3.277,0.2722,0
427.0,47.43,30.57,3.2944,0.2587,0
428.0,48.25,30.65,3.2848,0.2414,0
429.0,48.18,30.73,3.2898,0.2724,0
430.0,46.62,30.74,3.2821,0.2461,0
431.0,46.58,30.75,3.2817,0.2504,0
432.0,47.77,30.81,3.2912,0.2622,0
433.0,47.62,30.85,3.281,0.2416,0
434.0,47.37,30.89,3.2682,0.2439,0
435.0,47.11,30.91,3.2774,0.259,0
436.0,48.53,30.98,3.2889,0.2488,0
437.0,47.29,31.01,3.2945,0.2499,0
438.0,48.28,31.07,3.2829,0.2476,0
439.0,48.78,31.14,3.2787,0.2556,0
440.0,48.29,31.2,3.2732,0.265,0
441.0,48.63,31.26,3.2921,0.2461,0
442.0,47.99,31.3,3.2839,0.2575,0
443.0,47.52,31.32,3.303,0.2588,0
444.0,48.63,31.37,3.2863,0.2422,0
445.0,47.29,31.38,3.2748,0.2617,0
446.0,48.18,31.42,3.2911,0.2497,0
447.0,48.66,31.47,3.271,0.2316,0
448.0,48.75,31.53,3.3083,0.2502,0
449.0,47.9,31.55,3.2813,0.2512,0
450.0,47.95,31.57,3.2779,0.2576,0
451.0,48.14,31.6,3.2804,0.2497,0
452.0,48.29,31.63,3.2841,0.2598,0
453.0,48.11,31.65,3.2745,0.2597,0
454.0,48.71,31.7,3.2793,0.2347,0
455.0,49.14,31.75,3.2858,0.2521,0
456.0,48.64,31.79,3.2961,0.26,0
457.0,49.11,31.84,3.2763,0.2499,0
458.0,50.13,31.93,3.2911,0.2497,0
459.0,48.97,31.97,3.2937,0.2606,0
460.0,49.25,32.02,3.2963,0.2678,0
461.0,48.85,32.05,3.2895,0.2412,0
462.0,49.66,32.1,3.2794,0.2398,0
463.0,49.61,32.16,3.2889,0.2705,0
464.0,49.65,32.21,3.2925,0.2424,0
465.0,49.33,32.25,3.2764,0.2674,0
466.0,49.57,32.3,3.3012,0.2547,0
467.0,50.85,32.39,3.2817,0.2458,0
468.0,50.22,32.45,3.2895,0.2562,0
469.0,49.76,32.49,3.2828,0.2321,0
470.0,50.02,32.54,3.29,0.241,0
471.0,48.28,32.53,3.2895,0.2573,0
472.0,49.92,32.57,3.2902,0.2476,0
473.0,51.19,32.66,3.2899,0.2521,0
474.0,50.14,32.71,3.259,0.2518,0
475.0,51.37,32.79,3.2744,0.266,0
476.0,50.2,32.83,3.2658,0.2494,0
477.0,51.13,32.91,3.2799,0.2473,0
478.0,49.96,32.93,3.2739,0.2445,0
479.0,50.29,32.97,3.2865,0.2478,0
480.0,50.69,33.02,3.2858,0.2458,0
481.0,50.1,33.05,3.2795,0.2426,0
482.0,50.66,33.1,3.2862,0.251,0
483.0,49.18,33.09,3.2631,0.2563,0
484.0,50.39,33.12,3.2977,0.2629,0
485.0,50.85,33.17,3.3031,0.2557,0
486.0,52.6,33.28,3.2739,0.2498,0
487.0,50.15,33.3,3.2882,0.2586,0
488.0,50.42,33.32,3.2822,0.2471,0
489.0,51.32,33.38,3.2801,0.2537,0
490.0,50.55,33.4,3.2998,0.2565,0
491.0,51.72,33.47,3.2956,0.2551,0
492.0,50.74,33.5,3.2887,0.2338,0
493.0,49.61,33.48,3.2712,0.2704,0
494.0,50.99,33.52,3.2866,0.2609,0
495.0,53.0,33.63,3.2844,0.2706,0
496.0,51.59,33.68,3.2978,0.2518,0
497.0,51.85,33.74,3.2817,0.2739,0
498.0,51.94,33.79,3.2796,0.2701,0
499.0,50.18,33.79,3.2826,0.2476,0
500.0,49.99,33.77,3.2782,0.2581,0
501.0,52.66,33.86,3.2667,0.2445,0
502.0,51.81,33.9,3.297,0.2692,0
503.0,52.13,33.96,3.2928,0.2454,0
504.0,51.49,33.99,3.2829,0.2604,0
505.0,51.4,34.02,3.2716,0.2753,0
506.0,52.61,34.09,3.2638,0.2506,0
507.0,51.31,34.1,3.2571,0.2465,0
508.0,53.31,34.19,3.2877,0.2622,0
509.0,52.83,34.26,3.2703,0.2521,0
510.0,51.81,34.29,3.2782,0.2563,0
511.0,52.17,34.33,3.2769,0.2424,0
512.0,52.29,34.37,3.271,0.2645,0
513.0,52.1,34.4,3.2855,0.2412,0
514.0,53.01,34.47,3.2803,0.2524,0
515.0,53.18,34.53,3.2816,0.2559,0
516.0,53.0,34.59,3.2925,0.26,0
517.0,51.43,34.59,3.2701,0.2641,0
518.0,53.05,34.65,3.3011,0.2624,0
519.0,50.76,34.62,3.2705,0.247,0
520.0,52.14,34.64,3.2834,0.2656,0
521.0,53.02,34.69,3.2882,0.2421,0
522.0,52.76,34.74,3.2913,0.2446,0
523.0,52.76,34.77,3.2785,0.2707,0
524.0,52.22,34.79,3.2909,0.2503,0
525.0,51.94,34.8,3.3061,0.2481,0
526.0,52.68,34.83,3.2835,0.2476,0
527.0,52.14,34.84,3.286,0.2487,0
528.0,52.62,34.87,3.2869,0.2667,0
529.0,53.59,34.94,3.2917,0.2632,0
530.0,54.36,35.02,3.3058,0.2533,0
531.0,53.81,35.08,3.2815,0.2356,0
532.0,53.07,35.12,3.3058,0.2607,0
533.0,53.82,35.18,3.2756,0.2461,0
534.0,53.83,35.23,3.2809,0.2509,0
535.0,54.57,35.31,3.2948,0.2555,0
536.0,53.63,35.35,3.2941,0.2397,0
537.0,54.65,35.43,3.2816,0.2662,0
538.0,53.67,35.47,3.2813,0.248,0
539.0,53.39,35.49,3.2791,0.2435,0
540.0,54.76,35.57,3.2635,0.2441,0
541.0,53.38,35.59,3.2693,0.2406,0
542.0,54.98,35.66,3.2803,0.2609,0
543.0,54.21,35.71,3.2912,0.2623,0
544.0,54.16,35.75,3.3011,0.2665,0
545.0,53.14,35.75,3.3006,0.2567,0
546.0,54.46,35.8,3.279,0.2693,0
547.0,54.19,35.84,3.2908,0.2525,0
548.0,54.66,35.9,3.2826,0.255,0
549.0,54.38,35.94,3.281,0.2659,0
550.0,55.64,36.02,3.2903,0.2467,0
551.0,55.39,36.09,3.2791,0.2513,0
552.0,54.14,36.11,3.2853,0.2574,0
553.0,55.25,36.17,3.2668,0.2598,0
554.0,54.77,36.21,3.2834,0.2584,0
555.0,55.4,36.28,3.2922,0.255,0
556.0,54.59,36.31,3.2996,0.2588,0
557.0,54.83,36.34,3.2916,0.2537,0
558.0,54.73,36.37,3.2837,0.2722,0
559.0,55.59,36.43,3.2876,0.2621,0
560.0,56.08,36.51,3.2959,0.2521,0
561.0,56.06,36.58,3.2794,0.2601,0
562.0,55.68,36.63,3.3071,0.2408,0
563.0,54.55,36.64,3.2815,0.2481,0
564.0,54.91,36.67,3.2772,0.2531,0
565.0,54.37,36.67,3.2954,0.2502,0
566.0,54.69,36.68,3.2649,0.2501,0
567.0,55.91,36.74,3.273,0.246,0
568.0,55.56,36.78,3.2878,0.2538,0
569.0,54.35,36.78,3.2867,0.2531,0
570.0,56.13,36.84,3.2748,0.2828,0
571.0,56.88,36.92,3.2932,0.2539,0
572.0,55.98,36.97,3.2877,0.2549,0
573.0,55.7,37.01,3.2987,0.2573,0
574.0,55.01,37.02,3.2981,0.2691,0
575.0,57.5,37.11,3.285,0.257,0
576.0,56.35,37.16,3.2784,0.2428,0
577.0,56.26,37.21,3.2846,0.2603,0
578.0,55.8,37.24,3.267,0.2388,0
579.0,56.39,37.28,3.2669,0.2634,0
580.0,56.21,37.32,3.2637,0.2244,0
581.0,56.02,37.35,3.2826,0.2595,0
582.0,56.36,37.39,3.2789,0.2317,0
583.0,57.55,37.47,3.2934,0.2456,0
584.0,57.55,37.55,3.2835,0.2392,0
