Time_s,Temp_Internal,Temp_External,Voltage,Resistance,Label
117.0,27.93,13.3,3.2193,0.3532,0
118.0,27.61,13.33,3.246,0.3581,0
119.0,27.55,13.36,3.2426,0.3466,0
120.0,27.68,13.39,3.2237,0.3358,0
121.0,27.99,13.43,3.2169,0.3417,0
122.0,27.82,13.46,3.2403,0.3527,0
123.0,27.9,13.5,3.2263,0.3525,0
124.0,27.94,13.53,3.2104,0.3631,0
125.0,28.04,13.56,3.2264,0.3624,0
126.0,27.78,13.59,3.2361,0.3579,0
127.0,28.42,13.63,3.213,0.3625,0
128.0,28.0,13.66,3.2304,0.3582,0
129.0,28.06,13.69,3.2375,0.3369,0
130.0,28.58,13.73,3.2495,0.3516,0
131.0,28.36,13.76,3.2418,0.3658,0
132.0,28.57,13.8,3.236,0.3546,0
133.0,28.56,13.83,3.2315,0.3443,0
134.0,28.31,13.86,3.2335,0.34,0
135.0,28.58,13.9,3.221,0.3622,0
136.0,28.41,13.93,3.2434,0.3409,0
137.0,28.36,13.96,3.2217,0.3372,0
138.0,28.44,13.98,3.2294,0.3562,0
139.0,29.19,14.03,3.2371,0.3581,0
140.0,28.75,14.06,3.2181,0.348,0
141.0,29.23,14.1,3.2185,0.3597,0
142.0,29.09,14.13,3.2348,0.3605,0
143.0,29.33,14.17,3.2132,0.3385,0
144.0,28.82,14.2,3.2141,0.3415,0
145.0,29.09,14.24,3.2391,0.3514,0
146.0,29.48,14.28,3.231,0.3466,0
147.0,29.15,14.31,3.2242,0.3431,0
148.0,29.56,14.35,3.2311,0.3456,0
149.0,29.45,14.38,3.2168,0.3541,0
150.0,29.4,14.42,3.2194,0.3363,0
151.0,30.14,14.46,3.2099,0.3472,0
152.0,29.62,14.5,3.2346,0.346,0
153.0,29.64,14.53,3.2293,0.3661,0
154.0,29.86,14.57,3.2472,0.3544,0
155.0,30.01,14.61,3.2179,0.3554,0
156.0,29.69,14.64,3.2356,0.357,0
157.0,29.77,14.68,3.251,0.3447,0
158.0,29.52,14.7,3.2191,0.3607,0
159.0,29.8,14.73,3.2312,0.3398,0
160.0,30.17,14.77,3.2397,0.3355,0
161.0,30.26,14.81,3.2309,0.3471,0
162.0,29.8,14.84,3.2389,0.3453,0
163.0,29.98,14.87,3.2126,0.3448,0
164.0,29.9,14.9,3.2308,0.3507,0
165.0,30.58,14.94,3.2426,0.353,0
166.0,30.02,14.97,3.221,0.3382,0
167.0,30.32,15.0,3.2151,0.3565,0
168.0,30.42,15.04,3.225,0.3424,0
169.0,30.98,15.08,3.2144,0.3485,0
170.0,30.75,15.12,3.2437,0.333,0
171.0,30.48,15.15,3.2215,0.3576,0
172.0,30.43,15.18,3.2344,0.3638,0
173.0,30.76,15.22,3.2437,0.3548,0
174.0,31.24,15.26,3.2271,0.3458,0
175.0,31.01,15.3,3.2192,0.3548,0
176.0,31.03,15.33,3.2314,0.3582,0
177.0,31.1,15.37,3.227,0.3517,0
178.0,31.16,15.41,3.2185,0.349,0
179.0,30.5,15.43,3.2219,0.3665,0
180.0,31.06,15.47,3.243,0.3332,0
181.0,31.03,15.5,3.2237,0.3461,0
182.0,30.86,15.53,3.2404,0.344,0
183.0,31.27,15.56,3.2274,0.3598,0
184.0,31.19,15.59,3.2442,0.3551,0
185.0,31.9,15.64,3.2312,0.3323,0
186.0,31.62,15.67,3.2229,0.3589,0
187.0,31.67,15.71,3.2263,0.3521,0
188.0,31.72,15.75,3.2362,0.3598,0
189.0,31.28,15.78,3.2329,0.3455,0
190.0,31.87,15.82,3.2256,0.3353,0
191.0,31.74,15.85,3.2359,0.362,0
192.0,31.86,15.89,3.2201,0.3386,0
193.0,32.03,15.93,3.2238,0.337,0
194.0,32.22,15.97,3.2409,0.3554,0
195.0,31.55,15.99,3.2384,0.3554,0
196.0,31.76,16.02,3.2312,0.3498,0
197.0,32.1,16.06,3.2271,0.345,0
198.0,32.01,16.09,3.2195,0.3723,0
199.0,32.31,16.13,3.2308,0.3522,0
200.0,32.19,16.16,3.2197,0.3591,0
201.0,31.82,16.19,3.2334,0.3419,0
202.0,32.65,16.23,3.2268,0.3561,0
203.0,32.31,16.26,3.2248,0.361,0
204.0,32.07,16.29,3.2283,0.3536,0
205.0,32.17,16.32,3.2329,0.3476,0
206.0,32.74,16.36,3.2298,0.3293,0
207.0,32.69,16.39,3.2138,0.3486,0
208.0,32.99,16.44,3.2297,0.3395,0
209.0,32.71,16.47,3.2256,0.3413,0
210.0,32.68,16.5,3.2307,0.3586,0
211.0,33.07,16.54,3.2205,0.3498,0
212.0,32.75,16.57,3.2124,0.3401,0
213.0,33.09,16.61,3.2338,0.3416,0
214.0,32.86,16.64,3.2367,0.351,0
215.0,33.1,16.68,3.2331,0.3453,0
216.0,32.89,16.71,3.2377,0.3483,0
217.0,33.41,16.75,3.2251,0.3446,0
218.0,32.77,16.78,3.2177,0.363,0
219.0,33.42,16.81,3.2399,0.3428,0
220.0,33.63,16.85,3.2308,0.3639,0
221.0,33.26,16.89,3.2389,0.3345,0
222.0,33.46,16.92,3.2405,0.3412,0
223.0,33.72,16.96,3.2254,0.3395,0
224.0,33.38,16.99,3.2274,0.3372,0
225.0,33.79,17.03,3.2249,0.3409,0
226.0,33.98,17.07,3.2174,0.3405,0
227.0,33.83,17.11,3.2374,0.3552,0
228.0,33.72,17.14,3.222,0.3496,0
229.0,33.65,17.17,3.2248,0.3408,0
230.0,33.24,17.2,3.2546,0.341,0
231.0,34.35,17.24,3.2229,0.3604,0
232.0,33.74,17.27,3.2116,0.3503,0
233.0,34.27,17.31,3.2328,0.3443,0
234.0,33.87,17.34,3.2494,0.3498,0
235.0,33.94,17.37,3.2288,0.3501,0
236.0,33.84,17.4,3.2291,0.3404,0
237.0,34.09,17.43,3.2255,0.353,0
238.0,34.41,17.46,3.236,0.3492,0
239.0,34.56,17.5,3.2177,0.356,0
240.0,34.54,17.54,3.2304,0.3628,0
241.0,34.31,17.57,3.2161,0.3341,0
242.0,34.47,17.61,3.228,0.3513,0
243.0,34.76,17.64,3.2278,0.3507,0
244.0,34.17,17.67,3.2498,0.3488,0
245.0,34.11,17.69,3.2087,0.3507,0
246.0,34.29,17.72,3.2461,0.344,0
247.0,35.2,17.76,3.2344,0.3522,0
248.0,34.84,17.8,3.2306,0.356,0
249.0,34.89,17.83,3.2356,0.3717,0
250.0,34.51,17.86,3.2133,0.3475,0
251.0,35.0,17.9,3.2344,0.351,0
252.0,35.12,17.93,3.2445,0.3397,0
253.0,35.11,17.97,3.2229,0.3432,0
254.0,35.14,18.0,3.2173,0.3544,0
255.0,35.2,18.04,3.2203,0.3498,0
256.0,34.59,18.06,3.2437,0.3521,0
257.0,35.23,18.09,3.2036,0.3467,0
258.0,35.54,18.13,3.2067,0.3396,0
259.0,35.06,18.16,3.2375,0.3434,0
260.0,35.72,18.2,3.2279,0.3535,0
261.0,35.06,18.22,3.2325,0.3472,0
262.0,35.44,18.26,3.2238,0.3499,0
263.0,35.05,18.28,3.2358,0.3686,0
264.0,35.71,18.32,3.2115,0.3614,0
265.0,36.36,18.36,3.2072,0.3617,0
266.0,36.01,18.4,3.2323,0.3419,0
267.0,35.7,18.43,3.2269,0.3503,0
268.0,36.07,18.47,3.221,0.3421,0
269.0,35.8,18.5,3.2197,0.3376,0
270.0,35.99,18.54,3.2187,0.3465,0
271.0,35.84,18.57,3.224,0.3569,0
272.0,36.23,18.61,3.2336,0.3419,0
273.0,36.01,18.64,3.2311,0.3522,0
274.0,36.15,18.67,3.2214,0.3464,0
275.0,36.46,18.71,3.2371,0.3601,0
276.0,36.4,18.75,3.2033,0.3587,0
277.0,36.36,18.78,3.2237,0.347,0
278.0,36.59,18.82,3.2279,0.3632,0
279.0,36.2,18.85,3.2235,0.3625,0
280.0,36.11,18.87,3.2127,0.335,0
281.0,36.65,18.91,3.2366,0.3467,0
282.0,36.72,18.94,3.2245,0.342,0
283.0,36.56,18.98,3.2163,0.3524,0
284.0,36.63,19.01,3.2267,0.3268,0
285.0,36.92,19.05,3.2353,0.3441,0
286.0,36.72,19.08,3.2352,0.3315,0
287.0,36.92,19.11,3.2176,0.3551,0
288.0,37.5,19.16,3.2262,0.3425,0
289.0,36.81,19.19,3.2359,0.353,0
290.0,36.54,19.21,3.2218,0.373,0
291.0,36.3,19.23,3.2329,0.3584,0
292.0,37.3,19.27,3.2256,0.3733,0
293.0,37.36,19.31,3.2138,0.3511,0
294.0,37.57,19.35,3.2134,0.3472,0
295.0,37.77,19.39,3.2255,0.3482,0
296.0,37.25,19.42,3.2387,0.3602,0
297.0,36.98,19.45,3.2196,0.3296,0
298.0,37.79,19.49,3.2288,0.3485,0
299.0,38.02,19.53,3.2183,0.3497,0
300.0,38.11,19.57,3.2272,0.3299,0
301.0,37.47,19.6,3.2363,0.3622,0
302.0,38.2,19.65,3.2259,0.3694,0
303.0,37.8,19.68,3.2171,0.3359,0
304.0,37.84,19.71,3.2255,0.3492,0
305.0,38.07,19.75,3.2382,0.3333,0
306.0,37.87,19.78,3.2303,0.3472,0
307.0,38.11,19.82,3.2257,0.3341,0
308.0,37.68,19.85,3.2234,0.3416,0
309.0,38.34,19.89,3.2222,0.3473,0
310.0,38.47,19.92,3.2172,0.3462,0
311.0,38.05,19.96,3.2355,0.3513,0
312.0,38.33,19.99,3.2268,0.357,0
313.0,38.32,20.02,3.2458,0.3539,0
314.0,38.29,20.06,3.2113,0.3378,0
315.0,38.58,20.09,3.2327,0.3497,0
316.0,38.07,20.12,3.2281,0.3466,0
317.0,38.4,20.15,3.2179,0.3421,0
318.0,38.61,20.19,3.2503,0.3365,0
319.0,38.44,20.22,3.2379,0.3599,0
320.0,38.68,20.25,3.2268,0.3481,0
321.0,38.8,20.28,3.2354,0.3474,0
322.0,38.53,20.31,3.2131,0.3458,0
323.0,38.84,20.35,3.2144,0.351,0
324.0,39.13,20.39,3.2352,0.3636,0
325.0,39.34,20.43,3.2212,0.3258,0
326.0,39.09,20.46,3.2384,0.3785,0
327.0,39.73,20.51,3.2381,0.3447,0
328.0,39.18,20.54,3.2341,0.3418,0
329.0,39.27,20.58,3.2559,0.3607,0
330.0,39.16,20.61,3.2335,0.3487,0
331.0,39.24,20.64,3.2438,0.3538,0
332.0,39.44,20.68,3.2418,0.3415,0
333.0,39.47,20.71,3.2516,0.3544,0
334.0,39.54,20.75,3.2331,0.3544,0
335.0,39.46,20.78,3.233,0.368,0
336.0,39.64,20.82,3.22,0.3634,0
337.0,40.01,20.86,3.2231,0.3546,0
338.0,39.6,20.89,3.2278,0.3521,0
339.0,39.8,20.92,3.2279,0.35,0
340.0,39.82,20.96,3.2319,0.3633,0
341.0,39.63,20.99,3.2358,0.3426,0
342.0,39.98,21.02,3.245,0.3404,0
343.0,39.97,21.06,3.2185,0.3358,0
344.0,40.3,21.1,3.2364,0.3614,0
345.0,39.71,21.12,3.2252,0.3463,0
346.0,40.36,21.16,3.2346,0.3508,0
347.0,39.72,21.19,3.2444,0.3622,0
348.0,40.44,21.22,3.2386,0.348,0
349.0,40.52,21.26,3.2328,0.3432,0
350.0,40.2,21.29,3.2409,0.34,0
351.0,40.69,21.33,3.2081,0.3487,0
352.0,40.55,21.37,3.2215,0.3539,0
353.0,41.07,21.41,3.2417,0.3426,0
354.0,40.38,21.44,3.2314,0.3288,0
355.0,41.3,21.49,3.2342,0.351,0
356.0,40.81,21.52,3.2565,0.3423,0
357.0,40.67,21.56,3.2402,0.3457,0
358.0,40.61,21.59,3.2305,0.3542,0
359.0,40.92,21.62,3.2314,0.3456,0
360.0,40.95,21.66,3.2255,0.3601,0
361.0,41.43,21.7,3.216,0.3581,0
362.0,41.09,21.73,3.2412,0.3626,0
363.0,41.0,21.77,3.2317,0.3477,0
364.0,41.15,21.8,3.2159,0.3423,0
365.0,41.58,21.84,3.2441,0.3544,0
366.0,41.48,21.88,3.233,0.3529,0
367.0,41.48,21.92,3.2263,0.3514,0
368.0,41.77,21.96,3.234,0.3423,0
369.0,41.57,21.99,3.2016,0.3654,0
370.0,41.63,22.03,3.2397,0.3369,0
371.0,41.73,22.07,3.2219,0.345,0
372.0,41.13,22.09,3.2181,0.3573,0
373.0,41.78,22.13,3.236,0.3529,0
374.0,41.51,22.16,3.2388,0.3373,0
375.0,41.62,22.19,3.2445,0.3547,0
376.0,42.15,22.23,3.2348,0.3456,0
377.0,42.16,22.27,3.2236,0.358,0
378.0,42.06,22.3,3.2477,0.3906,0
379.0,42.26,22.34,3.21,0.3577,0
380.0,41.89,22.37,3.2229,0.3579,0
381.0,42.21,22.41,3.2279,0.3479,0
382.0,42.36,22.45,3.2383,0.352,0
383.0,42.28,22.48,3.2308,0.3567,0
384.0,41.9,22.51,3.194,0.3498,0
385.0,42.09,22.54,3.2148,0.3544,0
386.0,42.41,22.57,3.2118,0.3433,0
387.0,42.32,22.6,3.2183,0.3669,0
388.0,42.71,22.64,3.2364,0.3414,0
389.0,42.49,22.67,3.2207,0.3454,0
390.0,42.45,22.71,3.2384,0.3424,0
391.0,42.85,22.74,3.2269,0.3338,0
392.0,42.7,22.78,3.2183,0.3675,0
393.0,42.51,22.81,3.2351,0.3441,0
394.0,43.24,22.85,3.2341,0.348,0
395.0,42.99,22.88,3.2142,0.3517,0
396.0,43.23,22.92,3.2154,0.3355,0
397.0,43.19,22.96,3.2151,0.357,0
398.0,42.92,22.99,3.2308,0.3288,0
399.0,43.2,23.03,3.2288,0.3481,0
400.0,42.82,23.06,3.2262,0.3481,0
401.0,42.95,23.09,3.2401,0.3513,0
402.0,42.99,23.11,3.2274,0.3664,0
403.0,43.48,23.15,3.2149,0.3554,0
404.0,43.29,23.18,3.2221,0.3553,0
405.0,43.83,23.23,3.2276,0.3498,0
406.0,43.82,23.27,3.2179,0.3489,0
407.0,43.69,23.3,3.233,0.3586,0
408.0,43.44,23.33,3.2225,0.3396,0
409.0,43.7,23.37,3.2192,0.3572,0
410.0,44.24,23.41,3.2287,0.3623,0
411.0,43.71,23.45,3.2289,0.3543,0
412.0,43.51,23.47,3.2267,0.3473,0
413.0,43.62,23.5,3.224,0.3618,0
414.0,44.01,23.54,3.2273,0.3297,0
415.0,43.84,23.57,3.2408,0.3528,0
416.0,44.36,23.61,3.2232,0.3429,0
417.0,43.99,23.64,3.2374,0.3599,0
418.0,44.19,23.68,3.2313,0.3537,0
419.0,44.03,23.71,3.2326,0.3606,0
420.0,44.42,23.75,3.2182,0.3488,0
421.0,44.12,23.78,3.2236,0.3507,0
422.0,44.32,23.81,3.2349,0.3568,0
423.0,44.09,23.84,3.2409,0.354,0
424.0,44.26,23.87,3.2281,0.3417,0
425.0,44.53,23.9,3.2163,0.3439,0
426.0,44.33,23.93,3.2345,0.3434,0
427.0,44.44,23.96,3.2303,0.3508,0
428.0,44.74,24.0,3.2382,0.3638,0
429.0,44.61,24.03,3.256,0.354,0
430.0,44.96,24.07,3.2449,0.3401,0
431.0,44.73,24.1,3.2326,0.3501,0
432.0,44.47,24.13,3.2226,0.3469,0
433.0,44.68,24.16,3.2136,0.3305,0
434.0,45.01,24.19,3.2278,0.3548,0
435.0,44.91,24.23,3.2264,0.3424,0
436.0,44.69,24.25,3.2283,0.3604,0
437.0,44.86,24.28,3.2285,0.3491,0
438.0,45.53,24.32,3.2434,0.3422,0
439.0,44.95,24.35,3.226,0.3448,0
440.0,45.29,24.39,3.2534,0.3449,0
441.0,45.88,24.43,3.2183,0.3448,0
442.0,45.78,24.47,3.231,0.3487,0
443.0,45.34,24.5,3.218,0.3707,0
444.0,45.51,24.54,3.2188,0.3816,0
445.0,45.33,24.57,3.2327,0.3756,0
446.0,45.95,24.61,3.2285,0.3586,0
447.0,46.04,24.65,3.2423,0.3406,0
448.0,45.3,24.68,3.2337,0.3489,0
449.0,45.4,24.7,3.2393,0.3536,0
450.0,45.88,24.74,3.2472,0.3562,0
451.0,45.91,24.77,3.2298,0.3577,0
452.0,46.01,24.81,3.2419,0.3465,0
453.0,46.22,24.85,3.238,0.3308,0
454.0,46.26,24.88,3.2122,0.3599,0
455.0,45.93,24.91,3.2188,0.3542,0
456.0,46.11,24.95,3.2347,0.3494,0
457.0,45.66,24.97,3.2259,0.3697,0
458.0,46.2,25.0,3.1997,0.3414,0
459.0,46.33,25.04,3.2188,0.3377,0
460.0,46.72,25.08,3.2338,0.3487,0
461.0,46.5,25.11,3.2165,0.343,0
462.0,46.8,25.15,3.2226,0.3595,0
463.0,46.52,25.19,3.235,0.343,0
464.0,47.28,25.23,3.2178,0.3459,0
465.0,47.19,25.28,3.2229,0.3377,0
466.0,46.59,25.31,3.2384,0.3571,0
467.0,46.71,25.34,3.2252,0.3398,0
468.0,47.07,25.38,3.2292,0.3447,0
469.0,46.93,25.42,3.2211,0.3545,0
470.0,46.67,25.44,3.2074,0.3498,0
471.0,46.72,25.47,3.2359,0.3563,0
472.0,47.3,25.51,3.2243,0.3563,0
473.0,46.88,25.54,3.2178,0.3572,0
474.0,47.24,25.58,3.23,0.346,0
475.0,47.16,25.61,3.2175,0.3518,0
476.0,47.16,25.64,3.235,0.3492,0
477.0,47.1,25.67,3.2431,0.3466,0
478.0,47.7,25.71,3.2361,0.3559,0
479.0,47.74,25.75,3.2354,0.3421,0
480.0,47.76,25.79,3.2185,0.3578,0
481.0,47.9,25.83,3.2196,0.3562,0
482.0,47.7,25.87,3.2177,0.3423,0
483.0,48.44,25.92,3.2423,0.3528,0
484.0,47.64,25.95,3.2121,0.3562,0
485.0,47.54,25.98,3.2492,0.343,0
486.0,48.1,26.02,3.2291,0.3664,0
487.0,47.67,26.04,3.2276,0.3581,0
488.0,47.96,26.08,3.231,0.3363,0
489.0,47.76,26.11,3.2376,0.364,0
490.0,48.19,26.14,3.2165,0.3439,0
491.0,48.24,26.18,3.2377,0.3403,0
492.0,48.27,26.22,3.2163,0.3443,0
493.0,48.56,26.26,3.2238,0.3614,0
494.0,48.45,26.29,3.2337,0.3301,0
495.0,48.24,26.33,3.238,0.3463,0
496.0,48.43,26.36,3.2214,0.3449,0
497.0,48.09,26.39,3.2404,0.3489,0
498.0,48.96,26.43,3.2364,0.3487,0
499.0,48.95,26.47,3.2201,0.3664,0
500.0,48.87,26.51,3.239,0.3321,0
501.0,48.47,26.54,3.2201,0.3527,0
502.0,48.36,26.57,3.2407,0.3737,0
503.0,48.57,26.6,3.2452,0.3702,0
504.0,49.33,26.64,3.2366,0.3359,0
505.0,48.52,26.67,3.2256,0.3635,0
506.0,49.06,26.7,3.2313,0.3344,0
507.0,49.2,26.74,3.216,0.357,0
508.0,49.33,26.78,3.2277,0.3463,0
509.0,49.17,26.81,3.2297,0.338,0
510.0,48.82,26.84,3.2421,0.3449,0
511.0,49.11,26.87,3.214,0.3505,0
512.0,49.0,26.9,3.2343,0.3419,0
513.0,49.5,26.94,3.2412,0.3527,0
514.0,49.12,26.97,3.2253,0.3444,0
515.0,49.35,27.0,3.2416,0.3445,0
516.0,49.37,27.03,3.2266,0.3561,0
517.0,49.37,27.06,3.2367,0.3357,0
518.0,50.03,27.11,3.2346,0.3578,0
519.0,49.68,27.14,3.2264,0.3346,0
520.0,49.6,27.17,3.2466,0.3654,0
521.0,49.74,27.21,3.2487,0.3519,0
522.0,50.28,27.25,3.2158,0.3543,0
523.0,50.37,27.29,3.2192,0.3372,0
524.0,49.91,27.33,3.2446,0.3663,0
525.0,50.65,27.37,3.2319,0.3567,0
526.0,50.03,27.41,3.2388,0.3507,0
527.0,50.15,27.44,3.2244,0.3381,0
528.0,49.73,27.47,3.2228,0.3396,0
529.0,50.22,27.5,3.2078,0.3501,0
530.0,50.19,27.53,3.2393,0.3404,0
531.0,49.74,27.56,3.2179,0.3637,0
532.0,50.62,27.6,3.2243,0.3425,0
533.0,50.68,27.63,3.2234,0.3574,0
534.0,50.62,27.67,3.2341,0.347,0
535.0,50.51,27.7,3.2189,0.3672,0
536.0,50.06,27.73,3.2169,0.3674,0
537.0,50.47,27.76,3.2276,0.3388,0
538.0,50.61,27.79,3.2353,0.3556,0
539.0,50.23,27.82,3.2496,0.3415,0
540.0,50.73,27.85,3.2386,0.3483,0
541.0,50.59,27.88,3.2183,0.3717,0
542.0,50.57,27.91,3.2311,0.352,0
543.0,51.19,27.95,3.2279,0.3469,0
544.0,51.1,27.98,3.2174,0.3429,0
545.0,51.29,28.02,3.2295,0.3475,0
546.0,50.98,28.05,3.2418,0.3523,0
547.0,50.89,28.08,3.2328,0.3446,0
548.0,51.17,28.12,3.2258,0.3412,0
549.0,51.25,28.15,3.2425,0.3479,0
550.0,51.44,28.19,3.2197,0.3548,0
551.0,50.79,28.21,3.2449,0.3512,0
552.0,51.64,28.25,3.2387,0.3408,0
553.0,51.52,28.28,3.2342,0.3674,0
554.0,51.36,28.31,3.2327,0.3616,0
555.0,51.62,28.35,3.2569,0.3411,0
556.0,51.61,28.38,3.2193,0.35,0
557.0,51.66,28.42,3.2302,0.3479,0
558.0,51.57,28.45,3.251,0.3452,0
559.0,52.17,28.49,3.2326,0.3541,0
560.0,51.65,28.52,3.2422,0.3488,0
561.0,52.25,28.56,3.2332,0.3442,0
562.0,51.94,28.59,3.2358,0.3432,0
563.0,52.39,28.64,3.2473,0.3459,0
564.0,52.14,28.67,3.2411,0.3532,0
565.0,52.26,28.71,3.2043,0.34,0
566.0,52.5,28.75,3.227,0.3447,0
567.0,52.28,28.78,3.2323,0.3608,0
568.0,51.84,28.81,3.2374,0.337,0
569.0,52.27,28.84,3.214,0.3468,0
570.0,52.39,28.87,3.227,0.353,0
571.0,52.51,28.91,3.216,0.3616,0
572.0,52.35,28.94,3.2353,0.3413,0
573.0,52.36,28.97,3.2193,0.357,0
574.0,52.31,29.0,3.2345,0.3497,0
575.0,53.01,29.04,3.2416,0.338,0
576.0,52.46,29.07,3.2111,0.3477,0
577.0,52.75,29.1,3.2385,0.3552,0
578.0,52.45,29.13,3.2478,0.3523,0
579.0,52.75,29.16,3.2426,0.352,0
580.0,53.13,29.2,3.2313,0.3355,0
581.0,53.3,29.24,3.2383,0.3528,0
582.0,52.85,29.27,3.2351,0.3659,0
583.0,53.66,29.31,3.2288,0.3556,0
584.0,53.67,29.36,3.2357,0.3432,0
